Method,LOC,CC,PC
BasicPersistenceProviderCacheBase:BasicPersistenceProviderCacheBase,3,1,1
BasicPersistenceProviderCacheBase:GetBasicPersistenceProvider,1,1,0
BasicPersistenceProviderCacheBase:GetById,11,4,1
BasicPersistenceProviderCacheBase:SetCache,4,1,1
BasicPersistenceProviderCacheBase:SetCache,3,1,2
BasicPersistenceProviderCacheBase:Store,7,3,1
BasicPersistenceProviderCacheBase:StoreAll,8,4,1
BasicPersistenceProviderCacheBase:GetByIds,19,5,4
BasicPersistenceProviderCacheBase:ClearAll,4,1,2
BasicPersistenceProviderCacheBase:Clear,3,1,1
CacheClientExtensions:Set,6,2,4
CacheClientExtensions:ResolveFromCache,33,8,3
CacheClientExtensions:Cache,35,6,5
CacheClientExtensions:ClearCaches,19,4,2
CacheClientExtensions:GetCacheKeyForSerialized,3,1,3
CacheClientExtensions:GetCacheKeyForCompressed,3,1,2
CacheClientExtensions:RemoveByPattern,6,2,2
CacheClientExtensions:RemoveByRegex,6,2,2
FileAndCacheTextManager:FileAndCacheTextManager,4,1,2
FileAndCacheTextManager:Resolve,30,3,3
FileAndCacheTextManager:Clear,3,1,1
FileAndCacheTextManager:Clear,10,2,2
FileAndCacheTextManager:DeleteFiles,10,3,1
FileAndCacheTextManager:GetCompressedBytesFromCache,4,1,2
FileAndCacheTextManager:GetCompressedBytesFromFile,6,1,2
FileAndCacheTextManager:GetFromFile,9,2,1
FileAndCacheTextManager:WriteToFile,7,3,2
FileSystemXmlCacheClient:FileSystemXmlCacheClient,3,1,1
FileSystemXmlCacheClient:GetAbsolutePath,3,1,1
FileSystemXmlCacheClient:Dispose,2,1,0
FileSystemXmlCacheClient:Remove,9,2,1
FileSystemXmlCacheClient:RemoveAll,10,3,1
FileSystemXmlCacheClient:Get,7,1,1
FileSystemXmlCacheClient:Increment,3,1,2
FileSystemXmlCacheClient:Decrement,3,1,2
FileSystemXmlCacheClient:Add,3,1,2
FileSystemXmlCacheClient:Set,7,1,2
FileSystemXmlCacheClient:Replace,3,1,2
FileSystemXmlCacheClient:Add,3,1,3
FileSystemXmlCacheClient:Set,3,1,3
FileSystemXmlCacheClient:Replace,3,1,3
FileSystemXmlCacheClient:Add,3,1,3
FileSystemXmlCacheClient:Set,3,1,3
FileSystemXmlCacheClient:Replace,3,1,3
FileSystemXmlCacheClient:FlushAll,3,1,0
FileSystemXmlCacheClient:GetAll,3,1,1
FileSystemXmlCacheClient:SetAll,5,2,1
MemoryCacheClient:MemoryCacheClient,4,1,0
MemoryCacheClient:CacheAdd,3,1,2
MemoryCacheClient:TryGetValue,3,1,2
MemoryCacheClient:Set,3,1,2
MemoryCacheClient:CacheAdd,8,1,3
MemoryCacheClient:CacheSet,3,1,2
MemoryCacheClient:CacheSet,3,1,3
MemoryCacheClient:CacheSet,13,2,4
MemoryCacheClient:CacheReplace,3,1,2
MemoryCacheClient:CacheReplace,3,1,3
MemoryCacheClient:Dispose,6,1,0
MemoryCacheClient:Remove,4,1,1
MemoryCacheClient:RemoveAll,10,3,1
MemoryCacheClient:Get,4,1,1
MemoryCacheClient:Get,13,3,2
MemoryCacheClient:Get,6,1,1
MemoryCacheClient:UpdateCounter,7,2,2
MemoryCacheClient:Increment,3,1,2
MemoryCacheClient:Decrement,3,1,2
MemoryCacheClient:Add,3,1,2
MemoryCacheClient:Set,3,1,2
MemoryCacheClient:Replace,3,1,2
MemoryCacheClient:Add,5,2,3
MemoryCacheClient:Set,5,2,3
MemoryCacheClient:Replace,5,2,3
MemoryCacheClient:Add,3,1,3
MemoryCacheClient:Set,3,1,3
MemoryCacheClient:Replace,3,1,3
MemoryCacheClient:FlushAll,3,1,0
MemoryCacheClient:GetAll,8,2,1
MemoryCacheClient:SetAll,5,2,1
MemoryCacheClient:RemoveByPattern,3,1,1
MemoryCacheClient:RemoveByRegex,15,4,1
MultiCacheClient:MultiCacheClient,6,2,1
MultiCacheClient:Dispose,3,1,1
MultiCacheClient:Remove,5,1,2
MultiCacheClient:Get,3,1,2
MultiCacheClient:Increment,5,1,3
MultiCacheClient:Decrement,5,1,3
MultiCacheClient:Add,5,1,3
MultiCacheClient:Set,5,1,3
