Method,LOC,CC,PC
AppHost:AppHost,2,1,0
AppHost:Configure,11,4,1
AppHost:Main,8,1,1
Rockstar:Rockstar,2,1,0
Rockstar:Rockstar,6,1,4
RockstarsService:Get,20,3,3
RockstarsService:Post,4,1,1
RockstarsService:Get,4,1,1
RockstarsService:Get,4,1,1
RockstarsService:Get,4,1,1
RockstarsService:Any,7,1,2
Benchmarks:TestFixtureSetUp,6,1,0
Benchmarks:TestFixtureTearDown,3,1,0
Benchmarks:Benchmark_Razor_vs_Markdown,36,1,0
Benchmarks:CompareRuns,11,1,5
Benchmarks:RunAction,7,1,3
Benchmarks:Measure,11,2,2
Benchmarks:WarmUp,6,2,1
DynamicJsonTests:Can_serialize_dynamic_instance,8,1,0
DynamicJsonTests:Can_deserialize_dynamic_instance,9,1,0
MsgPackEmail:Equals,7,1,1
MsgPackEmail:Equals,9,1,1
MsgPackEmail:GetHashCode,10,1,0
MsgPackEmailService:Any,3,1,1
MsgPackServiceTests:OnTestFixtureSetUp,9,1,0
MsgPackServiceTests:OnTestFixtureTearDown,3,1,0
MsgPackServiceTests:Dispose,6,1,0
MsgPackServiceTests:Can_Send_MsgPack_request,12,2,0
MsgPackServiceTests:Can_serialize_email_dto,11,3,0
MsgPackServiceTests:Can_serialize_email_dto_generic,9,3,0
RazorRockstars_FilesTests:TestFixtureSetUp,7,1,0
RazorRockstars_FilesTests:TestFixtureTearDown,4,1,0
RazorRockstars_FilesTests:RunFor10Mins,3,1,0
RazorRockstars_FilesTests:Does_not_use_same_razor_page_instance,6,1,0
RazorRockstars_FilesTests:GetRazorInstanceHtml,13,1,0
RazorRockstars_FilesTests:Assert200,12,3,3
RazorRockstars_FilesTests:Assert200UrlContentType,9,1,3
RazorRockstars_FilesTests:AssertStatus,25,2,4
RazorRockstars_FilesTests:Can_get_metadata_page,3,1,0
RazorRockstars_FilesTests:Can_get_Rockstars_service,5,1,0
RazorRockstars_FilesTests:Can_get_page_with_default_view_and_template,3,1,0
RazorRockstars_FilesTests:Can_get_page_with_alt_view_and_default_template,3,1,0
RazorRockstars_FilesTests:Can_get_page_with_alt_viewengine_view_and_default_template,3,1,0
RazorRockstars_FilesTests:Can_get_page_with_default_view_and_alt_template,3,1,0
RazorRockstars_FilesTests:Can_get_page_with_alt_viewengine_view_and_alt_razor_template,3,1,0
RazorRockstars_FilesTests:Can_get_razor_content_pages,8,1,0
RazorRockstars_FilesTests:Can_get_razor_content_pages_with_partials,3,1,0
RazorRockstars_FilesTests:Can_get_markdown_content_pages,5,1,0
RazorRockstars_FilesTests:Redirects_when_trying_to_get_razor_page_with_extension,3,1,0
RazorRockstars_FilesTests:Redirects_when_trying_to_get_markdown_page_with_extension,3,1,0
RazorRockstars_FilesTests:Can_get_default_razor_pages,5,1,0
RazorRockstars_FilesTests:Can_get_default_markdown_pages,3,1,0
RazorRockstars_FilesTests:Can_get_last_view_template_compiled,3,1,0
RazorRockstars_FilesTests:Can_get_razor_view_with_interface_response,8,1,0
RazorRockstars_FilesTests:Can_get_PartialModel,8,1,1
RazorRockstars_FilesTests:Can_get_RequestPathInfo_in_PartialChildModel,3,1,0
RazorRockstars_FilesTests:Does_return_populated_error_page,3,1,0
RazorRockstars_FilesTests:Does_return_populated_error_page_with_custom_status,3,1,0
Reqstar:Reqstar,2,1,0
Reqstar:Reqstar,6,1,4
UpdateReqstar:UpdateReqstar,2,1,0
UpdateReqstar:UpdateReqstar,4,1,2
ReqstarsService:Options,2,1,1
ReqstarsService:Any,4,1,1
ReqstarsService:Get,10,2,2
ReqstarsService:Any,3,1,1
ReqstarsService:Any,10,2,2
ReqstarsService:Get,3,1,1
ReqstarsService:Post,6,2,1
ReqstarsService:Patch,4,1,2
ReqstarsService:Any,3,1,1
ReqstarsService:Any,3,1,1
ReqstarsService:Any,3,1,2
ReqstarsService:Any,3,1,1
ReqstarsService:Any,3,1,1
ReqstarsService:Get,3,1,1
ReqstarsService:Any,6,2,1
IgnoreService:Get,3,1,1
IgnoreService:Get,3,1,1
IgnoreService:Get,3,1,1
IgnoreService:Get,3,1,1
MyService:Get,5,1,1
MyResponseFilterAttribute:Execute,4,1,3
MyRequestFilterAttribute:Execute,4,1,3
ReqStarsServiceTests:TestFixtureSetUp,13,1,0
ReqStarsServiceTests:SetUp,5,1,0
ReqStarsServiceTests:TearDown,3,1,0
ReqStarsServiceTests:TestFixtureTearDown,4,1,0
ReqStarsServiceTests:RunFor10Mins,3,1,0
ReqStarsServiceTests:Concurrent_GetReqstar_JSON,24,4,1
ReqStarsServiceTests:Concurrent_GetReqstar_Razor,22,4,1
ReqStarsServiceTests:Does_allow_sending_collections,7,1,1
ReqStarsServiceTests:Does_execute_request_and_response_filter_attributes,7,1,1
ReqStarsServiceTests:Can_Process_OPTIONS_request_with_Cors_ActionFilter,11,3,0
ReqStarsServiceTests:Can_GET_AllReqstars,4,1,1
ReqStarsServiceTests:Can_SEND_AllReqstars_PrettyTypedApi,4,1,1
ReqStarsServiceTests:Can_GET_AllReqstars_PrettyRestApi,6,1,1
ReqStarsServiceTests:Can_GET_AllReqstars_View,6,1,0
ReqStarsServiceTests:Can_GET_SearchReqstars,4,1,1
ReqStarsServiceTests:Disallows_SEND_SearchReqstars_PrettyTypedApi,10,2,1
ReqStarsServiceTests:Can_GET_SearchReqstars_PrettyRestApi,6,1,1
ReqStarsServiceTests:Invalid_GET_SearchReqstars_throws_typed_Response_PrettyRestApi,15,2,1
ReqStarsServiceTests:Can_GET_SearchReqstars_aged_20,4,1,2
ReqStarsServiceTests:Disallows_SEND_SearchReqstars_aged_20_PrettyTypedApi,12,2,1
ReqStarsServiceTests:Can_GET_SearchReqstars_aged_20_PrettyRestApi,8,1,2
ReqStarsServiceTests:Can_GET_GetReqstar,4,1,1
ReqStarsServiceTests:Can_GET_GetReqstar_PrettyRestApi,8,1,1
ReqStarsServiceTests:Disallows_SEND_GetReqstar_PrettyTypedApi,12,2,1
ReqStarsServiceTests:Can_GET_GetReqstar_View,6,1,0
ReqStarsServiceTests:Can_DELETE_Reqstar,5,1,1
ReqStarsServiceTests:Can_DELETE_Reqstar_PrettyTypedApi,7,1,1
ReqStarsServiceTests:Can_DELETE_Reqstar_PrettyRestApi,7,1,1
ReqStarsServiceTests:Can_PATCH_UpdateReqstar,4,1,1
ReqStarsServiceTests:Can_PATCH_UpdateReqstar_PrettyRestApi,4,1,1
ReqStarsServiceTests:Can_CREATE_Reqstar,4,1,1
ReqStarsServiceTests:Can_CREATE_Reqstar_PrettyTypedApi,4,1,1
ReqStarsServiceTests:Can_CREATE_Reqstar_PrettyRestApi,4,1,1
ReqStarsServiceTests:Fails_to_CREATE_Empty_Reqstar_PrettyRestApi,13,2,1
ReqStarsServiceTests:Can_GET_ResetReqstars,6,1,1
ReqStarsServiceTests:Can_SEND_ResetReqstars_PrettyTypedApi,6,1,1
ReqStarsServiceTests:Can_GET_ResetReqstars_PrettyRestApi,6,1,1
ReqStarsServiceTests:Can_GET_RoutelessReqstar_PrettyRestApi,13,1,1
ReqStarsServiceTests:Can_POST_RoutelessReqstar_PrettyRestApi,13,1,1
ReqStarsServiceTests:Can_GET_RichRequest_PrettyRestApi,24,1,1
ReqStarsServiceTests:Does_Cache_RazorPage,6,1,0
ReqStarsServiceTests:Does_ignore_all_types_of_routes,16,1,0
ReqStarsServiceTests:Does_handle_ignored_routes,8,1,0
