Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ActionExecExtensions,0,8,0,0,8,68,13,0,0,0,1,0
AssertExtensions,0,9,0,0,9,51,16,0,0,0,0,0
ByteArrayExtensions,0,1,0,0,1,17,2,0,0,0,0,0
RsaKeyLengths,0,0,0,0,0,6,0,0,0,0,0,2
RsaKeyPair,0,0,2,0,0,11,0,0,0,0,0,1
CryptUtils,2,6,0,2,6,127,9,0,0,0,2,1
DictionaryExtensions,0,6,0,0,6,48,8,0,0,0,0,0
DirectoryInfoExtensions,0,2,0,0,2,28,6,0,0,0,0,0
DisposableExtensions,0,4,0,0,4,30,8,0,0,0,1,0
EnumerableExtensions,0,10,0,0,10,92,21,0,0,0,1,0
EnumExtensions,0,6,0,0,6,82,7,0,0,0,0,0
ExecExtensions,0,8,0,0,7,100,22,0,0,0,1,1
HostContext,2,3,1,1,3,49,5,0,0,0,2,2
DispsableTracker,2,2,0,1,2,17,4,0,0,0.5,0,1
IntExtensions,0,7,0,0,7,53,14,0,0,0,0,0
ReflectionExtensions,0,6,0,0,6,38,6,0,0,0,1,0
StreamExtensions,2,12,0,2,12,99,18,0,0,0,3,1
StringExtensions,5,29,0,0,29,200,43,0,0,1,1,3
StringUtils,2,3,0,1,2,8151,8,0,0,0,0,0
TypeExtensions,1,3,0,0,3,26,3,0,0,0,1,0
UrnId,4,13,3,0,12,115,23,0,0,0.85,0,2
RequestContextExtensions,0,4,0,0,4,39,4,0,0,0,2,0
DelegateFactory,0,3,0,0,2,33,3,0,0,0,0,0
ExtensionsProxy,0,8,0,0,8,38,8,0,0,0,0,0
AssertExtensions,0,9,0,0,9,40,9,0,0,0,0,0
ByteArrayExtensions,0,1,0,0,1,8,1,0,0,0,0,0
CollectionExtensions,0,2,0,0,2,16,3,0,0,0,0,0
DictionaryExtensions,0,4,0,0,4,20,4,0,0,0,0,0
EnumerableExtensions,0,11,0,0,11,96,21,0,0,0,0,0
IntExtensions,0,7,0,0,7,32,7,0,0,0,0,0
TranslatorExtensions,0,1,0,0,1,15,3,0,0,0,1,0
StringExtensions,0,13,0,0,13,56,13,0,0,0,0,0
