Namespace,Type,Method,LOC,CC,PC
ArchiMetrics.Analysis,CodeMetricsCalculator,CodeMetricsCalculator,2,1,0
ArchiMetrics.Analysis,CodeMetricsCalculator,CodeMetricsCalculator,4,1,2
ArchiMetrics.Analysis,CodeMetricsCalculator,Calculate,5,1,2
ArchiMetrics.Analysis,CodeMetricsCalculator,Calculate,50,1,2
ArchiMetrics.Analysis,CodeMetricsCalculator,CalculateNamespaceMetrics,12,2,3
ArchiMetrics.Analysis,CodeMetricsCalculator,CalculateTypeMetrics,15,2,4
ArchiMetrics.Analysis,CodeMetricsCalculator,VerifyCompilation,22,2,2
ArchiMetrics.Analysis,CodeMetricsCalculator,AddToCompilation,22,3,2
ArchiMetrics.Analysis,CodeMetricsCalculator,VerifyCompilation,20,2,2
ArchiMetrics.Analysis,CodeMetricsCalculator,GetNamespaceDeclarations,29,1,1
ArchiMetrics.Analysis,CodeMetricsCalculator,IsGeneratedCodeFile,4,1,2
ArchiMetrics.Analysis,CodeMetricsCalculator,GetTypeDeclarations,13,1,1
ArchiMetrics.Analysis,CodeMetricsCalculator,CalculateNamespaceMetrics,11,1,3
ArchiMetrics.Analysis,CodeMetricsCalculator,CalculateMemberMetrics,14,1,3
ArchiMetrics.Analysis,CodeMetricsCalculator,CalculateTypeMetrics,34,1,3
ArchiMetrics.Analysis,CoverageAnalyzer,CoverageAnalyzer,3,1,1
ArchiMetrics.Analysis,CoverageAnalyzer,IsReferencedInTest,37,3,1
ArchiMetrics.Analysis,NodeReviewer,NodeReviewer,7,1,2
ArchiMetrics.Analysis,NodeReviewer,Inspect,14,2,2
ArchiMetrics.Analysis,NodeReviewer,Inspect,20,3,5
ArchiMetrics.Analysis,NodeReviewer,GetInspections,10,2,5
ArchiMetrics.Analysis,InnerInspector,InnerInspector,8,1,5
ArchiMetrics.Analysis,InnerInspector,Visit,11,2,1
ArchiMetrics.Analysis,InnerInspector,DefaultVisit,3,1,1
ArchiMetrics.Analysis,InnerInspector,GetTriviaEvaluations,24,1,2
ArchiMetrics.Analysis,InnerInspector,GetCodeEvaluations,24,1,2
ArchiMetrics.Analysis,InnerInspector,GetSemanticEvaluations,29,2,4
ArchiMetrics.Analysis,InnerInspector,VisitToken,6,1,1
ArchiMetrics.Analysis,InnerInspector,CheckNodes,8,1,1
ArchiMetrics.Analysis,InnerInspector,CheckCode,4,1,2
ArchiMetrics.Analysis,InnerInspector,CheckSemantics,4,1,2
ArchiMetrics.Analysis,InnerSymbolAnalyzer,InnerSymbolAnalyzer,4,1,2
ArchiMetrics.Analysis,InnerSymbolAnalyzer,Visit,15,1,1
ArchiMetrics.Analysis,ProjectMetricsCalculator,ProjectMetricsCalculator,3,1,1
ArchiMetrics.Analysis,ProjectMetricsCalculator,Calculate,10,1,1
ArchiMetrics.Analysis,ProjectMetricsCalculator,Calculate,8,2,2
ArchiMetrics.Analysis,ProjectMetricsCalculator,InnerCalculate,29,3,3
ArchiMetrics.Analysis,RoslynExtensions,GetMethod,4,1,1
ArchiMetrics.Analysis,RoslynExtensions,GetMethod,11,3,1
ArchiMetrics.Analysis,RoslynExtensions,EquivalentTo,7,2,2
ArchiMetrics.Analysis,SemanticAnalyzer,SemanticAnalyzer,3,1,1
ArchiMetrics.Analysis,SemanticAnalyzer,GetUnusedParameters,16,2,1
ArchiMetrics.Analysis,SemanticAnalyzer,GetPossibleStaticMethods,7,1,1
ArchiMetrics.Analysis,SemanticAnalyzer,CanBeMadeStatic,13,2,1
ArchiMetrics.Analysis,SymbolExtensions,FindReferences,14,2,2
ArchiMetrics.Analysis.Common.CodeReview,ICodeErrorRepository,GetErrors,0,1,2
ArchiMetrics.Analysis.Common.CodeReview,ICodeEvaluation,Evaluate,0,1,1
ArchiMetrics.Analysis.Common.CodeReview,IKnownPatterns,IsExempt,0,1,1
ArchiMetrics.Analysis.Common.CodeReview,IKnownPatterns,Add,0,1,1
ArchiMetrics.Analysis.Common.CodeReview,IKnownPatterns,Remove,0,1,1
ArchiMetrics.Analysis.Common.CodeReview,IKnownPatterns,Clear,0,1,0
ArchiMetrics.Analysis.Common.CodeReview,INodeInspector,Inspect,0,1,2
ArchiMetrics.Analysis.Common.CodeReview,INodeInspector,Inspect,0,1,5
ArchiMetrics.Analysis.Common.CodeReview,ISemanticEvaluation,Evaluate,0,1,3
ArchiMetrics.Analysis.Common.CodeReview,ISpellChecker,Spell,0,1,1
ArchiMetrics.Analysis.Common.CodeReview,ISymbolEvaluation,Evaluate,0,1,2
ArchiMetrics.Analysis.Common.CodeReview,ITriviaEvaluation,Evaluate,0,1,1
ArchiMetrics.Analysis.Common,Extensions,IsKnownTestAttribute,3,1,1
ArchiMetrics.Analysis.Common,Extensions,DisposeNotNull,3,1,1
ArchiMetrics.Analysis.Common,Extensions,ToTitleCase,3,1,1
ArchiMetrics.Analysis.Common,Extensions,FirstMatch,14,3,2
ArchiMetrics.Analysis.Common,IAsyncFactory,Create,0,1,2
ArchiMetrics.Analysis.Common,IProvider,Get,0,1,1
ArchiMetrics.Analysis.Common,IResetable,Reset,0,1,0
ArchiMetrics.Analysis.Common,LinqExtensions,AsArray,4,1,1
ArchiMetrics.Analysis.Common,LinqExtensions,DistinctBy,4,1,2
ArchiMetrics.Analysis.Common,LinqExtensions,WhereNot,3,1,2
ArchiMetrics.Analysis.Common,LinqExtensions,WhereNotNull,3,1,1
ArchiMetrics.Analysis.Common,LinqExtensions,WhereNotNullOrWhitespace,3,1,1
ArchiMetrics.Analysis.Common,LinqExtensions,ToCollection,3,1,1
ArchiMetrics.Analysis.Common,LinqExtensions,In,3,1,2
ArchiMetrics.Analysis.Common,FuncComparer<T;TOut>,FuncComparer,3,1,1
ArchiMetrics.Analysis.Common,FuncComparer<T;TOut>,Equals,3,1,2
ArchiMetrics.Analysis.Common,FuncComparer<T;TOut>,GetHashCode,3,1,1
ArchiMetrics.Analysis.Common,PathExtensions,GetParentFolder,13,3,1
ArchiMetrics.Analysis.Common,PathExtensions,GetFullPath,3,1,1
ArchiMetrics.Analysis.Common,PathExtensions,CombineWith,3,1,2
ArchiMetrics.Analysis.Common,PathExtensions,GetFileNameWithoutExtension,4,1,1
ArchiMetrics.Analysis.Common,PathExtensions,ChangeExtension,4,1,2
ArchiMetrics.Analysis.Common,PathExtensions,GetLowerCaseExtension,4,1,1
ArchiMetrics.Analysis.Common,PathExtensions,GetLowerCaseFullPath,8,2,1
ArchiMetrics.Analysis.Common,PathExtensions,GetPathRelativeTo,13,3,2
ArchiMetrics.Analysis.Common,SolutionProvider,SolutionProvider,7,1,0
ArchiMetrics.Analysis.Common,SolutionProvider,Get,17,2,1
ArchiMetrics.Analysis.Common,SolutionProvider,Dispose,4,1,0
ArchiMetrics.Analysis.Common,SolutionProvider,Dispose,10,3,1
ArchiMetrics.Analysis.Common,SolutionProvider,GetSolution,11,1,1
ArchiMetrics.Analysis.Common.Metrics,ExceptionDocumentation,ExceptionDocumentation,4,1,2
ArchiMetrics.Analysis.Common.Metrics,ICodeMetricsCalculator,Calculate,0,1,2
ArchiMetrics.Analysis.Common.Metrics,ICodeMetricsCalculator,Calculate,0,1,2
ArchiMetrics.Analysis.Common.Metrics,IHalsteadMetrics,GetBugs,0,1,0
ArchiMetrics.Analysis.Common.Metrics,IHalsteadMetrics,GetDifficulty,0,1,0
ArchiMetrics.Analysis.Common.Metrics,IHalsteadMetrics,GetEffort,0,1,0
ArchiMetrics.Analysis.Common.Metrics,IHalsteadMetrics,GetLength,0,1,0
ArchiMetrics.Analysis.Common.Metrics,IHalsteadMetrics,GetVocabulary,0,1,0
ArchiMetrics.Analysis.Common.Metrics,IHalsteadMetrics,GetVolume,0,1,0
ArchiMetrics.Analysis.Common.Metrics,IHalsteadMetrics,Merge,0,1,1
ArchiMetrics.Analysis.Common.Metrics,IMemberMetric,GetVolume,0,1,0
ArchiMetrics.Analysis.Common.Metrics,IMemberMetric,GetHalsteadMetrics,0,1,0
ArchiMetrics.Analysis.Common.Metrics,IProjectMetricsCalculator,Calculate,0,1,1
ArchiMetrics.Analysis.Common.Metrics,ParameterDocumentation,ParameterDocumentation,5,1,3
ArchiMetrics.Analysis.Common.Metrics,TypeCoupling,TypeCoupling,5,1,6
ArchiMetrics.Analysis.Common.Metrics,TypeCoupling,CompareTo,3,1,1
ArchiMetrics.Analysis.Common.Metrics,TypeDeclarationSyntaxInfo,TypeDeclarationSyntaxInfo,5,1,3
ArchiMetrics.Analysis.Common.Metrics,TypeDefinition,TypeDefinition,6,1,3
ArchiMetrics.Analysis.Common.Metrics,TypeDefinition,CompareTo,4,1,1
ArchiMetrics.Analysis.Common.Metrics,TypeDefinition,CompareTo,5,1,1
ArchiMetrics.Analysis.Common.Metrics,TypeDefinition,ToString,3,1,0
ArchiMetrics.Analysis.Common.Metrics,TypeDefinition,Equals,3,1,1
ArchiMetrics.Analysis.Common.Metrics,TypeDefinition,GetHashCode,3,1,0
ArchiMetrics.Analysis.Common.Metrics,TypeParameterDocumentation,TypeParameterDocumentation,5,1,3
ArchiMetrics.Analysis.Metrics,ClassCouplingAnalyzerBase,ClassCouplingAnalyzerBase,4,1,1
ArchiMetrics.Analysis.Metrics,ClassCouplingAnalyzerBase,FilterType,11,3,1
ArchiMetrics.Analysis.Metrics,ClassCouplingAnalyzerBase,FilterTypeSymbol,23,4,1
ArchiMetrics.Analysis.Metrics,ClassCouplingAnalyzerBase,GetCollectedTypesNames,3,1,0
ArchiMetrics.Analysis.Metrics,ClassCouplingAnalyzerBase,GetCollectedTypesNames,11,1,3
ArchiMetrics.Analysis.Metrics,ClassCouplingAnalyzerBase,CresateTypeCoupling,13,1,4
ArchiMetrics.Analysis.Metrics,ClassCouplingAnalyzerBase,CreateTypeCoupling,3,1,1
ArchiMetrics.Analysis.Metrics,ClassCouplingAnalyzerBase,CreateTypeCoupling,14,3,4
ArchiMetrics.Analysis.Metrics,ClassCouplingAnalyzerBase,GetInheritedTypeNames,11,3,1
ArchiMetrics.Analysis.Metrics,ClassCouplingAnalyzerBase,GetFullNamespace,11,3,1
ArchiMetrics.Analysis.Metrics,ComparableComparer<T>,Equals,5,1,2
ArchiMetrics.Analysis.Metrics,ComparableComparer<T>,GetHashCode,5,1,1
ArchiMetrics.Analysis.Metrics,CyclomaticComplexityCounter,Calculate,5,1,2
ArchiMetrics.Analysis.Metrics,InnerComplexityAnalyzer,InnerComplexityAnalyzer,4,1,1
ArchiMetrics.Analysis.Metrics,InnerComplexityAnalyzer,Calculate,7,2,1
ArchiMetrics.Analysis.Metrics,InnerComplexityAnalyzer,Visit,7,2,1
ArchiMetrics.Analysis.Metrics,InnerComplexityAnalyzer,VisitWhileStatement,4,1,1
ArchiMetrics.Analysis.Metrics,InnerComplexityAnalyzer,VisitForStatement,4,1,1
ArchiMetrics.Analysis.Metrics,InnerComplexityAnalyzer,VisitForEachStatement,4,1,1
ArchiMetrics.Analysis.Metrics,InnerComplexityAnalyzer,VisitArgument,18,2,1
ArchiMetrics.Analysis.Metrics,InnerComplexityAnalyzer,VisitDefaultExpression,4,1,1
ArchiMetrics.Analysis.Metrics,InnerComplexityAnalyzer,VisitContinueStatement,4,1,1
ArchiMetrics.Analysis.Metrics,InnerComplexityAnalyzer,VisitGotoStatement,4,1,1
ArchiMetrics.Analysis.Metrics,InnerComplexityAnalyzer,VisitIfStatement,4,1,1
ArchiMetrics.Analysis.Metrics,InnerComplexityAnalyzer,VisitCatchClause,4,1,1
ArchiMetrics.Analysis.Metrics,DepthOfInheritanceAnalyzer,DepthOfInheritanceAnalyzer,3,1,1
ArchiMetrics.Analysis.Metrics,DepthOfInheritanceAnalyzer,Calculate,19,5,1
ArchiMetrics.Analysis.Metrics,FaultMemberDocumentation,FaultMemberDocumentation,3,1,1
ArchiMetrics.Analysis.Metrics,HalsteadAnalyzer,HalsteadAnalyzer,2,1,0
ArchiMetrics.Analysis.Metrics,HalsteadAnalyzer,Calculate,8,2,1
ArchiMetrics.Analysis.Metrics,HalsteadAnalyzer,Visit,8,2,1
ArchiMetrics.Analysis.Metrics,HalsteadAnalyzer,VisitBlock,11,1,1
ArchiMetrics.Analysis.Metrics,HalsteadAnalyzer,ParseTokens,19,4,2
ArchiMetrics.Analysis.Metrics,HalsteadMetrics,HalsteadMetrics,6,1,0
ArchiMetrics.Analysis.Metrics,HalsteadMetrics,HalsteadMetrics,6,1,4
ArchiMetrics.Analysis.Metrics,HalsteadMetrics,Merge,11,2,1
ArchiMetrics.Analysis.Metrics,HalsteadMetrics,GetBugs,4,1,0
ArchiMetrics.Analysis.Metrics,HalsteadMetrics,GetDifficulty,5,1,0
ArchiMetrics.Analysis.Metrics,HalsteadMetrics,GetEffort,4,1,0
