Namespace,Type,Method,LOC,CC,PC
Warewolf.Studio.ViewModels,ConnectControlViewModel,ConnectControlViewModel,2,1,2
Warewolf.Studio.ViewModels,ConnectControlViewModel,ConnectControlViewModel,2,1,3
Warewolf.Studio.ViewModels,ConnectControlViewModel,ConnectControlViewModel,2,1,3
Warewolf.Studio.ViewModels,ConnectControlViewModel,ConnectControlViewModel,22,3,4
Warewolf.Studio.ViewModels,ConnectControlViewModel,CanExecuteMethod,0,1,0
Warewolf.Studio.ViewModels,ConnectControlViewModel,UpdateRepositoryOnServerSaved,37,7,2
Warewolf.Studio.ViewModels,ConnectControlViewModel,LoadServers,29,5,0
Warewolf.Studio.ViewModels,ConnectControlViewModel,SetupServerDisconnect,6,2,0
Warewolf.Studio.ViewModels,ConnectControlViewModel,RemoveServerDisconnect,6,2,0
Warewolf.Studio.ViewModels,ConnectControlViewModel,OnServerOnNetworkStateChanged,23,5,2
Warewolf.Studio.ViewModels,ConnectControlViewModel,AllowConnectionEdit,6,2,0
Warewolf.Studio.ViewModels,ConnectControlViewModel,ConnectOrDisconnectAsync,29,4,0
Warewolf.Studio.ViewModels,ConnectControlViewModel,CheckVersionConflictAsync,21,3,0
Warewolf.Studio.ViewModels,ConnectControlViewModel,SetActiveEnvironment,11,3,0
Warewolf.Studio.ViewModels,ConnectControlViewModel,NewServer,14,3,0
Warewolf.Studio.ViewModels,ConnectControlViewModel,TryConnectAsync,15,2,1
Warewolf.Studio.ViewModels,ConnectControlViewModel,ConnectAsync,34,6,1
Warewolf.Studio.ViewModels,ConnectControlViewModel,SetActiveServer,5,1,1
Warewolf.Studio.ViewModels,ConnectControlViewModel,Edit,15,4,0
Warewolf.Studio.ViewModels,ConnectControlViewModel,UpdateHelpDescriptor,4,1,1
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,DatabaseSourceViewModelBase,4,1,2
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,DatabaseSourceViewModelBase,7,1,5
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,InitializeViewModel,8,1,1
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,DatabaseSourceViewModelBase,17,1,5
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,PerformInitialise,13,1,2
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,TestConnection,31,1,0
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,CanTest,15,4,0
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,SetupHeaderTextFromExisting,4,1,0
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,CanSave,0,1,0
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,SetupProgressSpinner,9,1,0
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,ToNewDbSource,0,1,0
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,ToDbSource,0,1,0
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,ToSourceDefinition,0,1,0
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,ToModel,3,1,0
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,GetServerName,8,2,0
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,TrySaveConnection,22,3,0
Warewolf.Studio.ViewModels,DatabaseSourceViewModelBase,SaveConnection,18,3,0
