Project,Namespace,Ca types,Ce types
Warewolf.Studio.ViewModels,Warewolf.Studio.ViewModels,Warewolf.Studio.ViewModels.Tests.ConnectControlViewModelTests' Dev2.Studio.ViewModels.ShellViewModel' Warewolf.Studio.Views.ManageDatabaseSourceControl' Warewolf.Studio.ViewModels.Tests.DeploySourceExplorerViewModelTests' Warewolf.Studio.ViewModels.Tests.DeployViewModelTests' Dev2.ViewModels.DeployWorksurfaceViewModel' Warewolf.Studio.ViewModels.Tests.DeployDestinationViewModelTests' Warewolf.UIBindingTests.Deploy.DeployTabSteps' Warewolf.Studio.ViewModels.Tests.DLLChooserTests' Warewolf.Studio.ViewModels.Tests.ManagePluginSourceViewModelTests' Dev2.Activities.Specs.TestFramework.StudioTestFrameworkSteps' Warewolf.Studio.ViewModels.Tests.DummyServiceTestTests' Warewolf.Studio.ViewModels.Tests.ServiceTestViewModelTests' Warewolf.Studio.ViewModels.Tests.ExplorerTooltipsTests' Warewolf.Studio.Views.FileChooserView' Warewolf.Studio.ViewModels.Tests.FileChooserTests' Warewolf.Studio.ViewModels.Tests.FileChooserModelTests' Dev2.Studio.ViewModels.WorksurfaceContextManager' Warewolf.Studio.ViewModels.Tests.ManageMySqlSourceViewModelTests' Warewolf.UIBindingTests.MySqlDatabaseSource.NewDatabaseSourceSteps' Warewolf.Studio.ViewModels.Tests.ManageOdbcSourceViewModelTests' Warewolf.UIBindingTests.Odbc.NewDatabaseSourceSteps' Warewolf.Studio.ViewModels.Tests.ManageOracleSourceViewModelTests' Warewolf.UIBindingTests.OracleSource.NewDatabaseSourceSteps' Warewolf.Studio.ViewModels.Tests.ManagePostgreSqlSourceViewModelTests' Warewolf.UIBindingTests.PostGreSource.NewDatabaseSourceSteps' Warewolf.Studio.ViewModels.Tests.ManageSqlServerSourceViewModelTests' Warewolf.UIBindingTests.SqlDatabaseSource.NewDatabaseSourceSteps' Warewolf.UIBindingTests.SqlDatabaseSource.NewDatabaseSourceSteps' Warewolf.Studio.ViewModels.Tests.ServiceTestStepTests' Warewolf.Studio.ViewModels.Tests.ServiceTestCommandHandlerModelTests' Warewolf.Studio.ViewModels.Tests.SingleExplorerDeployViewModelTests' Dev2.Activities.Specs.Composition.WorkflowExecutionSteps' Dev2.Bootstrapper' Warewolf.Studio.ViewModels.Tests.ManageComPluginServiceModelTests' Warewolf.Studio.ViewModels.Tests.ManageComPluginSourceModelTests' Warewolf.Studio.Views.ManageComPluginSourceControl' Warewolf.Studio.ViewModels.Tests.ManageComPluginSourceViewModelTests' Dev2.Integration.Tests.Database_Tools_Refresh.DatabaseServiceInputChangeTests' Dev2.Activities.Designers.Tests.Oracle.TestOracleViewModel' Warewolf.Studio.ViewModels.Tests.ManageDbServiceModelTests' Warewolf.Studio.ViewModels.Tests.ManageOAuthSourceModelTests' Warewolf.Studio.Views.ManageOAuthSourceControl' Warewolf.Studio.ViewModels.Tests.ManageOAuthSourceViewModelTests' Dev2.Settings.Perfcounters.PerfcounterViewModel' Dev2.Settings.Scheduler.SchedulerTaskManager' Dev2.Settings.Security.SecurityViewModel' Dev2.Studio.ViewModels.Workflow.WorkflowDesignerViewModel' Warewolf.Studio.Views.ExplorerView' Warewolf.Studio.ViewModels.Tests.EnvironmentViewModelTests' Warewolf.Studio.ViewModels.Tests.ExplorerViewModelTests' Dev2.Studio.Views.DependencyVisualization.DependencyVisualiserView' Dev2.Studio.ViewModels.DependencyVisualization.DependencyVisualiserViewModel' Dev2.Studio.Views.Workflow.DragDropHelpers' Dev2.Studio.Views.Workflow.WorkflowDesignerView' Dev2.Core.Tests.DragDropHelpersTests' Dev2.Core.Tests.Workflows.WorkflowDesignerUnitTest' Warewolf.Studio.ViewModels.Tests.ExplorerItemViewModelTests' Warewolf.UIBindingTests.Deploy.DeployDestinationViewModelForTesting' Warewolf.UIBindingTests.Deploy.DeploySourceExplorerViewModelForTesting' Dev2.Studio.ViewModels.Workflow.DsfActivityDropViewModel' Warewolf.Studio.ViewModels.Tests.DatabaseSourceViewModelBaseTests' Warewolf.Studio.Views.ManageRabbitMQSourceControl' Warewolf.Studio.ViewModels.Tests.ManageRabbitMQSourceViewModelTests' Warewolf.UIBindingTests.RabbitMqSource.RabbitMqSourceSteps' Warewolf.Studio.ViewModels.Tests.ManageRabbitMqSourceModelTests' Warewolf.Studio.ViewModels.Tests.ManageEmailSourceModelTests' Warewolf.Studio.Views.ManageExchangeSourceControl' Warewolf.Studio.Views.ManageEmailSourceControl' Warewolf.Studio.ViewModels.Tests.ManageEmailSourceViewModelTest' Warewolf.UIBindingTests.EmailSource.EmailSourceSteps' Warewolf.Studio.ViewModels.Tests.ManageExchangeSourceModelTests' Warewolf.Studio.ViewModels.Tests.ManageExchangeViewModelTests' Warewolf.UIBindingTests.ExchangeSource.ExchangeSourceSteps' Dev2.Activities.Specs.Sources.ServerSourceSteps' Warewolf.Studio.ViewModels.Tests.ManageNewServerSourceModelTests' Warewolf.Studio.Views.ManageServerControl' Warewolf.Studio.ViewModels.Tests.ManageNewServerViewModelTests' Warewolf.UIBindingTests.ServerSource.NewServerSourceSteps' Warewolf.Studio.ViewModels.Tests.ManagePluginServiceModelTests' Warewolf.Studio.ViewModels.Tests.ManagePluginSourceModelTests' Warewolf.Studio.Views.ManagePluginSourceControl' Warewolf.UIBindingTests.PluginSource.PluginSourceSteps' Warewolf.Studio.ViewModels.Tests.ManageWcfServiceModelTests' Warewolf.Studio.ViewModels.Tests.ManageWcfSourceViewModelTests' Warewolf.Studio.Views.ManageWcfSourceControl' Warewolf.UIBindingTests.WcfSource.WcfSourceSteps' Dev2.Activities.Designers.Tests.WebPutTool.TestWebPutViewModel' Dev2.Activities.Designers.Tests.WebPostTool.TestWebPostViewModel' Warewolf.Studio.ViewModels.Tests.ManageWebServiceModelTests' Warewolf.Studio.ViewModels.Tests.ManageWebServiceSourceModelTests' Warewolf.Studio.Views.ManageWebserviceSourceControl' Warewolf.UIBindingTests.WebSource.WebSourceSteps' Warewolf.Studio.ViewModels.Tests.MenuViewModelTests' Dev2.Studio.Controller.PopupController' Dev2.Studio.ViewModels.Dialogs.Dev2MessageBoxViewModel' Warewolf.Studio.Views.MessageBoxView' Dev2.Core.Tests.PopupControllerTests' Warewolf.Studio.ViewModels.Tests.MessageBoxViewModelTests' Dev2.Webs.SaveDialogHelper' Warewolf.Studio.ViewModels.Tests.RequestNameServiceViewModelTests' Warewolf.Studio.ViewModels.Tests.RequestServiceNameViewModelTests' Warewolf.Studio.ViewModels.Tests.SharepointServerSourceModelTests' Warewolf.Studio.Views.SharepointServerSource' Warewolf.Studio.ViewModels.Tests.SharepointServerSourceViewModelTests' Warewolf.UIBindingTests.SharepointSource.SharepointSteps' Warewolf.Studio.ViewModels.Tests.SingleEnvironmentExplorerViewModelTests' Dev2.Studio.App' Warewolf.Studio.ViewModels.Tests.SplashViewModelTests' Warewolf.Studio.ViewModels.Tests.ServiceTestInputTests' Warewolf.Studio.ViewModels.Tests.ServiceTestModelTests' Dev2.Core.Tests.StudioTestViewModelTest' Warewolf.Studio.ViewModels.Tests.ServiceTestOutputTests' Warewolf.Studio.Views.ServiceTestView' Warewolf.UIBindingTests.ServiceTestViewModel.ServiceTestViewSteps' Dev2.Studio.ViewModels.WorkSurface.WorkSurfaceContextViewModel,Dev2.Studio.Interfaces.IServer' Dev2.Studio.Interfaces.IServerRepository' Dev2.Common.Interfaces.Studio.Controller.IPopupController' Dev2.CustomContainer' Dev2.Common.Interfaces.IStudioUpdateManager' Dev2.Studio.Interfaces.IShellViewModel' Dev2.Studio.Interfaces.IEnvironmentViewModel' Dev2.Common.Interfaces.INetworkStateChangedEventArgs' Dev2.Common.Interfaces.ConnectionNetworkState' Warewolf.Resource.Errors.ErrorResource' Warewolf.Studio.Resources.Languages.Core' Dev2.Common.Interfaces.Help.IHelpWindowViewModel' Dev2.Common.Interfaces.IManageDatabaseSourceModel' Dev2.Common.Interfaces.ComputerName' Dev2.Runtime.ServiceModel.Data.AuthenticationType' Dev2.Common.Interfaces.Threading.IAsyncWorker' Dev2.VerifyArgument' Dev2.Common.Interfaces.ServerProxyLayer.IDbSource' Dev2.Studio.Interfaces.IRequestServiceNameViewModel' Dev2.Common.Interfaces.SaveDialog.ResourceName' Dev2.Studio.Interfaces.IExplorerViewModel' Dev2.ViewModelUtils' Dev2.Studio.Interfaces.Deploy.IDeployStatsViewerViewModel' Dev2.Studio.Interfaces.IConnectControlViewModel' Dev2.Studio.Interfaces.IExplorerItemViewModel' Dev2.Studio.Interfaces.IExplorerTreeItem' Dev2.Studio.Interfaces.Deploy.IDeployDestinationExplorerViewModel' Dev2.Studio.Interfaces.Deploy.Conflict' Dev2.Common.Interfaces.IManagePluginSourceModel' Dev2.Common.Interfaces.IDllListingModel' Dev2.Common.Interfaces.IChooseDLLView' Warewolf.Studio.Resources.Languages.Tooltips' Dev2.Common.Interfaces.FileListing' Dev2.Common.Interfaces.Diagnostics.Debug.IDebugState' Dev2.Common.Interfaces.IServiceTestModel' Dev2.Common.Interfaces.StepType' Dev2.Common.Interfaces.IFileChooserModel' Dev2.Common.Interfaces.IFileListingModel' Warewolf.Studio.Core.FileListingModel' Dev2.Common.Interfaces.IQueryManager' Dev2.Common.Interfaces.Wrappers.IFile' Dev2.Common.Interfaces.IFileListing' Dev2.Common.Interfaces.Core.DynamicServices.enSourceType' Dev2.Common.Interfaces.Core.DbSourceDefinition' Dev2.Common.Interfaces.IServiceTestStep' Dev2.Common.Interfaces.TestRunResult' Dev2.Common.Interfaces.IServiceTestOutput' Dev2.Data.Util.DataListUtil' Dev2.Common.Interfaces.RunResult' Dev2.Data.Interfaces.Enums.enRecordsetIndexType' Dev2.Studio.Interfaces.Deploy.IDeploySourceExplorerViewModel' Dev2.Common.Interfaces.IExplorerUpdateManager' Dev2.Studio.Interfaces.IExplorerRepository' Dev2.Data.ServiceModel.Connection' Dev2.Common.Interfaces.Deploy.IDeployResult' Dev2.Studio.Interfaces.IEnvironmentConnection' Dev2.Studio.Core.StringResources' Dev2.Common.Interfaces.Versioning.IRollbackResult' Dev2.Common.Dev2Logger' Dev2.Common.Interfaces.Versioning.IVersionInfo' Dev2.Common.Interfaces.IDeletedFileMetadata' Dev2.Common.Interfaces.Security.Permissions' Dev2.Common.Interfaces.IPluginAction' Dev2.Common.Interfaces.IComPluginSource' Dev2.Common.Interfaces.INamespaceItem' Dev2.Common.Interfaces.IComPluginService' Dev2.Runtime.ServiceModel.Data.ComPluginSource' Dev2.Common.Interfaces.Core.ComPluginSourceDefinition' Dev2.Common.Interfaces.IManageComPluginSourceModel' Dev2.Common.Interfaces.DB.IDatabaseService' Dev2.Common.Interfaces.IOAuthSource' Dev2.Data.ServiceModel.DropBoxSource' Dev2.Common.Interfaces.IManageOAuthSourceModel' Warewolf.Studio.Core.IWebBrowser' Warewolf.Studio.Core.CookieHelper' Dev2.ConnectionHelpers.IConnectControlSingleton' Dev2.ConnectionHelpers.ConnectControlSingleton' Dev2.Studio.Core.ServerRepository' Dev2.Common.Interfaces.Infrastructure.IWindowsGroupPermission' Dev2.Common.Interfaces.Explorer.IExplorerItem' Dev2.Studio.Interfaces.IContextualResourceModel' Dev2.Studio.Interfaces.Enums.ResourceType' Dev2.Common.Interfaces.ToolBase.ExchangeEmail.IExchangeSource' Dev2.Common.GlobalConstants' Warewolf.Studio.Core.Popup.PopupMessage' Dev2.Services.Security.WindowsGroupPermission' Dev2.Runtime.ServiceModel.Data.DbSource' Dev2.Common.Interfaces.IRabbitMQServiceSourceDefinition' Dev2.Common.Interfaces.RabbitMQ.IRabbitMQSourceModel' Dev2.Common.Interfaces.Core.RabbitMQServiceSourceDefinition' Dev2.Data.ServiceModel.RabbitMQSource' Dev2.Runtime.ServiceModel.Data.EmailSource' Dev2.Common.Interfaces.Core.EmailServiceSourceDefinition' Dev2.Common.Interfaces.IEmailServiceSource' Dev2.Common.Interfaces.IManageEmailSourceModel' Dev2.Runtime.ServiceModel.Data.ExchangeSource' Dev2.Common.Interfaces.Core.ExchangeSourceDefinition' Dev2.Common.Interfaces.IManageExchangeSourceModel' Dev2.Common.Interfaces.IServerSource' Dev2.Common.Interfaces.Core.ServerSource' Dev2.Common.Interfaces.IExternalProcessExecutor' Dev2.Common.Interfaces.IPluginSource' Dev2.Common.Interfaces.IPluginService' Dev2.Runtime.ServiceModel.Data.PluginSource' Dev2.Common.Interfaces.Core.PluginSourceDefinition' Dev2.Common.Interfaces.IFileChooserView' Dev2.Common.Interfaces.IWcfServerSource' Dev2.Common.Interfaces.IWcfService' Dev2.Runtime.ServiceModel.Data.WcfSource' Dev2.Common.Interfaces.Core.WcfServiceSourceDefinition' Dev2.Common.Interfaces.IWcfSourceModel' Dev2.Common.Interfaces.ServerProxyLayer.IWebServiceSource' Dev2.Common.Interfaces.WebServices.IWebService' Dev2.Runtime.ServiceModel.Data.WebSource' Dev2.Common.Interfaces.Core.WebServiceSourceDefinition' Dev2.Common.Interfaces.IManageWebServiceSourceModel' Warewolf.Studio.Resources.Languages.HelpText' Dev2.Common.Interfaces.IRequestServiceNameView' Dev2.Controller.ICommunicationController' Dev2.Runtime.Hosting.ResourceCatalogDuplicateResult' Dev2.Common.Interfaces.Hosting.ExecStatus' Dev2.Common.Interfaces.ISharepointServerSource' Dev2.Data.ServiceModel.SharepointSource' Dev2.Common.Interfaces.Core.SharePointServiceSourceDefinition' Dev2.Common.Interfaces.ISharePointSourceModel' Dev2.Studio.Interfaces.IResourceRepository' Warewolf.Studio.AntiCorruptionLayer.Utils' Dev2.Data.DataListConversionUtils' Dev2.Studio.Interfaces.IResourceModel' Dev2.Data.DataListModel' Dev2.Data.Interfaces.IDataListItem' Dev2.Common.Interfaces.IServiceTestInput' Dev2.Common.Interfaces.IServiceTestModelTO' Dev2.Data.IRecordSet' Dev2.Data.IDataListModel' Dev2.Data.IScalar' Dev2.Data.Interfaces.Enums.enDev2ColumnArgumentDirection' Dev2.Data.Scalar' Dev2.Communication.Dev2JsonSerializer' Dev2.DataList.FindRecsetOptions' Dev2.DataList.Contract.IFindRecsetOptions' Dev2.Studio.Interfaces.IWorkflowDesignerViewModel' Dev2.Common.Interfaces.IWarewolfWebClient' Dev2.Studio.Core.Network.WebServer' Dev2.Studio.Core.Network.UrlType' Dev2.Studio.Core.Messages.NewTestFromDebugMessage' Dev2.Studio.Core.Messages.IMessage' Dev2.Studio.Core.DebugStateTreeViewItemViewModel' Dev2.Common.Interfaces.Diagnostics.Debug.ActivityType' Unlimited.Applications.BusinessDesignStudio.Activities.DsfActivity' Unlimited.Applications.BusinessDesignStudio.Activities.DsfCommentActivity' Dev2.Studio.Interfaces.IDebugTreeViewItemViewModel' Dev2.Common.Interfaces.Diagnostics.Debug.IDebugItemResult' Dev2.Activities.DsfDecision' Dev2.Activities.TestMockDecisionStep' Dev2.Activities.DsfSwitch' Dev2.Activities.TestMockSwitchStep' Dev2.Activities.DsfEnhancedDotNetDllActivity' Dev2.Common.Interfaces.Diagnostics.Debug.IDebugItem' Dev2.Common.Interfaces.Diagnostics.Debug.StateType' Dev2.TestMockStep' Dev2.IDev2Activity' Dev2.Activities.DsfSequenceActivity' Unlimited.Applications.BusinessDesignStudio.Activities.DsfForEachActivity' Dev2.Activities.SelectAndApply.DsfSelectAndApplyActivity' Dev2.Common.Interfaces.Diagnostics.Debug.DebugItemResultType' Dev2.Common.Interfaces.IPluginConstructor' Dev2.Common.Interfaces.Toolbox.IToolDescriptor' Warewolf.Core.ToolDescriptorInfo' Dev2.Common.Interfaces.Toolbox.ToolType' Warewolf.Core.ToolDescriptor' Dev2.Data.SystemTemplates.Models.Dev2DecisionStack' Dev2.Data.ServiceModel.Messages.CompileMessageList' Dev2.Studio.Interfaces.IServiceTestCommandHandler' Dev2.Common.TestSaveResult' Dev2.Common.SaveResult' Dev2.Data.ServiceTestModelTO' Dev2.Data.ServiceTestOutputTO' Dev2.Data.ServiceTestInputTO' Dev2.Data.ServiceTestStepTO
Warewolf.Studio.ViewModels,Warewolf.Studio.ViewModels.Help,Warewolf.Studio.ViewModels.Help.Tests.HelpDescriptorViewModelTests' Warewolf.Studio.ViewModels.Help.Tests.HelpWindowViewModelTests' Dev2.Studio.App,Dev2.Common.Interfaces.Help.IHelpDescriptor' Dev2.Common.Interfaces.Help.IHelpDescriptorViewModel' Dev2.VerifyArgument' Dev2.Common.Interfaces.Help.IHelpWindowModel' Warewolf.Studio.Resources.Languages.Core' Warewolf.Studio.Resources.Languages.HelpText
Warewolf.Studio.ViewModels,Warewolf.Studio.Models.Help,Warewolf.Studio.Models.Help.Tests.HelpModelTests,Dev2.VerifyArgument' Dev2.Common.Interfaces.Help.IHelpDescriptor
Warewolf.Studio.ViewModels,Warewolf.Studio.ViewModels.ToolBox,Warewolf.Studio.ViewModels.ToolBox.Tests.ToolBoxCategoryViewModelTests' Dev2.Studio.App' Warewolf.Studio.Views.ToolboxView' Warewolf.Studio.ViewModels.ToolBox.Tests.ToolboxViewModelTests' Warewolf.Studio.ViewModels.ToolBox.Tests.ToolDescriptorViewModelTests,Dev2.Common.Interfaces.Toolbox.IToolboxModel' Dev2.Common.Interfaces.Toolbox.IToolDescriptorViewModel' Dev2.VerifyArgument' Dev2.Common.Interfaces.Toolbox.IToolDescriptor' Dev2.Studio.Interfaces.IShellViewModel' Dev2.CustomContainer' Dev2.Common.Interfaces.Help.IHelpWindowViewModel
