Namespace,Type,Method,LOC,CC,PC
TestingDotnetDllCascading,Person,PersonAge,0,1,0
TestingDotnetDllCascading,SealedClass,ToString,3,1,0
TestingDotnetDllCascading,StaticClass,ToStringOnStatic,3,1,0
TestingDotnetDllCascading,Human,Human,7,1,0
TestingDotnetDllCascading,Human,Human,7,1,1
TestingDotnetDllCascading,Human,Human,5,1,3
TestingDotnetDllCascading,Human,SetNameInternal,3,1,0
TestingDotnetDllCascading,Human,BuildInts,3,1,4
TestingDotnetDllCascading,Human,FavouriteFoods,3,1,0
TestingDotnetDllCascading,Human,PhoneNumbers,4,1,0
TestingDotnetDllCascading,Human,EmptyIsNullTest,3,1,1
TestingDotnetDllCascading,Human,ToString,3,1,0
TestingDotnetDllCascading,Human,CopyHuman,3,1,1
TestingDotnetDllCascading,Human,AddFavouriteFood,8,2,1
TestingDotnetDllCascading,Human,RemoveFavouriteFood,4,1,1
TestingDotnetDllCascading,HelloWorld,MorningGreet,3,1,0
TestingDotnetDllCascading,HelloWorld,AfternooGreet,3,1,0
