Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,roundhouse.core,roundhouse.databases,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: roundhouse.databases' roundhouse.infrastructure.app,roundhouse.databases.AdoNetDatabase' roundhouse.databases.DefaultDatabase<DBCONNECTION>' roundhouse.databases.MockDatabase' roundhouse.infrastructure.app.ApplicationConfiguraton,roundhouse.databases.AdoNetDatabase' roundhouse.databases.DefaultDatabase<DBCONNECTION>' roundhouse.databases.MockDatabase' roundhouse.infrastructure.app.ApplicationConfiguraton
Cyclic Dependency,roundhouse.core,roundhouse.databases,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: roundhouse.databases' roundhouse.infrastructure.app.builders' roundhouse.infrastructure.app,roundhouse.databases.AdoNetDatabase' roundhouse.databases.DefaultDatabase<DBCONNECTION>' roundhouse.databases.MockDatabase' roundhouse.infrastructure.app.builders.DatabaseBuilder' roundhouse.infrastructure.app.builders.KnownFoldersBuilder' roundhouse.infrastructure.app.builders.VersionResolverBuilder' roundhouse.infrastructure.app.ApplicationConfiguraton,roundhouse.databases.AdoNetDatabase' roundhouse.databases.DefaultDatabase<DBCONNECTION>' roundhouse.databases.MockDatabase' roundhouse.infrastructure.app.builders.DatabaseBuilder' roundhouse.infrastructure.app.builders.KnownFoldersBuilder' roundhouse.infrastructure.app.builders.VersionResolverBuilder' roundhouse.infrastructure.app.ApplicationConfiguraton
Cyclic Dependency,roundhouse.core,roundhouse.databases,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: roundhouse.databases' roundhouse.infrastructure.app' roundhouse.environments' roundhouse.infrastructure.app,roundhouse.databases.AdoNetDatabase' roundhouse.databases.DefaultDatabase<DBCONNECTION>' roundhouse.databases.MockDatabase' roundhouse.infrastructure.app.ApplicationConfiguraton' roundhouse.environments.DefaultEnvironmentSet,roundhouse.databases.AdoNetDatabase' roundhouse.databases.DefaultDatabase<DBCONNECTION>' roundhouse.databases.MockDatabase' roundhouse.infrastructure.app.ApplicationConfiguraton' roundhouse.environments.DefaultEnvironmentSet
Cyclic Dependency,roundhouse.core,roundhouse.databases,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: roundhouse.databases' roundhouse.infrastructure.app.builders' roundhouse.infrastructure.app' roundhouse.environments' roundhouse.infrastructure.app,roundhouse.databases.AdoNetDatabase' roundhouse.databases.DefaultDatabase<DBCONNECTION>' roundhouse.databases.MockDatabase' roundhouse.infrastructure.app.builders.DatabaseBuilder' roundhouse.infrastructure.app.builders.KnownFoldersBuilder' roundhouse.infrastructure.app.builders.VersionResolverBuilder' roundhouse.infrastructure.app.ApplicationConfiguraton' roundhouse.environments.DefaultEnvironmentSet,roundhouse.databases.AdoNetDatabase' roundhouse.databases.DefaultDatabase<DBCONNECTION>' roundhouse.databases.MockDatabase' roundhouse.infrastructure.app.builders.DatabaseBuilder' roundhouse.infrastructure.app.builders.KnownFoldersBuilder' roundhouse.infrastructure.app.builders.VersionResolverBuilder' roundhouse.infrastructure.app.ApplicationConfiguraton' roundhouse.environments.DefaultEnvironmentSet
Cyclic Dependency,roundhouse.core,roundhouse.environments,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: roundhouse.environments' roundhouse.infrastructure.app,roundhouse.environments.DefaultEnvironmentSet' roundhouse.infrastructure.app.ApplicationConfiguraton,roundhouse.environments.DefaultEnvironmentSet' roundhouse.infrastructure.app.ApplicationConfiguraton
Cyclic Dependency,roundhouse.core,roundhouse.environments,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: roundhouse.environments' roundhouse.migrators' roundhouse.infrastructure.app,roundhouse.environments.DefaultEnvironmentSet' roundhouse.migrators.DatabaseMigrator' roundhouse.migrators.DefaultDatabaseMigrator' roundhouse.migrators.DefaultHashGenerator' roundhouse.infrastructure.app.ApplicationConfiguraton,roundhouse.environments.DefaultEnvironmentSet' roundhouse.migrators.DatabaseMigrator' roundhouse.migrators.DefaultDatabaseMigrator' roundhouse.migrators.DefaultHashGenerator' roundhouse.infrastructure.app.ApplicationConfiguraton
Cyclic Dependency,roundhouse.core,roundhouse.environments,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: roundhouse.environments' roundhouse.migrators' roundhouse.infrastructure.app' roundhouse.databases' roundhouse.infrastructure.app,roundhouse.environments.DefaultEnvironmentSet' roundhouse.migrators.DatabaseMigrator' roundhouse.migrators.DefaultDatabaseMigrator' roundhouse.migrators.DefaultHashGenerator' roundhouse.infrastructure.app.ApplicationConfiguraton' roundhouse.databases.AdoNetDatabase' roundhouse.databases.DefaultDatabase<DBCONNECTION>' roundhouse.databases.MockDatabase,roundhouse.environments.DefaultEnvironmentSet' roundhouse.migrators.DatabaseMigrator' roundhouse.migrators.DefaultDatabaseMigrator' roundhouse.migrators.DefaultHashGenerator' roundhouse.infrastructure.app.ApplicationConfiguraton' roundhouse.databases.AdoNetDatabase' roundhouse.databases.DefaultDatabase<DBCONNECTION>' roundhouse.databases.MockDatabase
Cyclic Dependency,roundhouse.core,roundhouse.folders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: roundhouse.folders' roundhouse.infrastructure.app' roundhouse.infrastructure.filesystem,roundhouse.folders.DefaultFolder' roundhouse.infrastructure.app.ApplicationConfiguraton' roundhouse.infrastructure.filesystem.DotNetFileSystemAccess,roundhouse.folders.DefaultFolder' roundhouse.infrastructure.app.ApplicationConfiguraton' roundhouse.infrastructure.filesystem.DotNetFileSystemAccess
Cyclic Dependency,roundhouse.core,roundhouse.folders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: roundhouse.folders' roundhouse.infrastructure.app.builders' roundhouse.infrastructure.app' roundhouse.infrastructure.filesystem,roundhouse.folders.DefaultFolder' roundhouse.infrastructure.app.builders.DatabaseBuilder' roundhouse.infrastructure.app.builders.KnownFoldersBuilder' roundhouse.infrastructure.app.builders.VersionResolverBuilder' roundhouse.infrastructure.app.ApplicationConfiguraton' roundhouse.infrastructure.filesystem.DotNetFileSystemAccess,roundhouse.folders.DefaultFolder' roundhouse.infrastructure.app.builders.DatabaseBuilder' roundhouse.infrastructure.app.builders.KnownFoldersBuilder' roundhouse.infrastructure.app.builders.VersionResolverBuilder' roundhouse.infrastructure.app.ApplicationConfiguraton' roundhouse.infrastructure.filesystem.DotNetFileSystemAccess
Cyclic Dependency,roundhouse.core,roundhouse.folders,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: roundhouse.folders' roundhouse.infrastructure.app' roundhouse.databases' roundhouse.infrastructure.app' roundhouse.infrastructure.filesystem,roundhouse.folders.DefaultFolder' roundhouse.infrastructure.app.ApplicationConfiguraton' roundhouse.databases.AdoNetDatabase' roundhouse.databases.DefaultDatabase<DBCONNECTION>' roundhouse.databases.MockDatabase' roundhouse.infrastructure.filesystem.DotNetFileSystemAccess,roundhouse.folders.DefaultFolder' roundhouse.infrastructure.app.ApplicationConfiguraton' roundhouse.databases.AdoNetDatabase' roundhouse.databases.DefaultDatabase<DBCONNECTION>' roundhouse.databases.MockDatabase' roundhouse.infrastructure.filesystem.DotNetFileSystemAccess
