Implementation smell,Namespace,Class,File,Method,Description
Long Statement,roundhouse.databases.sqlserver,SqlServerDatabase,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\SqlServerDatabase.cs,initialize_connections,The length of the statement  "                admin_connection_string = Regex.Replace(connection_string' "initial catalog=.*?;"' "initial catalog=master;"' RegexOptions.IgnoreCase); " is 135.
Long Statement,roundhouse.databases.sqlserver,SqlServerDatabase,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\SqlServerDatabase.cs,initialize_connections,The length of the statement  "                admin_connection_string = Regex.Replace(admin_connection_string' "database=.*?;"' "database=master;"' RegexOptions.IgnoreCase); " is 127.
Long Statement,roundhouse.databases.sqlserver,SqlServerDatabase,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\SqlServerDatabase.cs,connection_specific_setup,The length of the statement  "            ((ReliableSqlConnection)connection).Current.InfoMessage += (sender' e) => Log.bound_to(this).log_a_debug_event_containing("  [SQL PRINT]: {0}{1}"' Environment.NewLine' e.Message); " is 179.
Long Statement,roundhouse.databases.sqlserver,SqlServerDatabase,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\SqlServerDatabase.cs,run_database_specific_tasks,The length of the statement  "            Log.bound_to(this).log_a_debug_event_containing("FUTURE ENHANCEMENT: This should remove a user named RoundhousE if one exists (migration from SQL2000 up)"); " is 156.
Long Statement,roundhouse.databases.sqlserver,SqlServerDatabase,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\SqlServerDatabase.cs,create_roundhouse_schema_if_it_doesnt_exist,The length of the statement  "                //    "Either the schema has already been created OR {0} with provider {1} does not provide a facility for creating roundhouse schema at this time.{2}{3}"' " is 155.
Long Statement,roundhouse.databases.sqlserver,SqlServerDatabase,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\SqlServerDatabase.cs,restore_database_script,The length of the statement  "                restore_options = custom_restore_options.to_lower().StartsWith("'") ? custom_restore_options : "' " + custom_restore_options; " is 125.
Long Statement,roundhouse.databases.sqlserver,SqlServerDatabase,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\SqlServerDatabase.cs,delete_database_script,The length of the statement  "                        IF EXISTS(SELECT * FROM sys.databases WHERE [name] = '{0}' AND source_database_id is NULL) AND ISNULL(SERVERPROPERTY('EngineEdition')' 0) <> @azure_engine " is 154.
Long Statement,roundhouse.databases.sqlserver,TransientErrorDetectionStrategy,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\TransientErrorDetectionStrategy.cs,IsTransient,The length of the statement  "                Log.bound_to(this).log_a_debug_event_containing("Checking whether the '{0}: {1}' error is transient - {2} "' ex.GetType()' ex.Message' transient); " is 146.
Long Statement,roundhouse.databases.sqlserver,TransientErrorDetectionStrategy,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\TransientErrorDetectionStrategy.cs,IsCustomTransientException,The length of the statement  "            // Borrowed from https://github.com/Azure/elastic-db-tools/blob/master/Src/ElasticScale.Client/ElasticScale.Common/TransientFaultHandling/Implementation/SqlDatabaseTransientErrorDetectionStrategy.cs#L167 " is 203.
Magic Number,roundhouse.databases.sqlserver.orm,ScriptsRunErrorMapping,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\orm\ScriptsRunErrorMapping.cs,ScriptsRunErrorMapping,The following statement contains a magic number: Map(x => x.version).Length(50);
Magic Number,roundhouse.databases.sqlserver.orm,ScriptsRunErrorMapping,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\orm\ScriptsRunErrorMapping.cs,ScriptsRunErrorMapping,The following statement contains a magic number: Map(x => x.entered_by).Length(50);
Magic Number,roundhouse.databases.sqlserver.orm,ScriptsRunMapping,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\orm\ScriptsRunMapping.cs,ScriptsRunMapping,The following statement contains a magic number: Map(x => x.text_hash).Length(512);
Magic Number,roundhouse.databases.sqlserver.orm,ScriptsRunMapping,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\orm\ScriptsRunMapping.cs,ScriptsRunMapping,The following statement contains a magic number: Map(x => x.entered_by).Length(50);
Magic Number,roundhouse.databases.sqlserver.orm,VersionMapping,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\orm\VersionMapping.cs,VersionMapping,The following statement contains a magic number: Map(x => x.version).Length(50);
Magic Number,roundhouse.databases.sqlserver.orm,VersionMapping,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\orm\VersionMapping.cs,VersionMapping,The following statement contains a magic number: Map(x => x.entered_by).Length(50);
Magic Number,roundhouse.databases.sqlserver,SqlServerDatabase,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\SqlServerDatabase.cs,SqlServerDatabase,The following statement contains a magic number: retry_policy = new RetryPolicy(                  new TransientErrorDetectionStrategy()'                  5'                  minBackoff: TimeSpan.FromSeconds(5)'                  maxBackoff: TimeSpan.FromMinutes(2)'                  deltaBackoff: TimeSpan.FromSeconds(5));
Magic Number,roundhouse.databases.sqlserver,SqlServerDatabase,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\SqlServerDatabase.cs,SqlServerDatabase,The following statement contains a magic number: retry_policy = new RetryPolicy(                  new TransientErrorDetectionStrategy()'                  5'                  minBackoff: TimeSpan.FromSeconds(5)'                  maxBackoff: TimeSpan.FromMinutes(2)'                  deltaBackoff: TimeSpan.FromSeconds(5));
Magic Number,roundhouse.databases.sqlserver,SqlServerDatabase,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\SqlServerDatabase.cs,SqlServerDatabase,The following statement contains a magic number: retry_policy = new RetryPolicy(                  new TransientErrorDetectionStrategy()'                  5'                  minBackoff: TimeSpan.FromSeconds(5)'                  maxBackoff: TimeSpan.FromMinutes(2)'                  deltaBackoff: TimeSpan.FromSeconds(5));
Magic Number,roundhouse.databases.sqlserver,SqlServerDatabase,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\SqlServerDatabase.cs,SqlServerDatabase,The following statement contains a magic number: retry_policy = new RetryPolicy(                  new TransientErrorDetectionStrategy()'                  5'                  minBackoff: TimeSpan.FromSeconds(5)'                  maxBackoff: TimeSpan.FromMinutes(2)'                  deltaBackoff: TimeSpan.FromSeconds(5));
Magic Number,roundhouse.databases.sqlserver,SqlServerDatabase,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\SqlServerDatabase.cs,GetAdoNetConnection,The following statement contains a magic number: var connection_retry_policy = new RetryPolicy<TransientErrorDetectionStrategy>(                  5' TimeSpan.FromSeconds(5)' TimeSpan.FromSeconds(5));
Magic Number,roundhouse.databases.sqlserver,SqlServerDatabase,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\SqlServerDatabase.cs,GetAdoNetConnection,The following statement contains a magic number: var connection_retry_policy = new RetryPolicy<TransientErrorDetectionStrategy>(                  5' TimeSpan.FromSeconds(5)' TimeSpan.FromSeconds(5));
Magic Number,roundhouse.databases.sqlserver,SqlServerDatabase,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\SqlServerDatabase.cs,GetAdoNetConnection,The following statement contains a magic number: var connection_retry_policy = new RetryPolicy<TransientErrorDetectionStrategy>(                  5' TimeSpan.FromSeconds(5)' TimeSpan.FromSeconds(5));
Missing Default,roundhouse.databases.sqlserver,TransientErrorDetectionStrategy,C:\repos\chucknorris_roundhouse\product\roundhouse.databases.sqlserver\TransientErrorDetectionStrategy.cs,IsCustomTransientException,The following switch statement is missing a default case: switch (wex.NativeErrorCode)                  {                      // Timeout expired                      case 0x102:                          return true;                        // Semaphore timeout expired                      case 0x121:                          return true;                  }
