Namespace,Type,Method,LOC,CC,PC
roundhouse.databases.sqlite.orm,ScriptsRunErrorMapping,ScriptsRunErrorMapping,18,1,0
roundhouse.databases.sqlite.orm,ScriptsRunMapping,ScriptsRunMapping,17,1,0
roundhouse.databases.sqlite.orm,VersionMapping,VersionMapping,14,1,0
roundhouse.databases.sqlite,SqliteAdoNetProviderResolver,SqliteAdoNetProviderResolver,3,1,0
roundhouse.databases.sqlite,SqliteAdoNetProviderResolver,register_db_provider_factory,18,3,0
roundhouse.databases.sqlite,SqliteAdoNetProviderResolver,enable_loading_from_merged_assembly,3,1,0
roundhouse.databases.sqlite,SqliteAdoNetProviderResolver,load_sqlite_data_assembly,35,5,1
roundhouse.databases.sqlite,SqliteDatabase,SqliteDatabase,5,1,0
roundhouse.databases.sqlite,SqliteDatabase,initialize_connections,31,7,1
roundhouse.databases.sqlite,SqliteDatabase,set_provider,3,1,0
roundhouse.databases.sqlite,SqliteDatabase,build_connection_string,3,1,1
roundhouse.databases.sqlite,SqliteDatabase,create_database_if_it_doesnt_exist,10,4,1
roundhouse.databases.sqlite,SqliteDatabase,create_database_script,4,2,0
roundhouse.databases.sqlite,SqliteDatabase,delete_database_if_it_exists,7,3,0
roundhouse.databases.sqlite,SqliteDatabase,delete_database_script,4,2,0
roundhouse.databases.sqlite,SqliteDatabase,run_database_specific_tasks,3,1,0
roundhouse.databases.sqlite,SqliteDatabase,set_recovery_mode_script,3,1,1
roundhouse.databases.sqlite,SqliteDatabase,restore_database_script,3,1,2
roundhouse.databases.sqlite,SqliteDatabase,get_db_provider_factory,3,1,0
