Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Assisticant,AssisticantExtensions,0,1,0,0,1,19,2,0,0,-1,0,0,,
Assisticant,AssisticantReflectionUtils,1,15,0,0,15,121,15,0,0,0.73,0,0,,
Assisticant,Computed,4,13,6,0,8,365,16,1,1,0.38,4,13,Assisticant.StatusType' Assisticant.PrecedentNode' Assisticant.NamedComputed' Assisticant.Precedent,Assisticant.PrecedentVisualizer' Assisticant.ComputedJob' Assisticant.InertialProperty' Assisticant.Observable' Assisticant.Precedent' Assisticant.Collections.ComputedDictionary<TKey;TValue>' Assisticant.Collections.ComputedList<T>' Assisticant.Fields.ComputedSubscription' Assisticant.ViewModelContainer' Assisticant.UnitTest.ComputedListTest' Assisticant.UnitTest.NotificationTest' Assisticant.UnitTest.CollectionData.TargetCollection' Assisticant.UnitTest.ContactListData.ContactListViewModel
Assisticant,StatusType,0,0,0,0,0,8,0,0,0,-1,0,1,,Assisticant.Computed
Assisticant,PrecedentNode,2,0,0,2,0,5,0,0,0,-1,1,1,Assisticant.Precedent,Assisticant.Computed
Assisticant,PrecedentVisualizer,1,2,1,0,2,29,2,0,0,0,1,0,Assisticant.Computed,
Assisticant,LeafVisualizer,1,2,0,0,2,6,2,0,0,0,1,0,Assisticant.Observable,
Assisticant,PrecedentSummarizer,1,2,1,0,2,59,3,0,0,0,1,0,Assisticant.Precedent,
Assisticant,ComputedJob,2,5,0,0,4,29,7,0,0,0,2,0,Assisticant.Computed' Assisticant.UpdateScheduler,
Assisticant,InertialProperty,17,7,1,0,4,145,12,0,0,0.29,2,0,Assisticant.Observable' Assisticant.Computed,
Assisticant,MemoizedTypeName,1,3,0,0,2,49,5,0,0,0,0,5,,Assisticant.MemoizedTypeName<T>' Assisticant.NamedComputed' Assisticant.Collections.ComputedDictionary<TKey;TValue>' Assisticant.Collections.ComputedList<T>' Assisticant.Fields.Computed<T>
Assisticant,MemoizedTypeName<T>,1,1,0,0,1,10,2,0,0,0,1,0,Assisticant.MemoizedTypeName,
Assisticant,NamedComputed,1,6,1,0,4,35,6,1,2,0.67,1,2,Assisticant.MemoizedTypeName,Assisticant.Computed' Assisticant.Fields.Computed<T>
Assisticant,NamedObservable,1,6,1,0,6,23,6,1,1,1,1,1,Assisticant.Observable,Assisticant.Observable
Assisticant,NamedObservable<T>,0,5,0,0,5,9,5,0,0,-1,0,0,,
Assisticant,NamedComputed<T>,0,2,0,0,2,6,2,0,0,-1,0,0,,
Assisticant,Observable,0,7,1,0,7,47,8,3,1,-1,2,8,Assisticant.NamedObservable' Assisticant.Computed,Assisticant.LeafVisualizer' Assisticant.InertialProperty' Assisticant.NamedObservable' Assisticant.Collections.ObservableDictionary<TKey;TValue>' Assisticant.Collections.ObservableList<T>' Assisticant.UnitTest.CollectionData.SourceCollection' Assisticant.UnitTest.ContactListData.Contact' Assisticant.UnitTest.ContactListData.ContactListViewModel
Assisticant,Precedent,3,12,2,0,2,223,18,2,0,0.17,2,4,Assisticant.Computed' Assisticant.WeakArray,Assisticant.Computed' Assisticant.PrecedentNode' Assisticant.PrecedentSummarizer' Assisticant.DependentVisualizer
Assisticant,DependentVisualizer,1,2,1,0,2,29,2,0,0,0,1,0,Assisticant.Precedent,
Assisticant,RecycleBin<T>,2,6,0,0,6,97,18,0,0,0.67,0,0,,
Assisticant,ThreadLocal<T>,1,0,1,0,0,24,0,0,0,-1,0,0,,
Assisticant,UpdateScheduler,4,4,0,0,4,42,8,0,0,0,0,6,,Assisticant.ComputedJob' Assisticant.Fields.ComputedSubscription' Assisticant.ForView' Assisticant.ViewModelContainer' Assisticant.UnitTest.SubscriptionTest' Assisticant.UnitTest.WPF.NotifyDataErrorInfoTests
Assisticant,WeakArray,0,5,0,0,5,104,23,0,0,-1,0,1,,Assisticant.Precedent
Assisticant,WeakHashSet<T>,1,6,1,0,3,55,8,0,0,0.5,1,0,Assisticant.HashedWeakReference,
Assisticant,HashedWeakReference,2,3,1,0,3,26,5,0,0,0.67,0,1,,Assisticant.WeakHashSet<T>
Assisticant.Binding,BindingManager,1,5,0,0,5,69,8,0,0,0.4,3,0,Assisticant.Binding.IInputSubscription' Assisticant.Binding.SubscriptionPair' Assisticant.Fields.ComputedSubscription,
Assisticant.Binding,SubscriptionPair,2,0,0,2,0,5,0,0,0,-1,2,1,Assisticant.Fields.ComputedSubscription' Assisticant.Binding.IInputSubscription,Assisticant.Binding.BindingManager
Assisticant.Binding,IDisplayDataConverter,0,2,0,0,0,5,2,0,0,-1,0,0,,
Assisticant.Binding,IInputSubscription,0,2,0,0,0,5,2,0,0,-1,0,2,,Assisticant.Binding.BindingManager' Assisticant.Binding.SubscriptionPair
Assisticant.Collections,ComputedDictionary<TKey;TValue>,4,14,7,0,12,158,19,0,0,0.57,2,0,Assisticant.Computed' Assisticant.MemoizedTypeName,
Assisticant.Collections,ComputedList<T>,3,6,2,0,5,62,6,0,0,0,2,0,Assisticant.Computed' Assisticant.MemoizedTypeName,
Assisticant.Collections,ObservableDictionary<TKey;TValue>,2,15,6,0,14,119,15,0,0,0,1,0,Assisticant.Observable,
Assisticant.Collections,ObservableList<T>,2,19,5,0,12,100,19,0,0,0.37,1,0,Assisticant.Observable,
Assisticant.Collections.Impl,UpdateCollectionHelper,1,8,2,0,7,44,8,0,0,0.5,0,0,,
Assisticant.Fields,Computed<T>,2,7,2,0,5,67,9,0,3,0.57,3,0,Assisticant.NamedComputed' Assisticant.Fields.ComputedSubscription' Assisticant.MemoizedTypeName,
Assisticant.Fields,ComputedSubscription,3,3,0,0,2,26,3,0,0,0,2,5,Assisticant.Computed' Assisticant.UpdateScheduler,Assisticant.Binding.BindingManager' Assisticant.Binding.SubscriptionPair' Assisticant.Fields.Computed<T>' Assisticant.Validation.PropertyValidator' Assisticant.UnitTest.SubscriptionTest
Assisticant.Fields,Observable<T>,1,6,2,0,6,42,7,0,2,0.67,0,0,,
Assisticant.Timers,DroppingTimeSpan,0,15,1,0,11,71,20,0,1,-1,3,2,Assisticant.Timers.FloatingTimeZone' Assisticant.Timers.RisingTimeSpan' Assisticant.Timers.ObservableTimer,Assisticant.Timers.FloatingDateTime' Assisticant.Timers.RisingTimeSpan
Assisticant.Timers,FloatingDateTime,2,29,13,0,21,288,36,0,0,0.07,5,1,Assisticant.Timers.FloatingTimeZone' Assisticant.Timers.DroppingTimeSpan' Assisticant.Timers.RisingTimeSpan' Assisticant.Timers.ObservableTimer' Assisticant.Timers.FloatingTimeSpan,Assisticant.Timers.FloatingTimeZone
Assisticant.Timers,FloatingTimeSpan,2,4,7,0,1,24,5,2,0,0.75,1,1,Assisticant.Timers.FloatingTimeZone,Assisticant.Timers.FloatingDateTime
Assisticant.Timers,FloatingTimeZone,9,11,1,1,3,106,21,1,0,0.27,2,6,Assisticant.Timers.FloatingDateTime' Assisticant.Timers.ObservableTimer,Assisticant.Timers.DroppingTimeSpan' Assisticant.Timers.FloatingDateTime' Assisticant.Timers.FloatingTimeSpan' Assisticant.Timers.ObservableTimer' Assisticant.Timers.RisingTimeSpan' Assisticant.ForView
Assisticant.Timers,ObservableTimer,3,6,2,0,2,45,7,0,2,0.5,1,4,Assisticant.Timers.FloatingTimeZone,Assisticant.Timers.DroppingTimeSpan' Assisticant.Timers.FloatingDateTime' Assisticant.Timers.FloatingTimeZone' Assisticant.Timers.RisingTimeSpan
Assisticant.Timers,RisingTimeSpan,0,15,1,0,11,71,20,0,1,-1,3,2,Assisticant.Timers.FloatingTimeZone' Assisticant.Timers.DroppingTimeSpan' Assisticant.Timers.ObservableTimer,Assisticant.Timers.DroppingTimeSpan' Assisticant.Timers.FloatingDateTime
Assisticant.Timers,UtcTimeZone,1,5,0,0,2,22,5,0,1,0.4,0,0,,
