Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NuGet.TeamFoundationServer,TfsSourceControlFileSystemProvider,C:\repos\monoman_NugetCracker\Nuget\src\TeamFoundationServer\TfsSourceControlFileSystemProvider.cs,GetFileSystem,The length of the statement  "            TfsTeamProjectCollection projectCollection = TfsTeamProjectCollectionFactory.GetTeamProjectCollection(new Uri(binding.ServerName)); " is 131.
Long Statement,NuGet.TeamFoundationServer,TfsWorkspaceWrapper,C:\repos\monoman_NugetCracker\Nuget\src\TeamFoundationServer\TfsWorkspaceWrapper.cs,GetItems,The length of the statement  "            var itemSet = _workspace.VersionControlServer.GetItems(fullPath' TFS.VersionSpec.Latest' RecursionType.OneLevel' DeletedState.NonDeleted' itemType); " is 148.
Empty Catch Block,NuGet.TeamFoundationServer,TfsWorkspaceWrapper,C:\repos\monoman_NugetCracker\Nuget\src\TeamFoundationServer\TfsWorkspaceWrapper.cs,ItemExists,The method has an empty catch block.
Empty Catch Block,NuGet.TeamFoundationServer,TfsWorkspaceWrapper,C:\repos\monoman_NugetCracker\Nuget\src\TeamFoundationServer\TfsWorkspaceWrapper.cs,ItemExists,The method has an empty catch block.
