Implementation smell,Namespace,Class,File,Method,Description
Complex Method,CommandLine,LongOptionParser,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLine.cs,Parse,Cyclomatic complexity of the method is 13
Complex Method,CommandLine,OptionGroupParser,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLine.cs,Parse,Cyclomatic complexity of the method is 15
Complex Method,CommandLine,CommandLineParser,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLine.cs,DoParseArguments,Cyclomatic complexity of the method is 8
Complex Method,CommandLine.Text,HelpText,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,AutoBuild,Cyclomatic complexity of the method is 8
Complex Method,CommandLine.Text,HelpText,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,RenderParsingErrorsText,Cyclomatic complexity of the method is 10
Complex Method,CommandLine.Text,HelpText,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,AddOption,Cyclomatic complexity of the method is 9
Long Parameter List,CommandLine.Text,MultiLineTextAttribute,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,MultiLineTextAttribute,The method has 5 parameters. Parameters: line1' line2' line3' line4' line5
Long Parameter List,CommandLine.Text,AssemblyLicenseAttribute,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,AssemblyLicenseAttribute,The method has 5 parameters. Parameters: line1' line2' line3' line4' line5
Long Parameter List,CommandLine.Text,AssemblyUsageAttribute,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,AssemblyUsageAttribute,The method has 5 parameters. Parameters: line1' line2' line3' line4' line5
Long Statement,CommandLine.Text,HelpText,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,AutoBuild,The length of the statement  "                throw new InvalidOperationException("HelpText::AutoBuild() requires that you define AssemblyInformationalVersionAttribute."); " is 125.
Magic Number,CommandLine,LongOptionParser,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLine.cs,Parse,The following statement contains a magic number: var parts = argumentEnumerator.Current.Substring(2).Split(new[] { '=' }' 2);
Magic Number,CommandLine,LongOptionParser,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLine.cs,Parse,The following statement contains a magic number: var parts = argumentEnumerator.Current.Substring(2).Split(new[] { '=' }' 2);
Magic Number,CommandLine,LongOptionParser,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLine.cs,Parse,The following statement contains a magic number: parts.Length == 2
Magic Number,CommandLine,LongOptionParser,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLine.cs,Parse,The following statement contains a magic number: parts.Length == 2
Magic Number,CommandLine,OptionMap,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLine.cs,OptionMap,The following statement contains a magic number: _map = new Dictionary<string' OptionInfo>(capacity * 2' comparer);
Magic Number,CommandLine.Text,CopyrightInfo,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,CopyrightInfo,The following statement contains a magic number: const int extraLength = 10;
Magic Number,CommandLine.Text,CopyrightInfo,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,CopyrightInfo,The following statement contains a magic number: _builder = new StringBuilder                      (CopyrightWord.Length + author.Length + (4 * years.Length) + extraLength);
Magic Number,CommandLine.Text,CopyrightInfo,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,FormatYears,The following statement contains a magic number: var yearsPart = new StringBuilder(years.Length * 6);
Magic Number,CommandLine.Text,HeadingInfo,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,WriteMessage,The following statement contains a magic number: var builder = new StringBuilder (_programName.Length + message.Length + 2);
Magic Number,CommandLine.Text,HelpText,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,DefaultParsingErrorsHandler,The following statement contains a magic number: var errors = current.RenderParsingErrorsText(options' 2);
Magic Number,CommandLine.Text,HelpText,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,AddOptions,The following statement contains a magic number: int remainingSpace = maximumLength - (maxLength + 6);
Magic Number,CommandLine.Text,HelpText,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,AddOption,The following statement contains a magic number: _optionsHelp.Append(new string (' '' maxLength + 6));
Magic Number,CommandLine.Text,HelpText,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,GetMaxLength,The following statement contains a magic number: optionLength += 2;
Magic Number,CommandLine.Text,HelpText,C:\research\architectureSmells\repos\nodatime_nodatime\lib\commandline\CommandLineText.cs,GetMaxLength,The following statement contains a magic number: optionLength += 2;
