Method,LOC,CC,PC
BloodPressureMonitor:BloodPressureMonitor,6,1,0
BloodPressureMonitor:NavigationHelper_LoadState,4,1,2
BloodPressureMonitor:InitialControls,18,2,0
BloodPressureMonitor:StartedModelUI,4,1,0
BloodPressureMonitor:RegisterDeviceSelectionControl,21,1,0
BloodPressureMonitor:clearButton_Click,3,1,2
BloodPressureMonitor:Device_Clicked,15,3,2
BloodPressureMonitor:Device_ConnectionStatusChanged,2,1,2
BloodPressureMonitor:HideFlyout,3,1,0
BloodPressureMonitor:SettingButton_Clicked,4,2,2
BloodPressureMonitor:DisconnectButton_Clicked,5,1,2
BloodPressureMonitor:scanButton_Click,6,1,2
BloodPressureMonitor:ResolvePageHeader,4,1,1
BloodPressureMonitor:NavigationHelper_SaveState,2,1,2
BloodPressureMonitor:OnNavigatedTo,3,1,1
BloodPressureMonitor:OnNavigatedFrom,3,1,1
ChartControl:ChartControl,5,1,0
ChartControl:CreateRenderingOptions,13,3,0
ChartControl:PlotChart,14,1,1
ChartControl:FillOffsetList,28,3,0
ChartControl:DrawBackground,15,2,0
ChartControl:DrawYAxis,33,3,0
ChartControl:DrawChart,22,3,0
DeviceFirmwareUpdate:DeviceFirmwareUpdate,6,1,0
DeviceFirmwareUpdate:NavigationHelper_LoadState,10,1,2
DeviceFirmwareUpdate:RegisterControls,5,1,0
DeviceFirmwareUpdate:ResolveHeader,4,1,1
DeviceFirmwareUpdate:RegisterFramworkElements,20,1,0
DeviceFirmwareUpdate:DisconnectButton_Clicked,5,1,2
DeviceFirmwareUpdate:SettingButton_Clicked,4,2,2
DeviceFirmwareUpdate:NavigationHelper_SaveState,2,1,2
DeviceFirmwareUpdate:Device_Clicked,14,3,2
DeviceFirmwareUpdate:DFUStartModelUI,5,1,0
DeviceFirmwareUpdate:DFUOffModelUI,5,1,0
DeviceFirmwareUpdate:scanButton_Click,10,2,2
DeviceFirmwareUpdate:SetDeviceSelectionFlyout,4,1,0
DeviceFirmwareUpdate:OnNavigatedTo,3,1,1
