Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
LinkerPreserve,0,1,0,0,0,8,1,0,0,-1,0,0
PreserveAttribute,0,0,0,0,0,3,0,0,0,-1,0,0
App,1,12,1,0,1,173,19,0,0,0.83,2,0
LocalizedStrings,1,0,1,0,0,12,0,0,0,-1,1,0
MainPage,0,1,1,0,1,15,1,0,0,-1,0,1
SamplePage,0,1,0,0,1,7,1,0,0,-1,0,0
WinPhoneSetup,0,1,0,0,0,10,1,0,1,-1,0,0
WinPhoneAboutPage,0,1,0,0,1,8,1,0,0,-1,0,0
WinPhoneAboutPageRenderer,0,1,0,0,0,8,1,0,0,-1,0,0
AppResources,2,1,7,0,0,85,1,0,0,0,0,2
WinPhoneCache,1,4,0,0,4,39,4,0,1,0,0,0
WinPhoneLogger,0,8,0,0,8,39,8,0,1,-1,0,0
WinPhoneScanner,1,2,0,0,2,21,2,0,1,0,3,0
WinPhoneThemer,0,1,1,0,1,12,1,0,1,-1,1,0
