Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
FunWithSQLite,ConnectionStringBuilder,0,5,0,0,2,87,10,0,0,-1,1,0,FunWithSQLite.SqliteUri,
FunWithSQLite,ProgramOptions,0,0,2,0,0,7,0,0,0,-1,2,1,FunWithSQLite.Workers.BackupOptions' FunWithSQLite.Workers.PerfOptions,FunWithSQLite.Program
FunWithSQLite,Program,0,1,0,0,0,35,5,0,0,-1,5,0,FunWithSQLite.ProgramOptions' FunWithSQLite.Workers.BackupOptions' FunWithSQLite.Workers.BackupWorker' FunWithSQLite.Workers.PerfOptions' FunWithSQLite.Workers.PerfWorker,
FunWithSQLite,SqlData,6,0,5,4,0,15,0,0,0,-1,0,1,,FunWithSQLite.Workers.PerfWorker
FunWithSQLite,SqliteUri,0,2,3,0,2,35,2,0,0,-1,0,1,,FunWithSQLite.ConnectionStringBuilder
FunWithSQLite.Db,Database,3,6,3,3,6,66,7,0,0,1,0,1,,FunWithSQLite.Workers.PerfWorker
FunWithSQLite.Workers,BackupOptions,1,0,0,1,0,4,0,0,0,-1,0,3,,FunWithSQLite.ProgramOptions' FunWithSQLite.Workers.BackupWorker' FunWithSQLite.Program
FunWithSQLite.Workers,BackupWorker,1,7,0,0,2,112,10,0,0,0.29,2,1,FunWithSQLite.Workers.BackupOptions' FunWithSQLite.Workers.Signal,FunWithSQLite.Program
FunWithSQLite.Workers,Signal,0,0,1,0,0,4,0,0,0,-1,0,1,,FunWithSQLite.Workers.BackupWorker
FunWithSQLite.Workers,PerfOptions,1,0,1,1,0,6,0,0,0,-1,0,3,,FunWithSQLite.ProgramOptions' FunWithSQLite.Workers.PerfWorker' FunWithSQLite.Program
FunWithSQLite.Workers,PerfWorker,1,2,0,0,2,21,3,0,0,0,3,1,FunWithSQLite.SqlData' FunWithSQLite.Db.Database' FunWithSQLite.Workers.PerfOptions,FunWithSQLite.Program
