Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,SvgNet,SvgNet,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: SvgNet' SvgNet.SvgTypes,SvgNet.SvgStyledTransformedElement' SvgNet.SvgTypes.SvgUriReference
Unstable Dependency,SvgNet,SvgNet.SvgTypes,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): SvgNet,SvgNet.SvgTypes.SvgElement' SvgNet.SvgTypes.SvgStyledTransformedElement
Feature Concentration,SvgNet,SvgNet.SvgGdi,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IGraphics' GdiGraphics' SvgGraphics' MatrixStack]' [SvgGdiNotImpl]' [IBinaryRecord]' [BinaryReaderExtensions]' [EmfBinaryRecord]' [EmfException]' [EmfReader]' [EmfUnknownRecord]' [MetafileParser]' [EmfBrushStyle]' [EmfStockObject]' [EmfTransformMode]' [LineBuffer]' [NormalizedPoint]' [ObjectHandle]' [VisualPoint]. LCC (Lack of Component Cohesion) = 0.84,SvgNet.SvgGdi.SvgGdiNotImpl' SvgNet.SvgGdi.IBinaryRecord' SvgNet.SvgGdi.BinaryReaderExtensions' SvgNet.SvgGdi.EmfBinaryRecord' SvgNet.SvgGdi.EmfException' SvgNet.SvgGdi.EmfReader' SvgNet.SvgGdi.EmfUnknownRecord' SvgNet.SvgGdi.MetafileParser' SvgNet.SvgGdi.EmfBrushStyle' SvgNet.SvgGdi.EmfStockObject' SvgNet.SvgGdi.EmfTransformMode' SvgNet.SvgGdi.LineBuffer' SvgNet.SvgGdi.NormalizedPoint' SvgNet.SvgGdi.ObjectHandle' SvgNet.SvgGdi.VisualPoint
Feature Concentration,SvgNet,SvgNet,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IElementWithText' SvgTextElement' SvgTspanElement' SvgElement' SvgFactory' EntitySingleton' SvgStyledTransformedElement' TextNode]' [IElementWithXRef' SvgTrefElement]' [DummyXmlResolver]' [SvgException]. LCC (Lack of Component Cohesion) = 0.33,SvgNet.IElementWithXRef' SvgNet.SvgTrefElement' SvgNet.DummyXmlResolver' SvgNet.SvgException
Feature Concentration,SvgNet,SvgNet.SvgElements,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SvgEllipseElement]' [SvgFilterElement]' [SvgGroupElement]' [SvgSwitchElement]' [SvgClipPathElement]' [SvgAElement]' [SvgDefsElement]' [SvgGenericElement]' [SvgLinearGradient]' [SvgRadialGradient]' [SvgStopElement]' [SvgPatternElement]' [SvgLineElement]' [SvgPathElement]' [SvgPolygonElement]' [SvgPolylineElement]' [SvgRectElement]' [SvgSvgElement]' [SvgSymbolElement]' [SvgUseElement]' [SvgImageElement]' [TextNode]' [SvgTextElement]' [SvgTspanElement]' [SvgTrefElement]' [SvgTitleElement]' [SvgDescElement]. LCC (Lack of Component Cohesion) = 1,SvgNet.SvgElements.SvgFilterElement' SvgNet.SvgElements.SvgGroupElement' SvgNet.SvgElements.SvgSwitchElement' SvgNet.SvgElements.SvgClipPathElement' SvgNet.SvgElements.SvgAElement' SvgNet.SvgElements.SvgDefsElement' SvgNet.SvgElements.SvgGenericElement' SvgNet.SvgElements.SvgLinearGradient' SvgNet.SvgElements.SvgRadialGradient' SvgNet.SvgElements.SvgStopElement' SvgNet.SvgElements.SvgPatternElement' SvgNet.SvgElements.SvgLineElement' SvgNet.SvgElements.SvgPathElement' SvgNet.SvgElements.SvgPolygonElement' SvgNet.SvgElements.SvgPolylineElement' SvgNet.SvgElements.SvgRectElement' SvgNet.SvgElements.SvgSvgElement' SvgNet.SvgElements.SvgSymbolElement' SvgNet.SvgElements.SvgUseElement' SvgNet.SvgElements.SvgImageElement' SvgNet.SvgElements.TextNode' SvgNet.SvgElements.SvgTextElement' SvgNet.SvgElements.SvgTspanElement' SvgNet.SvgElements.SvgTrefElement' SvgNet.SvgElements.SvgTitleElement' SvgNet.SvgElements.SvgDescElement
Feature Concentration,SvgNet,EmfTools,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IBinaryRecord]' [BinaryReaderExtensions]' [EmfBinaryRecord]' [EmfException]' [EmfReader]' [EmfUnknownRecord]' [MetafileParser]' [EmfBrushStyle]' [EmfStockObject]' [EmfTransformMode]' [LineBuffer]' [NormalizedPoint]' [ObjectHandle]' [VisualPoint]' [SvgGraphics]' [MatrixStack]. LCC (Lack of Component Cohesion) = 1,EmfTools.BinaryReaderExtensions' EmfTools.EmfBinaryRecord' EmfTools.EmfException' EmfTools.EmfReader' EmfTools.EmfUnknownRecord' EmfTools.MetafileParser' EmfTools.EmfBrushStyle' EmfTools.EmfStockObject' EmfTools.EmfTransformMode' EmfTools.LineBuffer' EmfTools.NormalizedPoint' EmfTools.ObjectHandle' EmfTools.VisualPoint' EmfTools.SvgGraphics' EmfTools.MatrixStack
Feature Concentration,SvgNet,MetafileTools,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IBinaryRecord]' [BinaryReaderExtensions]' [EmfBinaryRecord]' [EmfException]' [EmfReader]' [EmfUnknownRecord]' [MetafileParser]' [EmfBrushStyle]' [EmfStockObject]' [EmfTransformMode]' [LineBuffer]' [NormalizedPoint]' [ObjectHandle]' [VisualPoint]' [SvgGraphics]' [MatrixStack]. LCC (Lack of Component Cohesion) = 1,MetafileTools.BinaryReaderExtensions' MetafileTools.EmfBinaryRecord' MetafileTools.EmfException' MetafileTools.EmfReader' MetafileTools.EmfUnknownRecord' MetafileTools.MetafileParser' MetafileTools.EmfBrushStyle' MetafileTools.EmfStockObject' MetafileTools.EmfTransformMode' MetafileTools.LineBuffer' MetafileTools.NormalizedPoint' MetafileTools.ObjectHandle' MetafileTools.VisualPoint' MetafileTools.SvgGraphics' MetafileTools.MatrixStack
Feature Concentration,SvgNet,SvgNet.SvgTypes,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SvgStyle]' [SvgTransform' SvgTransformList' SvgNumList' SvgPoints]' [SvgAngleType' SvgAngle]' [SvgLengthType' SvgLength]' [SvgPathSegType' PathSeg' SvgPath]' [SvgColor]' [SvgNumber]' [SvgUriReference]' [SvgXRef]. LCC (Lack of Component Cohesion) = 0.56,SvgNet.SvgTypes.SvgPathSegType' SvgNet.SvgTypes.PathSeg' SvgNet.SvgTypes.SvgPath' SvgNet.SvgTypes.SvgAngleType' SvgNet.SvgTypes.SvgAngle' SvgNet.SvgTypes.SvgLengthType' SvgNet.SvgTypes.SvgLength' SvgNet.SvgTypes.SvgStyle' SvgNet.SvgTypes.SvgColor' SvgNet.SvgTypes.SvgNumber' SvgNet.SvgTypes.SvgUriReference' SvgNet.SvgTypes.SvgXRef
Scattered Functionality,SvgNet,SvgNet.SvgGdi,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: SvgNet.SvgTypes' SvgNet,SvgNet.SvgTypes.SvgStyle' SvgNet.SvgElement' SvgNet.SvgTypes.SvgTransformList
Scattered Functionality,SvgNet,EmfTools,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: SvgNet.SvgTypes' SvgNet,SvgNet.SvgTypes.SvgStyle' SvgNet.SvgElement' SvgNet.SvgTypes.SvgTransformList
