Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MainWindow,0,2,0,0,1,18,5,0,0,-1,1,0
Program,0,1,0,0,1,14,2,0,0,-1,0,0
