Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AbstractLegendItemFactory,1,6,2,0,1,81,10,8,1,1,5,0
DefaultLayerLegendItemFactory,0,2,1,0,0,25,4,0,2,0,0,1
DefaultLayerCollectionLegendItemFactory,0,3,1,0,1,50,8,0,2,0,3,1
DefaultLayerGroupLegendItemFactory,0,1,1,0,1,36,5,0,2,0,4,1
LayerGroupLegendItem,4,1,4,0,0,52,8,0,1,1,0,1
DefaultMapLegendItemFactory,0,2,1,0,1,25,2,0,2,0,2,1
DefaultTextLegendItemFactory,0,1,1,0,0,14,1,0,2,0,0,1
DefaultImageLegendItemFactory,0,2,1,0,0,18,2,0,2,0,0,1
DefaultSymbolizerLegendItemFactory,1,12,2,0,2,150,25,0,1,1,4,1
DefaultThemeLegendItemFactory,1,6,2,0,1,148,24,0,1,1,4,1
DefaultVectorLayerLegendItemFactory,0,1,1,0,1,37,4,0,2,0,3,1
DefaultLabelLayerLegendItemFactory,1,1,2,0,1,46,4,0,1,1,4,0
DefaultSymbolizerLayerLegendItemFactory,1,2,2,0,1,58,6,0,1,1,5,1
DefaultVectorStyleLegendItemFactory,0,11,1,0,1,146,30,0,2,0,5,1
ILegendFactory,0,2,1,0,0,34,2,1,0,0,2,9
LegendFactory,1,8,1,0,4,182,23,0,1,0,18,1
ILegendItemFactory,0,1,2,0,0,26,1,5,0,0,1,5
ILegendSettings,0,0,6,0,0,39,0,1,0,0,0,14
LegendSettings,0,2,6,0,2,67,2,0,1,0,0,2
ILegend,0,1,4,0,0,37,1,1,0,0,0,1
ILegendItem,0,1,11,0,0,89,1,1,0,0,0,12
Legend,4,7,4,0,3,129,13,0,1,0.75,4,1
LegendItem,0,5,11,0,1,264,13,1,1,0,1,8
Resources,2,1,8,0,0,94,1,0,0,0,0,2
