Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,NoRM,Norm,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Norm' Norm.BSON.DbTypes,Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q' Norm.BSON.DbTypes.GridFile,Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q' Norm.BSON.DbTypes.GridFile
Cyclic Dependency,NoRM,Norm,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Norm' Norm.Collections' Norm.BSON.DbTypes,Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q' Norm.Collections.CreateCollectionOptions' Norm.Collections.IMongoCollection' Norm.Collections.MongoCollectionCompoundIndex<T>' Norm.Collections.MongoCollection<T>' Norm.BSON.DbTypes.GridFile,Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q' Norm.Collections.CreateCollectionOptions' Norm.Collections.IMongoCollection' Norm.Collections.MongoCollectionCompoundIndex<T>' Norm.Collections.MongoCollection<T>' Norm.BSON.DbTypes.GridFile
Cyclic Dependency,NoRM,Norm,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Norm' Norm.BSON' Norm.Collections' Norm.BSON.DbTypes,Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q' Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty' Norm.Collections.CreateCollectionOptions' Norm.Collections.IMongoCollection' Norm.Collections.MongoCollectionCompoundIndex<T>' Norm.Collections.MongoCollection<T>' Norm.BSON.DbTypes.GridFile,Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q' Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty' Norm.Collections.CreateCollectionOptions' Norm.Collections.IMongoCollection' Norm.Collections.MongoCollectionCompoundIndex<T>' Norm.Collections.MongoCollection<T>' Norm.BSON.DbTypes.GridFile
Cyclic Dependency,NoRM,Norm,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Norm' Norm.Configuration' Norm.BSON' Norm.Collections' Norm.BSON.DbTypes,Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q' Norm.Configuration.ConfigurationContainer' Norm.Configuration.IMongoConfigurationMap' Norm.Configuration.MongoConfigurationMap' Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty' Norm.Collections.CreateCollectionOptions' Norm.Collections.IMongoCollection' Norm.Collections.MongoCollectionCompoundIndex<T>' Norm.Collections.MongoCollection<T>' Norm.BSON.DbTypes.GridFile,Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q' Norm.Configuration.ConfigurationContainer' Norm.Configuration.IMongoConfigurationMap' Norm.Configuration.MongoConfigurationMap' Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty' Norm.Collections.CreateCollectionOptions' Norm.Collections.IMongoCollection' Norm.Collections.MongoCollectionCompoundIndex<T>' Norm.Collections.MongoCollection<T>' Norm.BSON.DbTypes.GridFile
Cyclic Dependency,NoRM,Norm.BSON,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Norm.BSON' Norm,Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty' Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q,Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty' Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q
Cyclic Dependency,NoRM,Norm.BSON,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Norm.BSON' Norm.Collections' Norm,Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty' Norm.Collections.CreateCollectionOptions' Norm.Collections.IMongoCollection' Norm.Collections.MongoCollectionCompoundIndex<T>' Norm.Collections.MongoCollection<T>' Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q,Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty' Norm.Collections.CreateCollectionOptions' Norm.Collections.IMongoCollection' Norm.Collections.MongoCollectionCompoundIndex<T>' Norm.Collections.MongoCollection<T>' Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q
Cyclic Dependency,NoRM,Norm.BSON.DbTypes,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Norm.BSON.DbTypes' Norm.BSON' Norm,Norm.BSON.DbTypes.GridFile' Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty' Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q,Norm.BSON.DbTypes.GridFile' Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty' Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q
Cyclic Dependency,NoRM,Norm.BSON.TypeConverters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Norm.BSON.TypeConverters' Norm.Configuration' Norm.BSON,Norm.BSON.TypeConverters.CultureInfoTypeConverter' Norm.Configuration.ConfigurationContainer' Norm.Configuration.IMongoConfigurationMap' Norm.Configuration.MongoConfigurationMap' Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty,Norm.BSON.TypeConverters.CultureInfoTypeConverter' Norm.Configuration.ConfigurationContainer' Norm.Configuration.IMongoConfigurationMap' Norm.Configuration.MongoConfigurationMap' Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty
Cyclic Dependency,NoRM,Norm.BSON.TypeConverters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Norm.BSON.TypeConverters' Norm.Configuration' Norm' Norm.BSON,Norm.BSON.TypeConverters.CultureInfoTypeConverter' Norm.Configuration.ConfigurationContainer' Norm.Configuration.IMongoConfigurationMap' Norm.Configuration.MongoConfigurationMap' Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q' Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty,Norm.BSON.TypeConverters.CultureInfoTypeConverter' Norm.Configuration.ConfigurationContainer' Norm.Configuration.IMongoConfigurationMap' Norm.Configuration.MongoConfigurationMap' Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q' Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty
Cyclic Dependency,NoRM,Norm.BSON.TypeConverters,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Norm.BSON.TypeConverters' Norm.Configuration' Norm.BSON.DbTypes' Norm' Norm.BSON,Norm.BSON.TypeConverters.CultureInfoTypeConverter' Norm.Configuration.ConfigurationContainer' Norm.Configuration.IMongoConfigurationMap' Norm.Configuration.MongoConfigurationMap' Norm.BSON.DbTypes.GridFile' Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q' Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty,Norm.BSON.TypeConverters.CultureInfoTypeConverter' Norm.Configuration.ConfigurationContainer' Norm.Configuration.IMongoConfigurationMap' Norm.Configuration.MongoConfigurationMap' Norm.BSON.DbTypes.GridFile' Norm.ObjectId' Norm.MongoCollectionExtensions' Norm.ConnectionProvider' Norm.IMongoDatabase' Norm.MapReduceOptions<T>' Norm.M' Norm.MongoDatabase' Norm.Q' Norm.BSON.BsonDeserializer' Norm.BSON.BsonSerializerBase' Norm.BSON.BsonSerializer' Norm.BSON.MagicProperty
