Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
VVVV.Nodes.FlyCapture,Utils,0,2,0,0,2,45,11,0,0,-1,0,1,,VVVV.Nodes.FlyCapture.CaptureInstance
VVVV.Nodes.FlyCapture,Context,1,0,1,0,0,9,0,0,0,-1,0,1,,VVVV.Nodes.FlyCapture.CameraListNode
VVVV.Nodes.FlyCapture,CaptureInstance,6,5,3,0,5,88,8,0,2,0.8,1,1,VVVV.Nodes.FlyCapture.Utils,VVVV.Nodes.FlyCapture.CaptureNode
VVVV.Nodes.FlyCapture,CaptureNode,3,2,0,0,1,33,5,0,0,1,1,0,VVVV.Nodes.FlyCapture.CaptureInstance,
VVVV.Nodes.FlyCapture,InfoNodeBase,1,4,0,0,1,28,7,2,0,0,0,2,,VVVV.Nodes.FlyCapture.InfoGeneralNode' VVVV.Nodes.FlyCapture.InfoBusNode
VVVV.Nodes.FlyCapture,InfoGeneralNode,6,2,0,0,0,32,2,0,1,0,1,0,VVVV.Nodes.FlyCapture.InfoNodeBase,
VVVV.Nodes.FlyCapture,InfoBusNode,8,2,0,0,0,42,2,0,1,0,1,0,VVVV.Nodes.FlyCapture.InfoNodeBase,
VVVV.Nodes.FlyCapture,CameraListNode,6,4,0,0,3,53,6,0,0,0.75,1,0,VVVV.Nodes.FlyCapture.Context,
