Namespace,Type,Method,LOC,CC,PC
MvcTemplate.Components.Datalists,MvcDatalist<TModel;TView>,MvcDatalist,3,1,1
MvcTemplate.Components.Datalists,MvcDatalist<TModel;TView>,MvcDatalist,5,1,1
MvcTemplate.Components.Datalists,MvcDatalist<TModel;TView>,GetColumnHeader,3,1,1
MvcTemplate.Components.Datalists,MvcDatalist<TModel;TView>,GetColumnCssClass,25,4,1
MvcTemplate.Components.Datalists,MvcDatalist<TModel;TView>,GetModels,3,1,0
MvcTemplate.Components.Logging,Logger,Logger,2,1,0
MvcTemplate.Components.Logging,Logger,Logger,3,1,1
MvcTemplate.Components.Logging,Logger,Log,20,2,1
MvcTemplate.Components.Logging,Logger,Log,5,2,1
MvcTemplate.Components.Security,AuthorizationProvider,AuthorizationProvider,15,4,1
MvcTemplate.Components.Security,AuthorizationProvider,IsAuthorizedFor,6,2,4
MvcTemplate.Components.Security,AuthorizationProvider,Refresh,22,1,0
MvcTemplate.Components.Security,AuthorizationProvider,GetValidMethods,6,1,1
MvcTemplate.Components.Security,AuthorizationProvider,GetValid,9,1,1
MvcTemplate.Components.Security,AuthorizationProvider,GetRequiredPermission,14,3,2
MvcTemplate.Components.Security,AuthorizationProvider,GetAction,3,1,1
MvcTemplate.Components.Security,AuthorizationProvider,GetController,3,1,1
MvcTemplate.Components.Security,AuthorizationProvider,GetArea,3,1,1
MvcTemplate.Components.Security,AuthorizationProvider,AllowsUnauthorized,19,8,2
MvcTemplate.Components.Security,AuthorizationProvider,GetControllerType,12,2,2
MvcTemplate.Components.Security,AuthorizationProvider,GetMethod,10,1,2
