Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
IAreaMeasurable,0,1,0,0,0,4,1,3,0,0,0,1
IFlat,0,1,0,0,0,4,1,2,0,0,0,1
ILengthMeasurable,0,1,0,0,0,4,1,1,0,0,0,0
ITransformable,0,3,0,0,0,6,3,1,0,0,1,0
IVolumeMeasurable,0,1,0,0,0,4,1,1,0,0,0,1
MainDemo,0,2,0,0,0,24,4,0,0,0,2,0
FigureController,2,4,1,0,3,85,20,1,0,0.75,5,1
FigureControllerExtended,0,2,0,0,1,61,16,0,1,0,6,1
Circle,1,4,2,0,4,37,4,0,1,0.75,1,1
Cylinder,1,5,3,0,4,50,5,0,1,0.8,1,1
Figure,1,6,0,0,6,43,11,5,1,0.83,1,1
LineSegment,1,3,2,0,3,32,3,0,2,1,1,1
Triangle,0,4,3,0,4,46,4,0,2,0,1,1
Vertex,0,2,1,0,2,18,2,0,2,0,1,1
Vector,2,6,2,0,2,63,11,1,0,0.92,0,0
Vector3D,3,6,3,0,6,75,7,0,1,1,0,9
