Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Animal,1,7,2,0,5,49,9,5,1,1,2,5
AnimalState,0,0,0,0,0,5,0,0,0,0,0,3
Bush,0,1,0,0,1,6,1,0,1,0,1,1
Deer,1,3,0,0,3,27,6,0,2,1,3,1
Engine,4,11,0,0,3,151,37,1,0,1,9,1
ICarnivore,0,1,0,0,0,4,1,3,0,0,1,1
IHerbivore,0,1,0,0,0,4,1,2,0,0,1,1
IOrganism,0,1,3,0,0,13,1,1,0,0,0,1
Boar,2,3,0,0,3,28,5,0,2,0.83,3,1
EngineExtended,0,2,0,0,1,43,14,0,1,0,6,1
Grass,1,2,0,0,2,13,3,0,1,0.5,1,1
Lion,1,2,0,0,2,17,3,0,2,0.5,2,1
Wolf,1,2,0,0,2,16,3,0,2,0,3,1
Zombie,1,2,0,0,2,11,2,0,2,0.5,1,1
Organism,0,4,3,0,4,31,4,2,1,0,2,1
Plant,0,3,0,0,2,22,4,3,2,0,1,4
Point,2,6,0,2,6,39,6,0,0,1,0,13
MainDemo,0,2,0,0,0,20,3,0,0,0,2,0
Tree,0,1,0,0,1,6,1,0,3,0,1,1
