Method,LOC,CC,PC
Dicipline:Dicipline,4,1,2
Human:Human,7,2,2
Human:CompareTo,7,2,1
Human:ToString,3,1,0
Person:Person,5,1,5
Person:Person,4,1,4
Person:ToString,3,1,0
MainTestClass:Main,56,1,0
SchoolClass:SchoolClass,3,1,1
SchoolClass:AddTeacher,5,2,1
SchoolClass:AddStudent,5,2,1
SchoolClass:ToString,11,3,0
Student:Student,4,1,7
Teacher:Teacher,2,1,5
Teacher:AddDicipline,5,2,1
Teacher:ToString,9,2,0
