Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
GenericList,4,13,2,0,10,156,24,0,0,0.74,0,1
MainTests,0,1,0,0,0,37,1,0,0,0,1,0
