Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MainTest,0,1,0,0,0,12,2,0,0,0,1,0
VersionAttribute,0,1,3,0,1,22,1,0,0,0,0,1
