Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Audio,1,2,1,0,2,26,3,0,1,1,0,1
BinaryDocument,1,4,1,0,4,38,6,3,1,0.75,0,0
Document,2,5,2,0,5,67,10,2,1,0.7,0,0
Excel,3,4,3,0,4,56,6,0,1,1,0,1
IDocument,0,3,2,0,0,12,3,10,0,0,0,1
IEditable,0,1,0,0,0,4,1,2,0,0,0,1
IEncryptable,0,2,1,0,0,8,2,3,0,0,0,1
DocumentSystem,2,16,0,0,0,206,49,0,0,0,9,0
PDF,2,4,2,0,4,43,5,0,2,1,0,1
OfficeDocument,1,2,1,0,2,26,3,2,2,1,0,0
MultimediaDocument,1,2,1,0,2,26,3,2,2,1,0,0
TextDocument,1,5,1,0,5,37,6,0,2,0.8,0,1
Video,1,2,1,0,2,26,3,0,3,1,0,1
Word,2,5,2,0,5,47,6,0,3,1,0,1
