Implementation smell,Namespace,Class,File,Method,Description
Long Statement,VersionAttributes,MainTest,C:\repos\stanevplamen_CSharpOOP\Homeworks\02-Defining-Classes-Part-II\11-VersionAttribute\MainTest.cs,Main,The length of the statement  "		Console.WriteLine ("The version of the Attribute`s class MainTest is {0}.{1}'{2}"' versionAttribute.Major' versionAttribute.Minor' versionAttribute.Minest); " is 156.
