Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SqlServerTypes,Utilities,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Business.EF6\SqlServerTypes\Loader.cs,LoadNativeAssemblies,The length of the statement  "	var nativeBinaryPath = IntPtr.Size > 4 ? Path.Combine (rootApplicationPath' @"SqlServerTypes\x64\") : Path.Combine (rootApplicationPath' @"SqlServerTypes\x86\"); " is 161.
Long Statement,SharpMap.Test,UniversityTest,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Business.EF6\Test\University.cs,ProviderTest,The length of the statement  "	Assert.DoesNotThrow (() => p = new BusinessObjectProvider<University> ("XYZ"' new EF6BusinessObjectRepository<University> (() => new UniversityContext ()))); " is 157.
Magic Number,SharpMap.Data.Providers.Business,EF6SpatialObjectExtension,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Business.EF6\Data\Providers\Business\EF6SpatialObjectExtension.cs,ToDbGeography,The following statement contains a magic number: if (self.SRID != 4326)  	throw new ArgumentException ();  
Magic Number,SharpMap.Test,UniversityTest,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Business.EF6\Test\University.cs,BusinessObjectRepositoryTest,The following statement contains a magic number: Assert.AreEqual (2' bos.Count);  
Magic Number,SharpMap.Test,UniversityTest,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Business.EF6\Test\University.cs,BusinessObjectRepositoryTest,The following statement contains a magic number: Assert.AreEqual (2' us.Count ());  
Magic Number,SharpMap.Test,UniversityTest,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Business.EF6\Test\University.cs,BusinessObjectRepositoryTest,The following statement contains a magic number: Assert.AreEqual (2' us.Count ());  
Magic Number,SharpMap.Test,UniversityTest,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Business.EF6\Test\University.cs,ProviderTest,The following statement contains a magic number: Assert.AreEqual (2' p.GetFeatureCount ());  
Magic Number,SharpMap.Test,UniversityTest,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Business.EF6\Test\University.cs,ProviderTest,The following statement contains a magic number: Assert.AreEqual (2' fds.Tables [0].Rows.Count);  
Magic Number,SharpMap.Test,UniversityTest,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Business.EF6\Test\University.cs,ProviderTest,The following statement contains a magic number: Assert.GreaterOrEqual (2' fds.Tables [0].Rows.Count);  
