Implementation smell,Namespace,Class,File,Method,Description
Long Parameter List,SharpMap.Layers,BusinessObjectLayer,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Data.Providers.Business\Layers\BusinessObjectLayer.cs,Render,The method has 6 parameters.
Long Statement,SharpMap.Data.Providers.Business,TypeUtility,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Data.Providers.Business\Data\Providers\Business\TypeUtility.cs,GetMemberGetDelegate,The length of the statement  "		throw new Exception (String.Format ("Property: '{0}' of Type: '{1}' does" + " not have a Public Get accessor"' memberName' objectType.Name)); " is 141.
Long Statement,SharpMap.Data.Providers.Business,TypeUtility,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Data.Providers.Business\Data\Providers\Business\TypeUtility.cs,GetMemberGetDelegate,The length of the statement  "	throw new Exception (String.Format ("Member: '{0}' is not a Public Property or Field of Type: '{1}'"' memberName' objectType.Name)); " is 132.
Long Statement,SharpMap.Layers,BusinessObjectLayer,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Data.Providers.Business\Layers\BusinessObjectLayer.cs,OnRendererChanged,The length of the statement  "	Logger.Info (fmh => fmh ("Renderer changed: {0}"' _businessObjectRenderer != null ? _businessObjectRenderer.GetType ().Name : "null")); " is 135.
Long Statement,SharpMap.Layers,BusinessObjectLayer,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Data.Providers.Business\Layers\BusinessObjectLayer.cs,ToTarget,The length of the statement  "	            return GeometryTransform.TransformGeometry(geometry' CoordinateTransformation.Source' CoordinateTransformation.Target' targetFactory);" is 134.
Long Statement,SharpMap.Layers,BusinessObjectLayer,C:\repos\FObermaier_SharpMap.Sandbox\SharpMap.Data.Providers.Business\Layers\BusinessObjectLayer.cs,ToSource,The length of the statement  "	            return GeometryTransform.TransformBox(box' ReverseCoordinateTransformation.Source' ReverseCoordinateTransformation.Target);" is 123.
