Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
EF6BusinessObjectRepository,1,1,0,0,0,16,3,0,0,0,0,1
EF6SpatialObjectExtension,0,4,0,0,4,31,5,0,0,0,0,0
IEF6SpatialGeographyObject,0,0,0,0,0,3,0,1,1,0,0,0
EF6SpatialGeographyObjectBase,1,2,3,0,0,46,2,0,2,0.5,0,0
IEF6SpatialObject,0,0,3,0,0,14,0,2,0,0,0,0
IEF6SpatialGeometryObject,0,0,0,0,0,3,0,1,1,0,0,0
EF6SpatialGeometryObjectBase,1,2,3,0,0,46,2,1,2,0.5,0,0
Utilities,0,3,0,0,1,29,4,0,0,0,0,0
University,1,1,4,0,0,36,1,0,3,0,0,1
UniversityContext,0,0,1,0,0,7,0,0,0,0,0,1
UniversityTest,0,4,0,0,4,113,15,0,0,0,4,0
