Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AboutBox,0,3,6,0,1,76,3,0,0,0,0,1
MouseController,2,4,0,0,3,19,4,0,0,0.5,0,1
SettingsForm,4,15,17,0,1,415,79,0,0,0.88,4,1
Program,0,1,0,0,0,13,1,0,0,0,2,0
CaptureSettings,0,10,21,0,3,268,96,0,0,0,0,2
ShellShortcut,8,3,10,0,3,267,5,0,0,0.79,3,1
SLR_FLAGS,0,0,0,0,0,12,0,0,0,0,0,2
SLGP_FLAGS,0,0,0,0,0,7,0,0,0,0,0,2
WIN32_FIND_DATAA,11,0,0,10,0,17,0,0,0,0,0,1
WIN32_FIND_DATAW,11,0,0,10,0,17,0,0,0,0,0,1
IPersistFile,0,6,0,0,0,13,6,0,0,0,0,1
IShellLinkA,0,18,0,0,0,22,18,0,0,0,3,0
IShellLinkW,0,18,0,0,0,22,18,0,0,0,3,1
ShellLink,0,0,0,0,0,5,0,0,0,0,0,1
Resources,2,1,8,0,0,107,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
