Namespace,Type,Method,LOC,CC,PC
FSEventWatcher,MainWindow,MainWindow,3,1,1
FSEventWatcher,MainWindow,MainWindow,3,1,1
FSEventWatcher,MainWindow,Initialize,2,1,0
FSEventWatcher,MainWindow,ReleaseDesignerOutlets,2,1,0
FSEventWatcher,MainWindowController,MainWindowController,2,1,1
FSEventWatcher,MainWindowController,MainWindowController,2,1,1
FSEventWatcher,MainWindowController,MainWindowController,2,1,0
FSEventWatcher,MainWindowController,AwakeFromNib,14,2,0
FSEventWatcher,MainWindowController,UpdateLatency,8,2,2
FSEventWatcher,MainWindowController,OnWatchPathChanged,10,3,2
FSEventWatcher,MainWindowController,InitializeFSEventStream,17,3,0
FSEventWatcher,MainWindowController,ToggleFSEventStream,11,2,0
FSEventWatcher,MainWindowController,OnFSEventStreamEvents,5,1,2
FSEventWatcher,MainWindowController,ShowStream,5,2,1
FSEventWatcher,MainWindowController,FlushStreamAsync,5,2,1
FSEventWatcher,MainWindowController,FlushStreamSync,3,1,1
FSEventWatcher,MainWindowController,ChangeWatchPath,12,1,1
FSEventWatcher,MainWindowController,RevealWatchPathInFinder,3,1,1
FSEventWatcher,MainWindowController,RevealWatchPathInTerminal,3,1,1
FSEventWatcher,MainWindowController,Reveal,12,2,1
FSEventWatcher,MainWindowController,ShowStream,0,1,1
FSEventWatcher,MainWindowController,FlushStreamAsync,0,1,1
FSEventWatcher,MainWindowController,FlushStreamSync,0,1,1
FSEventWatcher,MainWindowController,ChangeWatchPath,0,1,1
FSEventWatcher,MainWindowController,RevealWatchPathInFinder,0,1,1
FSEventWatcher,MainWindowController,RevealWatchPathInTerminal,0,1,1
FSEventWatcher,MainWindowController,ReleaseDesignerOutlets,22,6,0
FSEventWatcher,MainClass,Main,4,1,1
FSEventWatcher,AppDelegate,AppDelegate,2,1,0
FSEventWatcher,AppDelegate,DidFinishLaunching,4,1,1
FSEventWatcher,FSEventDataSource,Add,9,2,1
FSEventWatcher,FSEventDataSource,GetRowCount,3,1,1
FSEventWatcher,FSEventDataSource,GetObjectValue,14,4,3
