Namespace,Type,Method,LOC,CC,PC
CoreTextArcMonoMac,MyDocument,MyDocument,2,1,1
CoreTextArcMonoMac,MyDocument,WindowControllerDidLoadNib,21,1,1
CoreTextArcMonoMac,MyDocument,GetAsData,4,1,2
CoreTextArcMonoMac,MyDocument,ReadFromData,4,1,3
CoreTextArcMonoMac,MyDocument,updateDisplay,15,2,0
CoreTextArcMonoMac,MyDocument,isFontBold,3,1,1
CoreTextArcMonoMac,MyDocument,isFontItalic,3,1,1
CoreTextArcMonoMac,MyDocument,canToggleTrait,14,4,2
CoreTextArcMonoMac,MyDocument,ChangeFont,4,1,1
CoreTextArcMonoMac,MyDocument,SetShowsGlyphOutlines,4,1,1
CoreTextArcMonoMac,MyDocument,SetShowsLineMetrics,4,1,1
CoreTextArcMonoMac,MyDocument,SetDimsSubstitutedGlyphs,4,1,1
CoreTextArcMonoMac,MyDocument,ToggleBold,13,3,1
CoreTextArcMonoMac,MyDocument,ToggleItalic,12,3,1
CoreTextArcMonoMac,CoreTextArcView,CoreTextArcView,5,1,1
CoreTextArcMonoMac,CoreTextArcView,PrepareGlyphArcInfo,29,4,3
CoreTextArcMonoMac,CoreTextArcView,DrawRect,110,9,1
CoreTextArcMonoMac,FirstResponder,setDimsSubstitutedGlyphs,0,1,1
CoreTextArcMonoMac,FirstResponder,setShowsGlyphOutlines,0,1,1
CoreTextArcMonoMac,FirstResponder,setShowsLineMetrics,0,1,1
CoreTextArcMonoMac,FirstResponder,toggleBold,0,1,1
CoreTextArcMonoMac,FirstResponder,toggleItalic,0,1,1
CoreTextArcMonoMac,MainClass,Main,4,1,1
CoreTextArcMonoMac,AppDelegate,AppDelegate,2,1,0
CoreTextArcMonoMac,AppDelegate,DidFinishLaunching,3,1,1
CoreTextArcMonoMac,GlyphArcInfo,GlyphArcInfo,4,1,2
