Namespace,Type,Method,LOC,CC,PC
MacImages,MainClass,Main,4,1,1
MacImages,AppDelegate,AppDelegate,2,1,0
MacImages,AppDelegate,DidFinishLaunching,3,1,1
MacImages,AppDelegate,WillTerminate,3,1,1
MacImages,ViewController,ViewController,2,1,1
MacImages,ViewController,ViewDidLoad,30,1,0
MacImages,ViewController,PrepareForSegue,10,1,2
MacImages,ViewController,ReleaseDesignerOutlets,10,3,0
MacImages,Product,Product,2,1,0
MacImages,Product,Product,4,1,2
MacImages,ProductOutlineDataSource,ProductOutlineDataSource,2,1,0
MacImages,ProductOutlineDataSource,Sort,12,2,2
MacImages,ProductOutlineDataSource,GetChildrenCount,7,2,2
MacImages,ProductOutlineDataSource,GetChild,8,2,3
MacImages,ProductOutlineDataSource,ItemExpandable,8,2,2
MacImages,ProductOutlineDataSource,SortDescriptorsChanged,8,2,2
MacImages,ProductOutlineDelegate,ProductOutlineDelegate,3,1,1
MacImages,ProductOutlineDelegate,GetView,56,5,3
MacImages,ProductOutlineDelegate,ShouldSelectItem,4,1,2
MacImages,ProductOutlineDelegate,GetNextTypeSelectMatch,9,3,4
MacImages,ProductOutlineDelegate,ShouldReorder,3,1,3
MacImages,ProductTableDataSource,ProductTableDataSource,2,1,0
MacImages,ProductTableDataSource,Sort,19,4,2
MacImages,ProductTableDataSource,GetRowCount,3,1,1
MacImages,ProductTableDataSource,SortDescriptorsChanged,8,2,2
MacImages,ProductTableDelegate,ProductTableDelegate,3,1,1
MacImages,ProductTableDelegate,GetViewForItem,48,4,3
MacImages,ProductTableDelegate,ShouldSelectRow,3,1,2
MacImages,ProductTableDelegate,GetNextTypeSelectMatch,10,3,4
MacImages,ProductTableDelegate,ShouldReorder,3,1,3
MacImages,ReplaceViewSeque,ReplaceViewSeque,2,1,0
MacImages,ReplaceViewSeque,ReplaceViewSeque,2,1,3
MacImages,ReplaceViewSeque,ReplaceViewSeque,2,1,1
MacImages,ReplaceViewSeque,ReplaceViewSeque,2,1,1
MacImages,ReplaceViewSeque,Perform,14,2,0
MacImages,TableViewController,TableViewController,2,1,1
MacImages,TableViewController,ViewDidLoad,14,1,0
MacImages,TableViewController,ReleaseDesignerOutlets,14,4,0
MacImages,OutlineViewController,OutlineViewController,2,1,1
MacImages,OutlineViewController,ViewDidLoad,27,1,0
MacImages,OutlineViewController,ReleaseDesignerOutlets,14,4,0
MacImages,PictureViewController,PictureViewController,2,1,1
MacImages,PictureViewController,ViewDidLoad,5,1,0
MacImages,PictureViewController,ReleaseDesignerOutlets,6,2,0
AppKit,SourceListDataSource,SourceListDataSource,4,1,1
AppKit,SourceListDataSource,GetChildrenCount,7,2,2
AppKit,SourceListDataSource,ItemExpandable,3,1,2
AppKit,SourceListDataSource,GetChild,7,2,3
AppKit,SourceListDataSource,GetObjectValue,3,1,3
AppKit,SourceListDataSource,ItemForRow,14,3,1
AppKit,SourceListDelegate,SourceListDelegate,4,1,1
AppKit,SourceListDelegate,ShouldEditTableColumn,3,1,3
AppKit,SourceListDelegate,GetCell,4,1,3
AppKit,SourceListDelegate,IsGroupItem,3,1,2
AppKit,SourceListDelegate,GetView,14,2,3
AppKit,SourceListDelegate,ShouldSelectItem,3,1,2
AppKit,SourceListDelegate,SelectionDidChange,17,3,1
AppKit,SourceListItem,GetEnumerator,4,1,0
AppKit,SourceListItem,MoveNext,4,1,0
AppKit,SourceListItem,Reset,1,1,0
AppKit,SourceListItem,SourceListItem,2,1,0
AppKit,SourceListItem,SourceListItem,4,1,1
AppKit,SourceListItem,SourceListItem,5,1,2
AppKit,SourceListItem,SourceListItem,6,1,3
AppKit,SourceListItem,SourceListItem,5,1,2
AppKit,SourceListItem,SourceListItem,6,1,3
AppKit,SourceListItem,SourceListItem,6,1,3
AppKit,SourceListItem,SourceListItem,7,1,4
AppKit,SourceListItem,AddItem,3,1,1
AppKit,SourceListItem,AddItem,3,1,1
AppKit,SourceListItem,AddItem,3,1,2
AppKit,SourceListItem,AddItem,3,1,3
AppKit,SourceListItem,AddItem,3,1,2
AppKit,SourceListItem,AddItem,3,1,3
AppKit,SourceListItem,AddItem,3,1,3
AppKit,SourceListItem,AddItem,3,1,4
AppKit,SourceListItem,Insert,3,1,2
AppKit,SourceListItem,RemoveItem,3,1,1
AppKit,SourceListItem,RemoveItem,3,1,1
AppKit,SourceListItem,Clear,3,1,0
AppKit,SourceListItem,RaiseClickedEvent,5,2,0
AppKit,SourceListView,SourceListView,2,1,0
AppKit,SourceListView,SourceListView,2,1,1
AppKit,SourceListView,SourceListView,2,1,1
AppKit,SourceListView,SourceListView,2,1,1
AppKit,SourceListView,AwakeFromNib,3,1,0
AppKit,SourceListView,Initialize,5,1,0
AppKit,SourceListView,AddItem,5,2,1
AppKit,SourceListView,RaiseItemSelected,6,2,1
