Implementation smell,Namespace,Class,File,Method,Description
Long Statement,MouseTrackingExample,MyTrackingView,D:\research\architectureSmells\repos\xamarin_mac-samples\MouseTrackingExample\MouseTrackingExample\MyTrackingView.cs,AwakeFromNib,The length of the statement  "			trackingArea = new NSTrackingArea (Frame' NSTrackingAreaOptions.ActiveInKeyWindow | NSTrackingAreaOptions.MouseEnteredAndExited | NSTrackingAreaOptions.MouseMoved " is 162.
