Implementation smell,Namespace,Class,File,Method,Description
Long Statement,VisualEffectPlayground,BasicSidebarViewController,D:\research\architectureSmells\repos\xamarin_mac-samples\yosemite\VisualEffectPlayground\VisualEffectPlayground\BasicSideViewController\BasicSidebarViewController.cs,AwakeFromNib,The length of the statement  "			// This image will appear non-vibrant by virtue of it NOT being a template image. If it is a template image it will be vibrant. " is 127.
Long Statement,VisualEffectPlayground,BasicSidebarViewController,D:\research\architectureSmells\repos\xamarin_mac-samples\yosemite\VisualEffectPlayground\VisualEffectPlayground\BasicSideViewController\BasicSidebarViewController.cs,AwakeFromNib,The length of the statement  "			ImageLoader.LoadImage(TopImageView' "/Library/Desktop Pictures/Color Burst 1.jpg"' "/Library/Desktop Pictures/Elephant.jpg"); " is 125.
Long Statement,VisualEffectPlayground,BasicSidebarViewController,D:\research\architectureSmells\repos\xamarin_mac-samples\yosemite\VisualEffectPlayground\VisualEffectPlayground\BasicSideViewController\BasicSidebarViewController.cs,AwakeFromNib,The length of the statement  "			ImageLoader.LoadImage(SideImageView' "/Library/Desktop Pictures/Color Burst 1.jpg"' "/Library/Desktop Pictures/Elephant.jpg"); " is 126.
Magic Number,VisualEffectPlayground,CustomView,D:\research\architectureSmells\repos\xamarin_mac-samples\yosemite\VisualEffectPlayground\VisualEffectPlayground\CustomViews\CustomView.cs,DrawRect,The following statement contains a magic number: NSColor.FromDeviceWhite (0f' 0.85f).Set ();
Magic Number,VisualEffectPlayground,CustomView,D:\research\architectureSmells\repos\xamarin_mac-samples\yosemite\VisualEffectPlayground\VisualEffectPlayground\CustomViews\CustomView.cs,DrawRect,The following statement contains a magic number: NSBezierPath path = NSBezierPath.FromOvalInRect (Bounds.Inset (5f' 5f));
Magic Number,VisualEffectPlayground,CustomView,D:\research\architectureSmells\repos\xamarin_mac-samples\yosemite\VisualEffectPlayground\VisualEffectPlayground\CustomViews\CustomView.cs,DrawRect,The following statement contains a magic number: NSBezierPath path = NSBezierPath.FromOvalInRect (Bounds.Inset (5f' 5f));
Magic Number,VisualEffectPlayground,CustomView,D:\research\architectureSmells\repos\xamarin_mac-samples\yosemite\VisualEffectPlayground\VisualEffectPlayground\CustomViews\CustomView.cs,DrawRect,The following statement contains a magic number: path.LineWidth = 5;
Magic Number,VisualEffectPlayground,CustomView,D:\research\architectureSmells\repos\xamarin_mac-samples\yosemite\VisualEffectPlayground\VisualEffectPlayground\CustomViews\CustomView.cs,DrawRect,The following statement contains a magic number: NSColor.FromDeviceWhite (0f' 0.48f).Set ();
Magic Number,VisualEffectPlayground,CustomView,D:\research\architectureSmells\repos\xamarin_mac-samples\yosemite\VisualEffectPlayground\VisualEffectPlayground\CustomViews\CustomView.cs,DrawRect,The following statement contains a magic number: path = NSBezierPath.FromOvalInRect (Bounds.Inset (10f' 10f));
Magic Number,VisualEffectPlayground,CustomView,D:\research\architectureSmells\repos\xamarin_mac-samples\yosemite\VisualEffectPlayground\VisualEffectPlayground\CustomViews\CustomView.cs,DrawRect,The following statement contains a magic number: path = NSBezierPath.FromOvalInRect (Bounds.Inset (10f' 10f));
Magic Number,VisualEffectPlayground,CustomView2,D:\research\architectureSmells\repos\xamarin_mac-samples\yosemite\VisualEffectPlayground\VisualEffectPlayground\CustomViews\CustomView.cs,DrawRect,The following statement contains a magic number: NSBezierPath path = NSBezierPath.FromOvalInRect (Bounds.Inset (5' 5));
