Method,LOC,CC,PC
ConfigurationBLL:ConfigurationBLL,2,1,0
ConfigurationBLL:GetAccessKey,3,1,0
ConfigurationBLL:GetConnectionStringByRole,6,1,1
BetsBLL:GetBetsByUserId,3,1,1
BetsBLL:InsertBet,3,1,2
RaceEventBLL:GetRaceEventsAtDate,3,1,2
RaceDetailsBLL:GetRaceDetailsByRaceID,3,1,4
RaceDetailsBLL:GetRaceDetailsByDate,3,1,4
RaceBLL:GetRacesPaged,3,1,5
StadiumBLL:GetAllStadiums,3,1,0
StadiumBLL:GetStadiumsPaged,3,1,5
GreyhoundBLL:GetGreyhoundsRunningAtDate,3,1,2
UserBLL:GetUserByEmail,5,2,1
UserBLL:ConfirmUserRegistration,3,1,2
UserBLL:RegisterNewUser,3,1,1
UserBLL:UpdateUserSettings,3,1,1
UserBLL:LoginUser,3,1,2
Bet:Bet,11,1,9
Bet:Bet,11,1,5
ConnString:ConnString,2,1,0
ConnString:ConnString,13,2,6
ConnString:CreateConnectionString,8,1,4
ConnString:DecryptConnectionString,3,1,1
RaceDetail:RaceDetail,14,1,12
Greyhound:Greyhound,7,1,5
Race:Race,9,1,7
RaceEvent:RaceEvent,5,1,2
Stadium:Stadium,7,1,5
Tools:printDbg,5,2,3
Tools:DecryptData,21,2,1
Tools:DecryptDataFromMemory,25,2,3
Tools:EncryptData,27,2,1
Tools:EncryptDataToMemory,28,2,3
Tools:FromHexString,11,2,1
Tools:ToHexString,10,2,1
Tools:sendMail,28,4,2
Tools:printDebug,11,4,3
Tools:printDebug,3,1,1
Tools:normalizeResult,9,1,1
Tools:normalizeRanges,14,5,2
Tools:StringToDecimal,12,2,1
Tools:StringToBool,3,1,1
Tools:StringBoolToStringInt,7,2,1
Tools:BoolToString,7,2,1
Tools:BoolToInt,7,2,1
Tools:IntToBool,3,1,1
Tools:DateTimeToString,3,1,2
Tools:StringToDateTime,55,3,2
Tools:AddZerosToDate,17,6,5
Tools:CheckDateRangeWithSelectedDate,27,8,2
User:User,11,1,8
User:User,11,1,9
User:print,7,1,0
BetsDAL:GetBetsByUserId,57,6,1
BetsDAL:InsertBet,82,23,2
RaceEventDAL:GetRaceEventsAtDate,79,9,2
RaceDetailDAL:executeQuery,64,7,2
RaceDetailDAL:GetRaceDetailsByRaceID,10,1,4
RaceDetailDAL:GetRaceDetailsByDate,10,1,4
RaceDAL:GetRacesPaged,60,6,5
StadiumDAL:executeQuery,49,6,1
StadiumDAL:GetStadiumsPaged,11,1,5
StadiumDAL:GetStadiumById,7,1,1
GreyhoundDAL:executeQuery,49,6,2
GreyhoundDAL:GetGreyhoundsRunningAtDate,8,1,2
UserDAL:GetUsersPaged,62,6,5
UserDAL:GetUserByEmail,56,6,1
UserDAL:GetUserById,56,6,1
UserDAL:ConfirmUserRegistration,44,2,2
UserDAL:RegisterNewUser,58,3,1
UserDAL:UpdateUserSettings,60,4,1
UserDAL:LoginUser,70,19,2
Resources:Resources,2,1,0
