Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,SD.Tools.LinqToSQL2,System.Data.Linq,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Data.Linq' System.Data.Linq.Mapping,System.Data.Linq.StandardChangeTracker' System.Data.Linq.DataQuery<T>' System.Data.Linq.DataLoadOptions' System.Data.Linq.IProvider' System.Data.Linq.Mapping.EntityRefDefSourceAccessor<T'V>' System.Data.Linq.Mapping.AttributedMetaAssociation' System.Data.Linq.Mapping.AttributedMetaType' System.Data.Linq.Mapping.AttributedMetaModel
Cyclic Dependency,SD.Tools.LinqToSQL2,System.Data.Linq,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Data.Linq' System.Data.Linq.Provider.Common' System.Data.Linq.Mapping,System.Data.Linq.StandardChangeTracker' System.Data.Linq.DataQuery<T>' System.Data.Linq.DataLoadOptions' System.Data.Linq.IProvider' System.Data.Linq.Provider.Common.ColumnNominator' System.Data.Linq.Provider.Common.Visitor' System.Data.Linq.Provider.Common.ExecuteResult' System.Data.Linq.Provider.Common.SingleResult<T>' System.Data.Linq.Provider.Common.QueryConverter' System.Data.Linq.Mapping.EntityRefDefSourceAccessor<T'V>' System.Data.Linq.Mapping.AttributedMetaAssociation' System.Data.Linq.Mapping.AttributedMetaType' System.Data.Linq.Mapping.AttributedMetaModel
Cyclic Dependency,SD.Tools.LinqToSQL2,System.Data.Linq,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Data.Linq' System.Data.Linq.Provider.NodeTypes' System.Data.Linq.Provider.Common' System.Data.Linq.Mapping,System.Data.Linq.StandardChangeTracker' System.Data.Linq.DataQuery<T>' System.Data.Linq.DataLoadOptions' System.Data.Linq.IProvider' System.Data.Linq.Provider.NodeTypes.SqlAliasRef' System.Data.Linq.Provider.Common.ColumnNominator' System.Data.Linq.Provider.Common.Visitor' System.Data.Linq.Provider.Common.ExecuteResult' System.Data.Linq.Provider.Common.SingleResult<T>' System.Data.Linq.Provider.Common.QueryConverter' System.Data.Linq.Mapping.EntityRefDefSourceAccessor<T'V>' System.Data.Linq.Mapping.AttributedMetaAssociation' System.Data.Linq.Mapping.AttributedMetaType' System.Data.Linq.Mapping.AttributedMetaModel
Cyclic Dependency,SD.Tools.LinqToSQL2,System.Data.Linq,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Data.Linq' System.Data.Linq.Mapping' System.Data.Linq.Provider.NodeTypes' System.Data.Linq.Provider.Common' System.Data.Linq.Mapping,System.Data.Linq.StandardChangeTracker' System.Data.Linq.DataQuery<T>' System.Data.Linq.DataLoadOptions' System.Data.Linq.IProvider' System.Data.Linq.Mapping.EntityRefDefSourceAccessor<T'V>' System.Data.Linq.Mapping.AttributedMetaAssociation' System.Data.Linq.Mapping.AttributedMetaType' System.Data.Linq.Mapping.AttributedMetaModel' System.Data.Linq.Provider.NodeTypes.SqlAliasRef' System.Data.Linq.Provider.Common.ColumnNominator' System.Data.Linq.Provider.Common.Visitor' System.Data.Linq.Provider.Common.ExecuteResult' System.Data.Linq.Provider.Common.SingleResult<T>' System.Data.Linq.Provider.Common.QueryConverter
Cyclic Dependency,SD.Tools.LinqToSQL2,System.Data.Linq.DbEngines.SqlServer,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Data.Linq.DbEngines.SqlServer' System.Data.Linq.Provider.Common,System.Data.Linq.DbEngines.SqlServer.CommandTextProducer' System.Data.Linq.DbEngines.SqlServer.SqlProvider' System.Data.Linq.Provider.Common.ColumnNominator' System.Data.Linq.Provider.Common.Visitor' System.Data.Linq.Provider.Common.ExecuteResult' System.Data.Linq.Provider.Common.SingleResult<T>' System.Data.Linq.Provider.Common.QueryConverter
Cyclic Dependency,SD.Tools.LinqToSQL2,System.Data.Linq.DbEngines.SqlServer,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Data.Linq.DbEngines.SqlServer' System.Data.Linq.Provider.Common' System.Data.Linq.Provider.Visitors,System.Data.Linq.DbEngines.SqlServer.CommandTextProducer' System.Data.Linq.DbEngines.SqlServer.SqlProvider' System.Data.Linq.Provider.Common.ColumnNominator' System.Data.Linq.Provider.Common.Visitor' System.Data.Linq.Provider.Common.ExecuteResult' System.Data.Linq.Provider.Common.SingleResult<T>' System.Data.Linq.Provider.Common.QueryConverter' System.Data.Linq.Provider.Visitors.AliasDependencyChecker' System.Data.Linq.Provider.Visitors.ColumnLifter' System.Data.Linq.Provider.Visitors.MemberAccessBinder' System.Data.Linq.Provider.Visitors.SubQueryCompiler
Cyclic Dependency,SD.Tools.LinqToSQL2,System.Data.Linq.DbEngines.SqlServer,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Data.Linq.DbEngines.SqlServer' System.Data.Linq.Mapping' System.Data.Linq.Provider.NodeTypes' System.Data.Linq.Provider.Visitors,System.Data.Linq.DbEngines.SqlServer.CommandTextProducer' System.Data.Linq.DbEngines.SqlServer.SqlProvider' System.Data.Linq.Mapping.EntityRefDefSourceAccessor<T'V>' System.Data.Linq.Mapping.AttributedMetaAssociation' System.Data.Linq.Mapping.AttributedMetaType' System.Data.Linq.Mapping.AttributedMetaModel' System.Data.Linq.Provider.NodeTypes.SqlAliasRef' System.Data.Linq.Provider.Visitors.AliasDependencyChecker' System.Data.Linq.Provider.Visitors.ColumnLifter' System.Data.Linq.Provider.Visitors.MemberAccessBinder' System.Data.Linq.Provider.Visitors.SubQueryCompiler
Cyclic Dependency,SD.Tools.LinqToSQL2,System.Data.Linq.DbEngines.SqlServer,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Data.Linq.DbEngines.SqlServer' System.Data.Linq.Mapping' System.Data.Linq' System.Data.Linq.Provider.NodeTypes' System.Data.Linq.Provider.Visitors,System.Data.Linq.DbEngines.SqlServer.CommandTextProducer' System.Data.Linq.DbEngines.SqlServer.SqlProvider' System.Data.Linq.Mapping.EntityRefDefSourceAccessor<T'V>' System.Data.Linq.Mapping.AttributedMetaAssociation' System.Data.Linq.Mapping.AttributedMetaType' System.Data.Linq.Mapping.AttributedMetaModel' System.Data.Linq.StandardChangeTracker' System.Data.Linq.DataQuery<T>' System.Data.Linq.DataLoadOptions' System.Data.Linq.IProvider' System.Data.Linq.Provider.NodeTypes.SqlAliasRef' System.Data.Linq.Provider.Visitors.AliasDependencyChecker' System.Data.Linq.Provider.Visitors.ColumnLifter' System.Data.Linq.Provider.Visitors.MemberAccessBinder' System.Data.Linq.Provider.Visitors.SubQueryCompiler
Cyclic Dependency,SD.Tools.LinqToSQL2,System.Data.Linq.Provider.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Data.Linq.Provider.Common' System.Data.Linq.Provider.NodeTypes,System.Data.Linq.Provider.Common.ColumnNominator' System.Data.Linq.Provider.Common.Visitor' System.Data.Linq.Provider.Common.ExecuteResult' System.Data.Linq.Provider.Common.SingleResult<T>' System.Data.Linq.Provider.Common.QueryConverter' System.Data.Linq.Provider.NodeTypes.SqlAliasRef
Cyclic Dependency,SD.Tools.LinqToSQL2,System.Data.Linq.Provider.Common,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: System.Data.Linq.Provider.Common' System.Data.Linq' System.Data.Linq.Provider.NodeTypes,System.Data.Linq.Provider.Common.ColumnNominator' System.Data.Linq.Provider.Common.Visitor' System.Data.Linq.Provider.Common.ExecuteResult' System.Data.Linq.Provider.Common.SingleResult<T>' System.Data.Linq.Provider.Common.QueryConverter' System.Data.Linq.StandardChangeTracker' System.Data.Linq.DataQuery<T>' System.Data.Linq.DataLoadOptions' System.Data.Linq.IProvider' System.Data.Linq.Provider.NodeTypes.SqlAliasRef
