Method,LOC,CC,PC
ReadOnlyChangeTracker:Track,1,1,1
ReadOnlyChangeTracker:Track,1,1,2
ReadOnlyChangeTracker:FastTrack,3,1,1
ReadOnlyChangeTracker:IsTracked,1,1,1
ReadOnlyChangeTracker:GetTrackedObject,1,1,1
ReadOnlyChangeTracker:StopTracking,1,1,1
ReadOnlyChangeTracker:AcceptChanges,3,1,0
ReadOnlyChangeTracker:GetInterestingObjects,1,1,0
StandardChangeTracker:StandardChangeTracker,5,1,1
StandardChangeTracker:TypeFromDiscriminator,8,3,2
StandardChangeTracker:IsSameDiscriminator,11,3,2
StandardChangeTracker:Track,3,1,1
StandardChangeTracker:Track,5,1,2
StandardChangeTracker:Track,32,6,5
StandardChangeTracker:FastTrack,4,1,1
StandardChangeTracker:StopTracking,4,1,1
StandardChangeTracker:IsTracked,3,1,1
StandardChangeTracker:IsFastTracked,4,1,1
StandardChangeTracker:GetTrackedObject,11,3,1
StandardChangeTracker:PromoteFastTrackedObject,5,1,1
StandardChangeTracker:PromoteFastTrackedObject,5,1,2
StandardChangeTracker:Attach,12,2,1
StandardChangeTracker:Detach,7,2,1
StandardChangeTracker:OnPropertyChanging,12,2,2
StandardChangeTracker:AcceptChanges,7,2,0
StandardChangeTracker:GetInterestingObjects,9,3,0
StandardTrackedObject:ToString,3,1,0
StandardTrackedObject:GetState,19,2,0
StandardTrackedObject:StandardTrackedObject,12,2,4
StandardTrackedObject:StandardTrackedObject,3,1,5
StandardTrackedObject:CanInferDelete,17,4,0
StandardTrackedObject:ConvertToNew,6,1,0
StandardTrackedObject:ConvertToPossiblyModified,5,1,0
StandardTrackedObject:ConvertToModified,6,1,0
StandardTrackedObject:ConvertToPossiblyModified,9,1,1
StandardTrackedObject:ConvertToDeleted,6,1,0
StandardTrackedObject:ConvertToDead,5,1,0
StandardTrackedObject:ConvertToRemoved,5,1,0
StandardTrackedObject:ConvertToUnmodified,15,2,0
StandardTrackedObject:AcceptChanges,20,3,0
StandardTrackedObject:AssignMember,13,2,3
StandardTrackedObject:ResetDirtyMemberTracking,3,1,0
StandardTrackedObject:Refresh,25,5,2
StandardTrackedObject:UpdateDirtyMemberCache,15,4,0
StandardTrackedObject:RefreshMember,29,7,3
StandardTrackedObject:GetAssociationsForKey,9,3,1
StandardTrackedObject:CreateDataCopy,40,6,1
StandardTrackedObject:StartTracking,6,2,0
StandardTrackedObject:SynchDependentData,99,9,0
StandardTrackedObject:HasChangedValue,34,7,1
StandardTrackedObject:HasChangedValues,18,5,0
StandardTrackedObject:GetModifiedMembers,18,4,0
StandardTrackedObject:IsModifiedMember,9,1,1
StandardTrackedObject:HasDeferredLoader,14,3,1
StandardTrackedObject:InitializeDeferredLoaders,23,6,0
StandardTrackedObject:InitializeDeferredLoader,22,3,1
StandardTrackedObject:IsPendingGeneration,13,4,1
StandardTrackedObject:IsMemberPendingGeneration,47,8,1
Binary:Binary,12,2,1
Binary:ToArray,5,1,0
Binary:Equals,3,1,1
Binary:Equals,3,1,1
Binary:GetHashCode,10,2,0
Binary:ToString,7,1,0
Binary:EqualsTo,16,7,1
Binary:ComputeHash,9,2,0
ChangeConflictCollection:ChangeConflictCollection,3,1,0
ChangeConflictCollection:Add,3,1,1
ChangeConflictCollection:Remove,3,1,1
ChangeConflictCollection:Clear,3,1,0
ChangeConflictCollection:Contains,3,1,1
ChangeConflictCollection:CopyTo,3,1,2
ChangeConflictCollection:GetEnumerator,3,1,0
ChangeConflictCollection:GetEnumerator,3,1,0
ChangeConflictCollection:CopyTo,3,1,2
ChangeConflictCollection:ResolveAll,3,1,1
ChangeConflictCollection:ResolveAll,9,3,2
ChangeConflictCollection:Fill,3,1,1
