Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ConfluenceConverter,8,5,0,0,2,297,11,0,0,0.6,3,1
ISpaceProcessor,0,1,0,0,0,4,1,1,0,0,1,0
HierarchyProcessor,0,1,0,0,1,20,4,0,1,0,2,1
IPageProcessor,0,1,0,0,0,4,1,1,0,0,1,1
TemplatePageProcessor,2,2,0,0,2,84,4,0,1,0.25,2,1
ILinkResolver,0,1,0,0,0,4,1,1,0,0,0,1
LinkResolver,1,2,0,0,2,45,7,0,1,0,2,1
WikiObject,3,2,0,3,2,18,3,0,0,0.83,1,2
ConfluenceParser,0,1,0,0,1,47,13,0,0,0,2,1
ConfluenceReader,0,5,0,0,3,149,55,0,0,0,6,1
Space,0,5,3,0,4,45,7,0,0,0,1,6
Page,14,4,0,13,2,51,6,0,0,0.91,2,8
Attachment,5,0,0,5,0,8,0,0,0,0,1,2
WikiObjectClass,0,0,0,0,0,12,0,0,0,0,0,3
ConfluenceConverterOptions,0,0,6,0,0,27,0,0,0,0,0,3
Program,0,3,0,0,0,117,17,0,0,0,8,0
