Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
WindowManager,0,6,0,0,1,52,11,0,1,-1,0,0
BitmapService,0,2,0,0,1,26,4,0,1,-1,2,0
ColorConverter,0,3,0,0,3,32,5,0,0,-1,1,1
IBitmapService,0,1,0,0,0,4,1,1,0,-1,2,2
ISchemeStorageService,0,3,0,0,0,6,3,1,0,-1,1,2
IAppSettingsService,0,0,1,0,0,7,0,1,0,-1,0,1
ITileService,0,2,0,0,0,5,2,1,0,-1,1,2
IWindowManager,0,1,0,0,0,4,1,1,0,-1,0,8
Scheme,0,1,5,0,1,29,1,0,0,-1,2,8
SchemeStorageService,3,6,0,0,4,97,10,0,1,0.33,4,0
SchemeType,0,0,0,0,0,8,0,0,0,-1,0,4
AppSettingsService,2,1,1,0,1,20,1,0,1,0,0,0
TileService,1,4,0,0,3,46,4,0,1,0.5,3,0
TileSize,0,0,0,0,0,5,0,0,0,-1,0,4
AnalogousSchemeEditorView,0,4,0,0,1,25,4,0,0,-1,1,0
ColourView,0,2,3,0,1,35,2,0,1,-1,0,0
ComplimentarySchemeEditorView,0,4,0,0,1,25,4,0,0,-1,1,0
CustomSchemeEditorView,3,3,1,0,1,50,3,0,0,0.67,2,0
DerivedColourView,0,1,1,0,1,15,1,0,1,-1,0,0
MonochromeSchemeEditorView,0,4,0,0,1,25,4,0,0,-1,1,0
SingleColorSchemeEditorViewBase,0,5,1,0,0,35,5,0,0,-1,1,0
TriadSchemeEditorView,0,4,0,0,1,25,4,0,0,-1,1,0
EditColourView,0,1,0,0,1,7,1,0,0,-1,0,0
IColourView,0,0,1,0,0,7,0,2,0,-1,0,4
EditSchemeView,2,6,0,0,1,40,8,0,0,0.33,0,0
SchemeListView,0,1,0,0,1,7,1,0,0,-1,0,0
SaveSchemeView,0,1,0,0,1,7,1,0,0,-1,0,0
SchemeView,0,1,0,0,1,7,1,0,0,-1,0,0
App,1,8,0,0,1,49,8,0,0,0.38,1,0
UniformGrid,5,3,3,3,0,151,18,0,0,0,0,0
ColorHexConveter,0,2,0,0,2,12,2,0,0,-1,0,0
ColorToBrushConverter,0,2,0,0,2,18,4,0,0,-1,1,0
StringFormatConverter,0,2,0,0,2,12,2,0,0,-1,0,0
ComparableExtensions,0,1,0,0,1,11,1,0,0,-1,0,0
EnumerableExtensions,0,4,0,0,4,19,4,0,0,-1,0,0
StoryboardExtensions,0,1,0,0,1,15,1,0,0,-1,0,0
AnalogousSchemeEditorViewModel,0,2,0,0,2,18,2,0,1,-1,1,0
ColourViewModel,0,0,2,0,0,13,0,0,0,-1,0,3
ComplimentarySchemeEditorViewModel,0,2,0,0,2,18,2,0,1,-1,1,0
CustomSchemeEditorViewModel,0,5,2,0,5,37,5,0,1,-1,3,1
EditColourViewModel,0,1,4,0,1,28,1,0,0,-1,1,1
MonochromeSchemeEditorViewModel,0,2,0,0,2,18,2,0,1,-1,1,0
SchemeEditorViewModelBase,1,4,1,0,3,46,4,2,0,0.75,4,1
SingleColorSchemeEditorViewModelBase,0,3,5,0,2,46,3,4,1,-1,3,1
TriadSchemeEditorViewModel,0,2,0,0,2,18,2,0,2,-1,1,0
EditSchemeViewModel,5,7,7,0,5,147,9,0,0,0,8,0
SaveSchemeViewModel,0,0,1,0,0,7,0,0,0,-1,0,1
SchemeListViewModel,2,4,1,0,3,28,4,0,0,0,2,0
SchemeTypeViewModel,2,1,2,0,1,20,1,0,0,0,2,1
SchemeViewModel,1,1,1,0,1,13,1,0,0,0,1,1
