Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CommonResources,2,1,10,0,0,114,1,0,0,0,0,2
AssemblyBuilderWrapper,0,3,1,0,3,22,4,0,1,0,0,1
CompilingPathEventArgs,0,1,2,0,1,16,1,0,0,0,1,1
HostingEnvironmentWrapper,0,1,0,0,1,7,1,0,1,0,0,0
IAssemblyBuilder,0,2,0,0,0,5,2,1,0,0,0,1
IHostingEnvironment,0,1,0,0,0,4,1,1,0,0,0,0
PreApplicationStartCode,1,1,0,0,1,23,2,0,0,0,1,0
RazorBuildProvider,5,13,7,0,4,195,21,0,0,0.94,9,1
WebRazorHostFactory,2,13,0,0,9,120,24,1,0,0,7,1
WebCodeRazorHost,3,6,0,0,3,65,10,0,1,0.92,3,1
WebPageRazorHost,23,15,11,0,6,273,28,2,1,0.94,12,6
HostSection,4,0,1,1,0,17,0,0,0,0,0,2
RazorPagesSection,7,0,2,1,0,31,0,0,0,0,0,2
RazorWebSectionGroup,5,0,2,1,0,29,0,0,0,0,2,1
RazorWebResources,2,1,4,0,0,61,1,0,0,0,0,2
