Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CommonResources,2,1,10,0,0,114,1,0,0,0,0,9
Analytics,0,5,0,0,5,113,5,0,1,0,1,0
Bing,3,6,2,0,2,128,8,0,1,0.83,3,0
Facebook,15,28,9,0,19,825,57,0,1,0.95,6,0
FileUpload,0,3,0,0,2,173,3,0,1,0,3,0
GamerCard,0,2,0,0,2,31,2,0,1,0,2,0
LinkShare,3,6,2,0,2,247,20,0,1,0,5,0
Maps,7,11,5,0,5,717,15,0,1,0.64,3,0
ReCaptcha,5,13,2,0,5,213,29,0,1,0.88,6,0
Gravatar,1,2,0,0,2,62,14,0,0,0.5,4,0
GravatarRating,0,0,0,0,0,11,0,0,0,0,0,1
PreApplicationStartCode,1,1,0,0,1,18,2,0,0,0,1,0
Themes,0,3,5,0,3,48,3,0,0,0,0,0
ThemesImplementation,6,8,7,0,4,168,18,0,0,0.75,2,0
Twitter,0,8,0,0,7,531,8,0,1,0,2,0
Video,12,10,1,0,3,254,39,0,0,0.9,5,0
VirtualPathUtilityBase,0,2,0,0,2,5,2,1,0,0,0,3
VirtualPathUtilityWrapper,0,2,0,0,2,11,2,0,1,0,0,2
UrlBuilder,4,14,4,0,10,143,25,0,0,0.83,3,2
LinkShareSite,0,0,0,0,0,11,0,0,0,0,0,1
HelpersToolkitResources,2,1,14,0,0,141,1,0,0,0,0,7
