Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CommonResources,2,1,10,0,0,114,1,0,0,0,0,1
IFileSystem,0,4,0,0,0,7,4,1,0,0,0,3
PhysicalFileSystem,0,5,0,0,4,27,6,0,1,0,0,1
AppDomainHelper,0,1,0,0,1,38,2,0,0,0,0,1
AssemblyUtils,8,14,0,0,1,133,21,0,0,0.93,1,2
BuildManagerWrapper,0,2,0,0,2,19,2,0,1,0,0,1
IBuildManager,0,2,0,0,0,5,2,1,0,0,0,2
WebPagesDeployment,8,25,0,0,9,306,54,0,0,0.96,7,2
PreApplicationStartCode,3,10,0,0,1,201,30,0,0,0.9,6,0
ConfigurationResources,2,1,8,0,0,95,1,0,0,0,0,2
