Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DictionaryExtensions,0,4,0,0,3,91,17,0,0,0,0,0
Error,2,22,0,0,0,235,22,0,0,0.95,1,16
HttpMethodHelper,0,1,0,0,0,39,9,0,0,0,0,1
TaskHelpers,2,15,0,0,0,239,31,0,0,0,0,3
TaskHelpersExtensions,2,33,0,0,0,602,72,0,0,0,2,0
CatchInfoBase,2,2,1,0,1,43,2,1,0,0.25,0,0
CatchInfo,1,4,0,0,4,40,4,0,1,0,1,1
HttpRequestMessageExtensions,1,2,0,0,1,24,3,0,0,0.5,1,0
SRResources,2,1,37,0,0,325,1,0,0,0,0,10
HttpMessage,4,17,6,0,4,160,25,0,0,0.91,3,2
HttpMessageEncoderFactory,1,2,2,0,2,183,2,0,0,0.5,2,1
HttpMessageEncodingBindingElement,1,7,1,0,6,104,11,0,0,0,4,1
HttpMessageEncodingChannelListener,1,9,0,0,1,42,9,0,1,0.22,1,1
HttpMessageEncodingReplyChannel,0,13,1,0,12,75,15,0,1,0,1,1
HttpMessageEncodingRequestContext,4,15,4,0,9,202,34,0,0,0.78,5,1
HttpMessageExtensions,3,5,0,0,5,127,13,0,0,1,2,2
HttpBinding,7,5,10,0,3,204,8,0,0,0.71,3,2
HttpBindingSecurity,3,1,2,0,1,43,1,0,0,0,1,2
HttpBindingSecurityMode,0,0,0,0,0,19,0,0,0,0,0,4
HttpBindingSecurityModeHelper,0,2,0,0,2,28,3,0,0,0,2,0
HttpSelfHostConfiguration,19,8,11,0,2,325,21,0,1,0.93,6,1
HttpSelfHostServer,27,46,0,0,4,823,129,0,1,0.96,7,0
AsyncResult,12,15,7,0,0,261,44,1,0,0.91,2,1
BufferedOutputStream,11,23,5,0,20,238,40,1,0,0.83,3,0
BufferManagerOutputStream,1,4,0,0,3,21,4,0,1,0.5,1,0
ChannelAcceptor,1,14,3,0,6,54,14,1,1,0.93,1,0
ChannelBindingUtility,2,1,0,0,1,9,1,0,0,0,0,0
CompletedAsyncResult,0,2,0,0,2,13,2,0,1,0,1,3
HttpTransportDefaults,2,0,0,0,0,5,0,0,0,0,0,0
IChannelAcceptor,0,6,0,0,0,9,6,1,0,0,0,0
LayeredChannel,2,11,1,0,1,62,12,1,0,0.5,0,0
LayeredChannelAcceptor,1,8,0,0,6,45,10,0,2,0.12,0,0
LayeredChannelListener,3,17,3,0,1,212,26,1,0,0.82,2,0
TransportDefaults,4,0,0,0,0,7,0,0,0,0,0,1
HostNameComparisonModeHelper,0,2,0,0,2,13,3,0,0,0,1,0
HttpClientCredentialTypeHelper,0,1,0,0,0,21,6,0,0,0,0,1
HttpProxyCredentialTypeHelper,0,1,0,0,0,20,5,0,0,0,0,1
HttpTransportSecurityExtensionMethods,0,4,0,0,0,37,5,0,0,0,4,0
TransferModeHelper,0,2,0,0,2,13,3,0,0,0,1,0
CommonWebApiResources,2,1,9,0,0,111,1,0,0,0,0,1
