Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CollectionExtensions,0,13,0,0,12,214,35,0,0,0,1,0
Error,2,22,0,0,0,235,22,0,0,0.95,1,55
UriQueryUtility,0,9,0,0,2,202,33,0,0,0,1,1
ListWrapperCollection,1,2,1,0,0,19,2,0,0,0.5,0,2
TaskHelpers,2,15,0,0,0,239,31,0,0,0,0,8
TaskHelpersExtensions,2,33,0,0,0,602,72,0,0,0,2,0
CatchInfoBase,2,2,1,0,1,43,2,1,0,0.25,0,0
CatchInfo,1,4,0,0,4,40,4,0,1,0,1,1
ByteRangeStreamContent,8,7,0,0,4,169,23,0,0,0.73,3,0
CloneableExtensions,0,1,0,0,0,13,1,0,0,0,0,0
HttpContentFormDataExtensions,1,3,0,0,2,46,5,0,0,0.67,4,0
UnsupportedMediaTypeException,0,1,1,0,1,25,2,0,0,0,1,2
TypeExtensions,0,4,0,0,4,76,4,0,0,0,0,0
InvalidByteRangeException,0,5,1,0,4,41,6,0,0,0,1,2
MultipartRelatedStreamProvider,5,3,1,0,1,83,9,0,1,0.73,2,0
MultipartFileData,0,1,2,0,1,22,3,0,0,0,1,1
MultipartStreamProvider,1,3,1,0,2,45,3,3,0,1,1,3
ObjectContent,0,3,0,0,3,35,3,0,0,0,1,7
PushStreamContent,1,5,0,0,3,100,7,0,0,0.6,2,0
HttpClientFactory,0,3,0,0,3,69,8,0,0,0,1,1
HttpResponseHeadersExtensions,1,1,0,0,1,41,5,0,0,0,2,0
HttpRequestHeadersExtensions,1,2,0,0,2,65,7,0,0,0.5,2,0
HttpClientExtensions,0,36,0,0,36,639,40,0,0,0,5,0
HttpRequestMessageExtensions,0,2,0,0,2,39,4,0,0,0,1,0
FormattingUtilities,17,8,0,15,8,201,13,0,0,0.97,1,22
HttpContentExtensions,0,8,0,0,6,121,14,0,0,0,8,0
HttpContentMessageExtensions,2,15,0,0,9,327,46,0,0,0.83,9,0
HttpContentMultipartExtensions,2,7,0,0,5,193,27,0,0,0.79,4,0
HttpHeaderExtensions,0,1,0,0,1,11,2,0,0,0,0,0
HttpMessageContent,15,12,3,0,2,291,40,0,0,0.83,2,2
HttpUnsortedHeaders,0,0,0,0,0,10,0,0,0,0,0,2
HttpUnsortedRequest,0,1,4,0,1,53,1,0,0,0,1,3
HttpUnsortedResponse,0,1,4,0,1,53,1,0,0,0,1,3
MimeBodyPart,6,8,4,0,4,167,17,0,0,0.68,4,2
MultipartFileStreamProvider,5,4,3,0,4,96,10,1,1,0.65,2,0
MultipartFormDataStreamProvider,2,4,1,0,4,91,10,0,2,0.75,2,0
MultipartMemoryStreamProvider,0,1,0,0,1,21,3,0,1,0,1,1
UriExtensions,0,4,0,0,4,82,13,0,0,0,3,0
MediaTypeHeaderValueRange,0,0,0,0,0,15,0,0,0,0,0,2
MediaTypeHeaderValueExtensions,0,2,0,0,2,78,11,0,0,0,2,0
StringWithQualityHeaderValueComparer,1,2,1,0,1,52,7,0,0,0,1,1
FormDataCollection,2,9,0,0,7,102,15,0,0,0.67,4,9
ContentNegotiationResult,1,1,2,0,1,42,2,0,0,0,2,5
FormUrlEncodedJson,3,15,0,0,4,445,85,0,0,0.93,1,2
IFormatterLogger,0,2,0,0,0,18,2,1,0,0,0,15
IRequiredMemberSelector,0,1,0,0,0,12,1,1,0,0,0,3
JsonContractResolver,1,3,0,0,1,41,5,0,0,0.33,2,1
BufferedMediaTypeFormatter,3,7,1,0,4,120,18,1,1,0.9,4,2
DelegatingEnumerable,1,5,0,0,4,52,6,0,0,0.2,1,1
DefaultContentNegotiator,0,15,1,0,3,449,97,0,1,0,12,1
FormUrlEncodedMediaTypeFormatter,5,6,4,0,4,172,18,2,1,0.9,9,4
IContentNegotiator,0,1,0,0,0,22,1,2,0,0,1,12
JsonMediaTypeFormatter,6,10,5,0,6,336,42,1,1,0.82,10,4
MediaTypeConstants,6,0,6,0,0,78,0,0,0,0,0,6
MediaTypeFormatter,10,15,9,0,8,385,37,5,0,0.93,4,37
MediaTypeFormatterCollection,2,13,4,0,5,182,29,0,0,0.92,7,5
MediaTypeFormatterExtensions,0,4,0,0,4,93,8,0,0,0,4,0
MediaTypeWithQualityHeaderValueComparer,1,3,1,0,1,77,15,0,0,0,2,1
MediaTypeMapping,0,3,1,0,1,64,5,3,0,0,1,2
ParsedMediaTypeHeaderValue,6,1,4,0,1,45,1,0,0,0.5,0,2
QueryStringMapping,1,6,2,0,3,90,14,0,1,0,3,1
RequestHeaderMapping,0,5,4,0,3,124,13,1,1,0,3,2
MediaTypeFormatterMatchRanking,0,0,0,0,0,39,0,0,0,0,0,2
MediaTypeFormatterMatch,0,1,4,0,1,51,2,0,0,0,5,1
StringComparisonHelper,0,2,0,0,2,34,3,0,0,0,1,1
XmlHttpRequestHeaderMapping,0,2,0,0,2,37,4,0,2,0,2,1
