Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Microsoft.Azure.ApplicationInsights.Query,ApiKeyClientCredentials,1,2,0,0,2,17,3,0,0,1,0,0,,
Microsoft.Azure.ApplicationInsights.Query,ApplicationInsightsDataClient,0,14,11,0,6,324,29,0,1,-1,3,4,Microsoft.Azure.ApplicationInsights.Query.CustomDelegatingHandler' Microsoft.Azure.ApplicationInsights.Query.IApplicationInsightsDataClient' Microsoft.Azure.ApplicationInsights.Query.Models.ApiPreferences,Microsoft.Azure.ApplicationInsights.Query.Metrics' Microsoft.Azure.ApplicationInsights.Query.CustomDelegatingHandler' Microsoft.Azure.ApplicationInsights.Query.Events' Microsoft.Azure.ApplicationInsights.Query.QueryOperations
Microsoft.Azure.ApplicationInsights.Query,CustomDelegatingHandler,1,1,1,0,0,19,2,0,0,0,1,1,Microsoft.Azure.ApplicationInsights.Query.ApplicationInsightsDataClient,Microsoft.Azure.ApplicationInsights.Query.ApplicationInsightsDataClient
Microsoft.Azure.ApplicationInsights.Query,Events,0,24,1,0,24,1771,83,0,1,-1,14,0,Microsoft.Azure.ApplicationInsights.Query.ApplicationInsightsDataClient' Microsoft.Azure.ApplicationInsights.Query.IEvents' Microsoft.Azure.ApplicationInsights.Query.Models.EventsResults<T>' Microsoft.Azure.ApplicationInsights.Query.Models.EventsAvailabilityResultResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsBrowserTimingResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsCustomEventResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsCustomMetricResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsDependencyResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsExceptionResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsPageViewResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsPerformanceCounterResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsRequestResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsTraceResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventType,
Microsoft.Azure.ApplicationInsights.Query,EventsExtensions,0,46,0,0,46,2054,46,0,0,-1,12,0,Microsoft.Azure.ApplicationInsights.Query.IEvents' Microsoft.Azure.ApplicationInsights.Query.Models.EventsResults<T>' Microsoft.Azure.ApplicationInsights.Query.Models.EventsAvailabilityResultResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsBrowserTimingResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsCustomEventResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsCustomMetricResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsDependencyResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsExceptionResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsPageViewResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsPerformanceCounterResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsRequestResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsTraceResult,
Microsoft.Azure.ApplicationInsights.Query,IApplicationInsightsDataClient,0,0,11,0,0,48,0,1,0,-1,1,1,Microsoft.Azure.ApplicationInsights.Query.Models.ApiPreferences,Microsoft.Azure.ApplicationInsights.Query.ApplicationInsightsDataClient
Microsoft.Azure.ApplicationInsights.Query,IEvents,0,23,0,0,0,989,23,1,0,-1,11,2,Microsoft.Azure.ApplicationInsights.Query.Models.EventsResults<T>' Microsoft.Azure.ApplicationInsights.Query.Models.EventsAvailabilityResultResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsBrowserTimingResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsCustomEventResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsCustomMetricResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsDependencyResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsExceptionResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsPageViewResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsPerformanceCounterResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsRequestResult' Microsoft.Azure.ApplicationInsights.Query.Models.EventsTraceResult,Microsoft.Azure.ApplicationInsights.Query.Events' Microsoft.Azure.ApplicationInsights.Query.EventsExtensions
Microsoft.Azure.ApplicationInsights.Query,IMetrics,0,7,0,0,0,477,7,1,0,-1,4,2,Microsoft.Azure.ApplicationInsights.Query.Models.MetricsIntervaledResult' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsIntervaledSegmentedResult' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsSegmentedResult' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsSummaryResult,Microsoft.Azure.ApplicationInsights.Query.Metrics' Microsoft.Azure.ApplicationInsights.Query.MetricsExtensions
Microsoft.Azure.ApplicationInsights.Query,Metrics,0,9,1,0,8,1058,70,0,1,-1,12,0,Microsoft.Azure.ApplicationInsights.Query.ApplicationInsightsDataClient' Microsoft.Azure.ApplicationInsights.Query.IMetrics' Microsoft.Azure.ApplicationInsights.Query.Models.IMetricsBaseSegmentInfo' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsIntervaledData' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsIntervaledResult' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsIntervaledSegmentedResult' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsNestedSegment' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsSegmentedData' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsSegmentedIntervalData' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsSegmentedResult' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsSegmentInfo' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsSummaryResult,
Microsoft.Azure.ApplicationInsights.Query,MetricsExtensions,0,14,0,0,14,935,14,0,0,-1,5,0,Microsoft.Azure.ApplicationInsights.Query.IMetrics' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsIntervaledResult' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsIntervaledSegmentedResult' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsSegmentedResult' Microsoft.Azure.ApplicationInsights.Query.Models.MetricsSummaryResult,
