Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SearchSDK.Tests,AutoSuggestTests,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\cognitiveservices\Search.BingAutoSuggest\tests\AutoSuggestTests.cs,AutoSuggest,The length of the statement  "                var client = new AutoSuggestClient(new ApiKeyServiceClientCredentials(SubscriptionKey)' HttpMockServer.CreateInstance()); " is 121.
Magic Number,SearchSDK.Tests,AutoSuggestTests,D:\research\architectureSmells\repos\Azure_azure-sdk-for-net\sdk\cognitiveservices\Search.BingAutoSuggest\tests\AutoSuggestTests.cs,AutoSuggest,The following statement contains a magic number: Assert.True(suggestions.Count == 8);
