Implementation smell,Namespace,Class,File,Method,Description
Long Method,MiniSqlQuery.Exports.Plugin,ExportWindow,C:\repos\paul-kohler-au_minisqlquery\src\Contrib\MiniSqlQuery.Exports.Plugin\ExportWindow.cs,InitializeComponent,The method has 364 lines of code.
Complex Method,MiniSqlQuery.Exports.Plugin.Export,CSVExport,C:\repos\paul-kohler-au_minisqlquery\src\Contrib\MiniSqlQuery.Exports.Plugin\Export\CSVExport.cs,ExportToCSV,Cyclomatic complexity of the method is 12
Complex Method,MiniSqlQuery.Exports.Plugin.Export,HtmlExport,C:\repos\paul-kohler-au_minisqlquery\src\Contrib\MiniSqlQuery.Exports.Plugin\Export\HtmlExport.cs,ExportToHTML,Cyclomatic complexity of the method is 9
Long Statement,MiniSqlQuery.Exports.Plugin,ExportWindow,C:\repos\paul-kohler-au_minisqlquery\src\Contrib\MiniSqlQuery.Exports.Plugin\ExportWindow.cs,ExportHtml,The length of the statement  "			//sbCss.Append("body { font-family:" + this.txtFontFamily.Text + "; font-size:" + this.txtFontSize.Text + "; color:" + this.txtFontColor.Text + "; }"); " is 151.
Long Statement,MiniSqlQuery.Exports.Plugin,ExportWindow,C:\repos\paul-kohler-au_minisqlquery\src\Contrib\MiniSqlQuery.Exports.Plugin\ExportWindow.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(ExportWindow)); " is 132.
Long Statement,MiniSqlQuery.Exports.Plugin,ExportWindow,C:\repos\paul-kohler-au_minisqlquery\src\Contrib\MiniSqlQuery.Exports.Plugin\ExportWindow.cs,InitializeComponent,The length of the statement  "            this.imageList1.ImageStream = ((System.Windows.Forms.ImageListStreamer)(resources.GetObject("imageList1.ImageStream"))); " is 120.
Long Statement,MiniSqlQuery.Exports.Plugin,ExportWindow,C:\repos\paul-kohler-au_minisqlquery\src\Contrib\MiniSqlQuery.Exports.Plugin\ExportWindow.cs,InitializeComponent,The length of the statement  "            this.label9.Font = new System.Drawing.Font("Microsoft Sans Serif"' 8.25F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 153.
Long Statement,MiniSqlQuery.Exports.Plugin,ExportWindow,C:\repos\paul-kohler-au_minisqlquery\src\Contrib\MiniSqlQuery.Exports.Plugin\ExportWindow.cs,InitializeComponent,The length of the statement  "            this.label5.Font = new System.Drawing.Font("Microsoft Sans Serif"' 8.25F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 153.
Long Statement,MiniSqlQuery.Exports.Plugin,ExportWindow,C:\repos\paul-kohler-au_minisqlquery\src\Contrib\MiniSqlQuery.Exports.Plugin\ExportWindow.cs,InitializeComponent,The length of the statement  "            this.label2.Font = new System.Drawing.Font("Microsoft Sans Serif"' 8.25F' System.Drawing.FontStyle.Bold' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 153.
Long Statement,MiniSqlQuery.Exports.Plugin.Export,HtmlExport,C:\repos\paul-kohler-au_minisqlquery\src\Contrib\MiniSqlQuery.Exports.Plugin\Export\HtmlExport.cs,ExportToHTML,The length of the statement  "			sbCss.Append("body { font-family:" + format.FontFamily + "; font-size:" + format.FontSize + "; color:" + format.FontColor + "; }"); " is 131.
Magic Number,MiniSqlQuery.Exports.Plugin,ExportWindow,C:\repos\paul-kohler-au_minisqlquery\src\Contrib\MiniSqlQuery.Exports.Plugin\ExportWindow.cs,button1_Click,The following statement contains a magic number: if (rbtCsv.Checked)  			{  				dialogSave.DefaultExt = "csv";  				dialogSave.FilterIndex = 2;  			}
Magic Number,MiniSqlQuery.Exports.Plugin,ExportWindow,C:\repos\paul-kohler-au_minisqlquery\src\Contrib\MiniSqlQuery.Exports.Plugin\ExportWindow.cs,button1_Click,The following statement contains a magic number: if (rbtXml.Checked)  			{  				dialogSave.DefaultExt = "xml";  				dialogSave.FilterIndex = 3;  			}
