Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,TestTool,ProcessControlStandards.OPC.TestTool.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ProcessControlStandards.OPC.TestTool.Commands' ProcessControlStandards.OPC.TestTool,ProcessControlStandards.OPC.TestTool.Commands.AddDAGroupCommand' ProcessControlStandards.OPC.TestTool.AddOrRemoveDAGroupItemResults' ProcessControlStandards.OPC.TestTool.MainWindow,ProcessControlStandards.OPC.TestTool.Commands.AddDAGroupCommand' ProcessControlStandards.OPC.TestTool.AddOrRemoveDAGroupItemResults' ProcessControlStandards.OPC.TestTool.MainWindow
Cyclic Dependency,TestTool,ProcessControlStandards.OPC.TestTool.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ProcessControlStandards.OPC.TestTool.Commands' ProcessControlStandards.OPC.TestTool.Models' ProcessControlStandards.OPC.TestTool,ProcessControlStandards.OPC.TestTool.Commands.AddDAGroupCommand' ProcessControlStandards.OPC.TestTool.Models.DAGroupNode' ProcessControlStandards.OPC.TestTool.AddOrRemoveDAGroupItemResults' ProcessControlStandards.OPC.TestTool.MainWindow,ProcessControlStandards.OPC.TestTool.Commands.AddDAGroupCommand' ProcessControlStandards.OPC.TestTool.Models.DAGroupNode' ProcessControlStandards.OPC.TestTool.AddOrRemoveDAGroupItemResults' ProcessControlStandards.OPC.TestTool.MainWindow
Cyclic Dependency,TestTool,ProcessControlStandards.OPC.TestTool.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ProcessControlStandards.OPC.TestTool.Commands' ProcessControlStandards.OPC.TestTool' ProcessControlStandards.OPC.TestTool.Models' ProcessControlStandards.OPC.TestTool,ProcessControlStandards.OPC.TestTool.Commands.AddDAGroupCommand' ProcessControlStandards.OPC.TestTool.AddOrRemoveDAGroupItemResults' ProcessControlStandards.OPC.TestTool.MainWindow' ProcessControlStandards.OPC.TestTool.Models.DAGroupNode,ProcessControlStandards.OPC.TestTool.Commands.AddDAGroupCommand' ProcessControlStandards.OPC.TestTool.AddOrRemoveDAGroupItemResults' ProcessControlStandards.OPC.TestTool.MainWindow' ProcessControlStandards.OPC.TestTool.Models.DAGroupNode
Cyclic Dependency,TestTool,ProcessControlStandards.OPC.TestTool.Commands,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ProcessControlStandards.OPC.TestTool.Commands' ProcessControlStandards.OPC.TestTool.Models' ProcessControlStandards.OPC.TestTool' ProcessControlStandards.OPC.TestTool.Models' ProcessControlStandards.OPC.TestTool,ProcessControlStandards.OPC.TestTool.Commands.AddDAGroupCommand' ProcessControlStandards.OPC.TestTool.Models.DAGroupNode' ProcessControlStandards.OPC.TestTool.AddOrRemoveDAGroupItemResults' ProcessControlStandards.OPC.TestTool.MainWindow,ProcessControlStandards.OPC.TestTool.Commands.AddDAGroupCommand' ProcessControlStandards.OPC.TestTool.Models.DAGroupNode' ProcessControlStandards.OPC.TestTool.AddOrRemoveDAGroupItemResults' ProcessControlStandards.OPC.TestTool.MainWindow
Cyclic Dependency,TestTool,ProcessControlStandards.OPC.TestTool,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ProcessControlStandards.OPC.TestTool' ProcessControlStandards.OPC.TestTool.Models,ProcessControlStandards.OPC.TestTool.AddOrRemoveDAGroupItemResults' ProcessControlStandards.OPC.TestTool.MainWindow' ProcessControlStandards.OPC.TestTool.Models.DAGroupNode,ProcessControlStandards.OPC.TestTool.AddOrRemoveDAGroupItemResults' ProcessControlStandards.OPC.TestTool.MainWindow' ProcessControlStandards.OPC.TestTool.Models.DAGroupNode
Cyclic Dependency,TestTool,ProcessControlStandards.OPC.TestTool.Models,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ProcessControlStandards.OPC.TestTool.Models' ProcessControlStandards.OPC.TestTool.Commands,ProcessControlStandards.OPC.TestTool.Models.DAGroupNode' ProcessControlStandards.OPC.TestTool.Commands.AddDAGroupCommand,ProcessControlStandards.OPC.TestTool.Models.DAGroupNode' ProcessControlStandards.OPC.TestTool.Commands.AddDAGroupCommand
Unstable Dependency,TestTool,ProcessControlStandards.OPC.TestTool.Commands,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ProcessControlStandards.OPC.TestTool,ProcessControlStandards.OPC.TestTool.Commands.DAGroupProperties' ProcessControlStandards.OPC.TestTool.Commands.AddOrRemoveDAGroupItems' ProcessControlStandards.OPC.TestTool.Commands.ServerProperties,ProcessControlStandards.OPC.TestTool.Commands.DAGroupProperties' ProcessControlStandards.OPC.TestTool.Commands.AddOrRemoveDAGroupItems' ProcessControlStandards.OPC.TestTool.Commands.ServerProperties
Unstable Dependency,TestTool,ProcessControlStandards.OPC.TestTool.Models,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ProcessControlStandards.OPC.TestTool.Commands' ProcessControlStandards.OPC.TestTool,ProcessControlStandards.OPC.TestTool.Models.AddOrRemoveDAGroupItemsCommand' ProcessControlStandards.OPC.TestTool.Models.DAGroupPropertiesCommand' ProcessControlStandards.OPC.TestTool.Models.ICommand' ProcessControlStandards.OPC.TestTool.Models.WorkerThread' ProcessControlStandards.OPC.TestTool.Models.Task' ProcessControlStandards.OPC.TestTool.Models.RefreshServersCommand' ProcessControlStandards.OPC.TestTool.Models.AddDAGroupCommand' ProcessControlStandards.OPC.TestTool.Models.ConnectServerCommand' ProcessControlStandards.OPC.TestTool.Models.DisconnectServerCommand' ProcessControlStandards.OPC.TestTool.Models.ServerPropertiesCommand' ProcessControlStandards.OPC.TestTool.Models.IRunContext,ProcessControlStandards.OPC.TestTool.Models.AddOrRemoveDAGroupItemsCommand' ProcessControlStandards.OPC.TestTool.Models.DAGroupPropertiesCommand' ProcessControlStandards.OPC.TestTool.Models.ICommand' ProcessControlStandards.OPC.TestTool.Models.WorkerThread' ProcessControlStandards.OPC.TestTool.Models.Task' ProcessControlStandards.OPC.TestTool.Models.RefreshServersCommand' ProcessControlStandards.OPC.TestTool.Models.AddDAGroupCommand' ProcessControlStandards.OPC.TestTool.Models.ConnectServerCommand' ProcessControlStandards.OPC.TestTool.Models.DisconnectServerCommand' ProcessControlStandards.OPC.TestTool.Models.ServerPropertiesCommand' ProcessControlStandards.OPC.TestTool.Models.IRunContext
Feature Concentration,TestTool,ProcessControlStandards.OPC.TestTool,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AddOrRemoveDAGroupItemResults' AddOrRemoveDAGroupItems' DAGroupItemResults' DAGroupItemProperties]' [DAGroupItems]' [DAGroupProperties]' [IRunContext' MainWindow]' [ServerProperties]' [WorkerThread' Task]' [App]. LCC (Lack of Component Cohesion) = 0.58,ProcessControlStandards.OPC.TestTool.IRunContext' ProcessControlStandards.OPC.TestTool.MainWindow' ProcessControlStandards.OPC.TestTool.WorkerThread' ProcessControlStandards.OPC.TestTool.Task' ProcessControlStandards.OPC.TestTool.DAGroupItems' ProcessControlStandards.OPC.TestTool.DAGroupProperties' ProcessControlStandards.OPC.TestTool.ServerProperties' ProcessControlStandards.OPC.TestTool.App,ProcessControlStandards.OPC.TestTool.AddOrRemoveDAGroupItemResults' ProcessControlStandards.OPC.TestTool.DAGroupItemResults' ProcessControlStandards.OPC.TestTool.DAGroupItemProperties' ProcessControlStandards.OPC.TestTool.AddOrRemoveDAGroupItems' ProcessControlStandards.OPC.TestTool.DAGroupItems' ProcessControlStandards.OPC.TestTool.DAGroupProperties' ProcessControlStandards.OPC.TestTool.IRunContext' ProcessControlStandards.OPC.TestTool.ServerProperties' ProcessControlStandards.OPC.TestTool.WorkerThread' ProcessControlStandards.OPC.TestTool.Task' ProcessControlStandards.OPC.TestTool.App' ProcessControlStandards.OPC.TestTool.MainWindow
Feature Concentration,TestTool,ProcessControlStandards.OPC.TestTool.Models,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DAGroupItem' DAGroupNode' AddRemoveResult' Node' NodeDetailsView' ServerNode' ServersTree' DAGroupItemNode' LocalHostNode]' [DAGroupItemProperty]' [DAGroupProperties]' [ServerProperties]. LCC (Lack of Component Cohesion) = 0.33,ProcessControlStandards.OPC.TestTool.Models.DAGroupItemProperty' ProcessControlStandards.OPC.TestTool.Models.DAGroupProperties' ProcessControlStandards.OPC.TestTool.Models.ServerProperties,ProcessControlStandards.OPC.TestTool.Models.DAGroupItem' ProcessControlStandards.OPC.TestTool.Models.DAGroupItemNode' ProcessControlStandards.OPC.TestTool.Models.DAGroupItemProperty' ProcessControlStandards.OPC.TestTool.Models.DAGroupProperties' ProcessControlStandards.OPC.TestTool.Models.DAGroupNode' ProcessControlStandards.OPC.TestTool.Models.AddRemoveResult' ProcessControlStandards.OPC.TestTool.Models.LocalHostNode' ProcessControlStandards.OPC.TestTool.Models.Node' ProcessControlStandards.OPC.TestTool.Models.NodeDetailsView' ProcessControlStandards.OPC.TestTool.Models.ServerNode' ProcessControlStandards.OPC.TestTool.Models.ServerProperties' ProcessControlStandards.OPC.TestTool.Models.ServersTree
