Implementation smell,Namespace,Class,File,Method,Description
Complex Method,System.Threading.Tasks,TaskHelpersExtensions,C:\repos\bgrebil_WebApi.Formatting.JsonMask\src\WebApi.Formatting.JsonMask\App_Packages\TaskHelpers.Sources.0.3\TaskHelpersExtensions.cs,CopyResultToCompletionSourceImpl,Cyclomatic complexity of the method is 8
Complex Method,WebApi.Formatting.JsonMask,JsonMask,C:\repos\bgrebil_WebApi.Formatting.JsonMask\src\WebApi.Formatting.JsonMask\JsonMask.cs,BuildMask,Cyclomatic complexity of the method is 9
Long Parameter List,System.Threading.Tasks,TaskHelpersExtensions,C:\repos\bgrebil_WebApi.Formatting.JsonMask\src\WebApi.Formatting.JsonMask\App_Packages\TaskHelpers.Sources.0.3\TaskHelpersExtensions.cs,CatchImplContinuation,The method has 5 parameters.
Long Parameter List,System.Threading.Tasks,TaskHelpersExtensions,C:\repos\bgrebil_WebApi.Formatting.JsonMask\src\WebApi.Formatting.JsonMask\App_Packages\TaskHelpers.Sources.0.3\TaskHelpersExtensions.cs,FinallyImplContinuation,The method has 5 parameters.
Long Parameter List,System.Threading.Tasks,TaskHelpersExtensions,C:\repos\bgrebil_WebApi.Formatting.JsonMask\src\WebApi.Formatting.JsonMask\App_Packages\TaskHelpers.Sources.0.3\TaskHelpersExtensions.cs,Then,The method has 5 parameters.
Long Parameter List,System.Threading.Tasks,TaskHelpersExtensions,C:\repos\bgrebil_WebApi.Formatting.JsonMask\src\WebApi.Formatting.JsonMask\App_Packages\TaskHelpers.Sources.0.3\TaskHelpersExtensions.cs,Then,The method has 5 parameters.
Long Parameter List,System.Threading.Tasks,TaskHelpersExtensions,C:\repos\bgrebil_WebApi.Formatting.JsonMask\src\WebApi.Formatting.JsonMask\App_Packages\TaskHelpers.Sources.0.3\TaskHelpersExtensions.cs,Then,The method has 5 parameters.
Long Parameter List,System.Threading.Tasks,TaskHelpersExtensions,C:\repos\bgrebil_WebApi.Formatting.JsonMask\src\WebApi.Formatting.JsonMask\App_Packages\TaskHelpers.Sources.0.3\TaskHelpersExtensions.cs,Then,The method has 5 parameters.
Long Parameter List,System.Threading.Tasks,TaskHelpersExtensions,C:\repos\bgrebil_WebApi.Formatting.JsonMask\src\WebApi.Formatting.JsonMask\App_Packages\TaskHelpers.Sources.0.3\TaskHelpersExtensions.cs,Then,The method has 5 parameters.
Long Parameter List,System.Threading.Tasks,TaskHelpersExtensions,C:\repos\bgrebil_WebApi.Formatting.JsonMask\src\WebApi.Formatting.JsonMask\App_Packages\TaskHelpers.Sources.0.3\TaskHelpersExtensions.cs,Then,The method has 5 parameters.
Long Parameter List,System.Threading.Tasks,TaskHelpersExtensions,C:\repos\bgrebil_WebApi.Formatting.JsonMask\src\WebApi.Formatting.JsonMask\App_Packages\TaskHelpers.Sources.0.3\TaskHelpersExtensions.cs,Then,The method has 5 parameters.
Long Parameter List,System.Threading.Tasks,TaskHelpersExtensions,C:\repos\bgrebil_WebApi.Formatting.JsonMask\src\WebApi.Formatting.JsonMask\App_Packages\TaskHelpers.Sources.0.3\TaskHelpersExtensions.cs,ThenImplContinuation,The method has 6 parameters.
