Method,LOC,CC,PC
SolrServerElement:ToString,3,1,0
SolrServers:Add,3,1,1
SolrServers:CreateNewElement,3,1,0
SolrServers:GetElementKey,4,1,1
SolrCore:SolrCore,5,1,3
SolrNetRegistry:SolrNetRegistry,14,1,1
SolrNetRegistry:RegisterValidationRules,10,2,0
SolrNetRegistry:RegisterSerializers,7,1,0
SolrNetRegistry:RegisterOperations,6,1,0
SolrNetRegistry:RegisterParsers,14,1,0
SolrNetRegistry:RegisterCore,26,1,1
SolrNetRegistry:AddCoresFromConfig,14,4,1
SolrNetRegistry:GetCoreFrom,7,1,1
SolrNetRegistry:GetCoreUrl,6,2,1
SolrNetRegistry:GetCoreDocumentType,17,3,1
