Project,Namespace,Ca types,Ce types
SolrNet(netstandard2.0),SolrNet,SolrNet.Impl.SolrBasicServer<T>' SolrNet.Commands.AddCommand<T>' SolrNet.Impl.SolrServer<T>' SolrNet.Commands.DeleteCommand' SolrNet.Commands.AtomicUpdateCommand' SolrNet.Impl.ResponseParsers.ClusterResponseParser<T>' SolrNet.Impl.ResponseParsers.CollapseResponseParser<T>' SolrNet.Impl.ResponseParsers.CollapseExpandResponseParser<T>' SolrNet.Impl.AbstractSolrQueryResults<T>' SolrNet.Impl.ResponseParsers.FacetsResponseParser<T>' SolrNet.Impl.ResponseParsers.ExtractResponseParser' SolrNet.Commands.ExtractCommand' SolrNet.Impl.ISolrExtractResponseParser' SolrNet.Impl.ResponseParsers.GroupingResponseParser<T>' SolrNet.Impl.DocumentPropertyVisitors.DefaultDocumentVisitor' SolrNet.Mapping.AttributesMappingManager' SolrNet.Mapping.AllPropertiesMappingManager' SolrNet.Impl.SolrDocumentSerializer<T>' SolrNet.Mapping.IMappingManager' SolrNet.Impl.DocumentPropertyVisitors.GenericDictionaryDocumentVisitor' SolrNet.Mapping.Validation.MappingValidator' SolrNet.Impl.SolrDocumentResponseParser<T>' SolrNet.Mapping.Validation.Rules.IValidationRule' SolrNet.Mapping.MemoizingMappingManager' SolrNet.Mapping.Validation.Rules.RequiredFieldsAreMappedRule' SolrNet.Mapping.Validation.Rules.MappingTypesAreCompatibleWithSolrTypesRule' SolrNet.Mapping.Validation.Rules.MappedPropertiesIsInSolrSchemaRule' SolrNet.Mapping.Validation.Rules.UniqueKeyMatchesMappingRule' SolrNet.Mapping.Validation.Rules.MultivaluedMappedToCollectionRule' SolrNet.Impl.DocumentPropertyVisitors.RegularDocumentVisitor' SolrNet.Commands.CommitCommand' SolrNet.Commands.CoreCommand' SolrNet.Commands.ReplicationCommand' SolrNet.Commands.RollbackCommand' SolrNet.Commands.PingCommand' SolrNet.Commands.OptimizeCommand' SolrNet.Impl.SolrCoreReplication' SolrNet.Impl.LowLevelSolrServer' SolrNet.Impl.SolrCoreAdmin' SolrNet.Impl.SolrConnection' SolrNet.Impl.PostSolrConnection' SolrNet.Impl.SolrQueryExecuter<T>' SolrNet.Impl.AutoSolrConnection' SolrNet.Impl.SolrDictionarySerializer' SolrNet.Commands.Parameters.FacetParameters' SolrNet.Impl.ISelfSerializingQuery' SolrNet.Commands.Parameters.DeleteByIdAndOrQueryParam' SolrNet.Commands.Parameters.HighlightingParameters' SolrNet.Commands.Parameters.GroupingParameters' SolrNet.Commands.Parameters.CommonQueryOptions' SolrNet.Commands.Parameters.ExpandParameters' SolrNet.Impl.ResponseParsers.StatsResponseParser<T>' SolrNet.Impl.QuerySerializers.LocalParamsSerializer' SolrNet.Impl.FieldParsers.LocationFieldParser' SolrNet.Impl.FieldSerializers.MoneyFieldSerializer' SolrNet.Impl.FieldParsers.MoneyFieldParser' SolrNet.Impl.ISolrHeaderResponseParser' SolrNet.Impl.ReplicationDetailsResponse' SolrNet.Impl.ResponseParsers.HeaderResponseParser' SolrNet.Impl.ReplicationStatusResponse' SolrNet.Impl.ReplicationIndexVersionResponse' SolrNet.Impl.ResponseParsers.ReplicationStatusResponseParser<T>' SolrNet.Impl.ResponseParsers.ReplicationDetailsResponseParser<T>' SolrNet.Impl.ResponseParsers.ReplicationIndexVersionResponseParser<T>' SolrNet.Impl.QuerySerializers.ConstantScoreQuerySerializer' SolrNet.Impl.SolrDIHStatusParser' SolrNet.Impl.ISolrDIHStatusParser' SolrNet.Impl.FacetQuerySerializers.SolrFacetDateQuerySerializer' SolrNet.Impl.FacetQuerySerializers.SolrFacetFieldQuerySerializer' SolrNet.Impl.FacetQuerySerializers.SolrFacetIntervalQuerySerializer' SolrNet.Impl.FacetQuerySerializers.SolrFacetPivotQuerySerializer' SolrNet.Impl.FacetQuerySerializers.SolrFacetQuerySerializer' SolrNet.Impl.FacetQuerySerializers.SolrFacetRangeQuerySerializer' SolrNet.Mapping.MappingManager' SolrNet.Impl.QuerySerializers.HasValueQuerySerializer' SolrNet.Impl.QuerySerializers.MultipleCriteriaQuerySerializer' SolrNet.Impl.QuerySerializers.NotQuerySerializer' SolrNet.Impl.QuerySerializers.BoostQuerySerializer' SolrNet.Impl.QuerySerializers.QueryByFieldSerializer' SolrNet.Impl.QuerySerializers.QueryInListSerializer' SolrNet.Impl.QuerySerializers.QueryByFieldRegexSerializer' SolrNet.Impl.QuerySerializers.NullableDateTimeRangeQuerySerializer' SolrNet.Impl.QuerySerializers.DateTimeRangeQuerySerializer' SolrNet.Impl.ResponseParsers.HighlightingResponseParser<T>' SolrNet.Impl.ResponseParsers.SpellCheckResponseParser<T>' SolrNet.Impl.ResponseParsers.MoreLikeThisResponseParser<T>' SolrNet.Impl.SolrMoreLikeThisHandlerResults<T>' SolrNet.Impl.ResponseParsers.CoreStatusResponseParser<T>' SolrNet.Impl.ResponseParsers.TermVectorResultsParser<T>' SolrNet.Impl.ResponseParsers.TermsResponseParser<T>' SolrNet.Impl.ResponseParsers.DebugResponseParser<T>' SolrNet.Impl.ISolrResponseParser' SolrNet.Impl.QuerySerializers.RequiredQuerySerializer' SolrNet.Commands.Parameters.QueryOptions' SolrNet.Impl.ResponseParsers.ResultsResponseParser<T>,SolrNet.Impl.FieldSerializers.DateTimeFieldSerializer' SolrNet.Commands.Parameters.GroupingParameters' SolrNet.Commands.Parameters.CommitOptions' SolrNet.Commands.Parameters.MoreLikeThisHandlerQueryOptions' SolrNet.Commands.Parameters.QueryOptions' SolrNet.Impl.SolrMoreLikeThisHandlerResults<T>' SolrNet.Schema.SolrSchema' SolrNet.Commands.Cores.MergeCommand' SolrNet.Commands.Cores.IndexDir' SolrNet.Commands.Cores.SrcCore' SolrNet.Commands.Cores.UnloadCommand' SolrNet.Commands.Cores.Delete' SolrNet.Impl.CoreResult' SolrNet.Impl.ReplicationDetailsResponse' SolrNet.Impl.ReplicationIndexVersionResponse' SolrNet.Impl.ReplicationStatusResponse' SolrNet.Exceptions.SolrNetException' SolrNet.Mapping.Validation.ValidationResult' SolrNet.Impl.ISolrQueryBody' SolrNet.Utils.UriValidator' SolrNet.Impl.ISolrAbstractResponseParser' SolrNet.Impl.ISolrDIHStatusParser' SolrNet.Impl.ISolrDocumentPropertyVisitor' SolrNet.Impl.ISolrDocumentResponseParser' SolrNet.Impl.ISolrExtractResponseParser' SolrNet.Impl.ISolrFacetQuerySerializer' SolrNet.Impl.ISolrFieldParser' SolrNet.Impl.ISolrFieldSerializer' SolrNet.Impl.ISolrHeaderResponseParser' SolrNet.Impl.ISolrMoreLikeThisHandlerQueryResultsParser' SolrNet.Impl.ISolrQuerySerializer' SolrNet.Impl.SolrBasicServer<T>' SolrNet.Impl.SolrConnection' SolrNet.Impl.SolrDictionaryDocumentResponseParser' SolrNet.Impl.SolrDictionarySerializer' SolrNet.Impl.SolrDIHStatusParser' SolrNet.Impl.SolrDocumentActivator<T>' SolrNet.Impl.SolrDocumentResponseParser<T>' SolrNet.Impl.SolrDocumentSerializer<T>' SolrNet.Impl.SolrMoreLikeThisHandlerQueryResultsParser<T>' SolrNet.Impl.PostSolrConnection' SolrNet.Impl.SolrQueryExecuter<T>' SolrNet.Impl.SolrServer<T>' SolrNet.Impl.DocumentPropertyVisitors.DefaultDocumentVisitor' SolrNet.Impl.FacetQuerySerializers.DefaultFacetQuerySerializer' SolrNet.Impl.FieldParsers.DefaultFieldParser' SolrNet.Impl.FieldSerializers.DefaultFieldSerializer' SolrNet.Impl.QuerySerializers.DefaultQuerySerializer' SolrNet.Impl.ResponseParsers.DefaultResponseParser<T>' SolrNet.Impl.ResponseParsers.ExtractResponseParser' SolrNet.Impl.ResponseParsers.HeaderResponseParser<T>' SolrNet.Mapping.AttributesMappingManager' SolrNet.Mapping.MemoizingMappingManager' SolrNet.Mapping.Validation.IMappingValidator' SolrNet.Mapping.Validation.MappingValidator' SolrNet.Mapping.Validation.Rules.IValidationRule' SolrNet.Mapping.Validation.Rules.MappedPropertiesIsInSolrSchemaRule' SolrNet.Mapping.Validation.Rules.MultivaluedMappedToCollectionRule' SolrNet.Mapping.Validation.Rules.RequiredFieldsAreMappedRule' SolrNet.Mapping.Validation.Rules.UniqueKeyMatchesMappingRule' SolrNet.Schema.ISolrSchemaParser' SolrNet.Schema.SolrSchemaParser' SolrNet.Impl.ISelfSerializingQuery' SolrNet.Impl.ISolrQueryByRange' SolrNet.Impl.AbstractSolrQueryResults<T>' SolrNet.Impl.DebugResults' SolrNet.Impl.HighlightedSnippets' SolrNet.Impl.SpellCheckResults' SolrNet.Impl.TermsResults' SolrNet.Impl.TermVectorDocumentResult' SolrNet.Exceptions.InvalidSortOrderException
SolrNet(netstandard2.0),SolrNet.Attributes,SolrNet.Mapping.AttributesMappingManager,
SolrNet(netstandard2.0),SolrNet.Commands,SolrNet.Impl.SolrBasicServer<T>' SolrNet.Commands.Cores.LoadCommand' SolrNet.Commands.Cores.RenameCommand' SolrNet.Commands.Cores.AliasCommand' SolrNet.Commands.Cores.MergeCommand' SolrNet.Commands.Cores.ReloadCommand' SolrNet.Commands.Cores.SwapCommand' SolrNet.Commands.Cores.UnloadCommand' SolrNet.Commands.Cores.CreateCommand' SolrNet.Commands.Cores.StatusCommand' SolrNet.Commands.Replication.DisablePollCommand' SolrNet.Commands.Replication.DetailsCommand' SolrNet.Commands.Replication.AbortFetchCommand' SolrNet.Commands.Replication.EnablePollCommand' SolrNet.Commands.Replication.FetchIndexCommand' SolrNet.Commands.Replication.IndexVersionCommand' SolrNet.Commands.Replication.EnableReplicationCommand' SolrNet.Commands.Replication.DisableReplicationCommand,SolrNet.AddParameters' SolrNet.ISolrCommand' SolrNet.ISolrConnection' SolrNet.ISolrDocumentSerializer' SolrNet.AtomicUpdateParameters' SolrNet.AtomicUpdateSpec' SolrNet.DeleteParameters' SolrNet.Commands.Parameters.DeleteByIdAndOrQueryParam' SolrNet.Utils.KV' SolrNet.ExtractFormat' SolrNet.ExtractParameters
SolrNet(netstandard2.0),SolrNet.Commands.Cores,SolrNet.Impl.SolrCoreAdmin' SolrNet.ISolrCoreAdmin,SolrNet.Commands.CoreCommand
SolrNet(netstandard2.0),SolrNet.Commands.Parameters,SolrNet.Impl.SolrQueryExecuter<T>' SolrNet.ISolrBasicOperations' SolrNet.Impl.SolrBasicServer<T>' SolrNet.Commands.DeleteCommand' SolrNet.Impl.SolrServer<T>' SolrNet.GroupedResults<T>' SolrNet.ISolrQueryExecuter' SolrNet.ISolrBasicReadOnlyOperations' SolrNet.ISolrReadOnlyOperations,SolrNet.ISolrQuery' SolrNet.SortOrder' SolrNet.StartOrCursor' SolrNet.Impl.ISolrQuerySerializer' SolrNet.ISolrFacetQuery
SolrNet(netstandard2.0),SolrNet.Commands.Replication,SolrNet.Impl.SolrCoreReplication,SolrNet.Commands.ReplicationCommand
SolrNet(netstandard2.0),SolrNet.Exceptions,SolrNet.SortOrder' SolrNet.Utils.UriValidator' SolrNet.Impl.AutoSolrConnection' SolrNet.Impl.PostSolrConnection' SolrNet.Impl.SolrConnection' SolrNet.LocalParams' SolrNet.Schema.SolrSchemaParser' SolrNet.Impl.QuerySerializers.AggregateQuerySerializer' SolrNet.ISolrOperations' SolrNet.Impl.SolrQueryExecuter<T>' SolrNet.Impl.FacetQuerySerializers.AggregateFacetQuerySerializer' SolrNet.Impl.FieldParsers.LocationFieldParser' SolrNet.Mapping.AttributesMappingManager' SolrNet.Impl.SolrServer<T>' SolrNet.Impl.FieldSerializers.AggregateFieldSerializer,
SolrNet(netstandard2.0),HttpWebAdapters,SolrNet.Impl.PostSolrConnection' HttpWebAdapters.Adapters.HttpWebRequestAdapter' SolrNet.Impl.SolrConnection' HttpWebAdapters.Adapters.HttpWebResponseAdapter,HttpWebAdapters.Adapters.HttpWebRequestAdapter
SolrNet(netstandard2.0),HttpWebAdapters.Adapters,HttpWebAdapters.BasicAuthHttpWebRequestFactory' HttpWebAdapters.ClientCertificateHttpWebRequestFactory' HttpWebAdapters.HttpWebRequestFactory' SolrNet.Impl.SolrConnection,HttpWebAdapters.IHttpWebRequest' HttpWebAdapters.IHttpWebResponse' HttpWebAdapters.HttpWebRequestMethod' HttpWebAdapters.WebResponseStub
SolrNet(netstandard2.0),SolrNet.Impl,SolrNet.Impl.ResponseParsers.CollapseResponseParser<T>' SolrNet.Impl.ResponseParsers.CollapseExpandResponseParser<T>' SolrNet.Impl.ResponseParsers.CoreStatusResponseParser<T>' SolrNet.Impl.ResponseParsers.ClusterResponseParser<T>' SolrNet.Impl.ResponseParsers.DefaultResponseParser<T>' SolrNet.Impl.ResponseParsers.DebugResponseParser<T>' SolrNet.Impl.ResponseParsers.GroupingResponseParser<T>' SolrNet.Impl.ResponseParsers.FacetsResponseParser<T>' SolrNet.Impl.ResponseParsers.HeaderResponseParser<T>' SolrNet.Impl.ResponseParsers.HeaderResponseParser' SolrNet.Impl.ResponseParsers.InterestingTermsResponseParser<T>' SolrNet.Impl.ResponseParsers.MoreLikeThisHandlerMatchResponseParser<T>' SolrNet.Impl.ResponseParsers.MoreLikeThisResponseParser<T>' SolrNet.Impl.ResponseParsers.ReplicationDetailsResponseParser<T>' SolrNet.Impl.ResponseParsers.ReplicationStatusResponseParser<T>' SolrNet.Impl.ResponseParsers.ReplicationIndexVersionResponseParser<T>' SolrNet.Impl.ResponseParsers.HighlightingResponseParser<T>' SolrNet.Impl.ResponseParsers.SpellCheckResponseParser<T>' SolrNet.Impl.ResponseParsers.ResultsResponseParser<T>' SolrNet.Impl.ResponseParsers.TermsResponseParser<T>' SolrNet.Impl.ResponseParsers.TermVectorResultsParser<T>' SolrNet.Impl.ResponseParsers.StatsResponseParser<T>' SolrNet.SolrQueryResults<T>' SolrNet.Impl.ResponseParsers.AggregateResponseParser<T>' SolrNet.ISolrCoreAdmin' SolrNet.SolrQueryByDistance' SolrNet.SolrQuery' SolrNet.Impl.QuerySerializers.SelfSerializingQuerySerializer' SolrNet.SolrNet' SolrNet.Impl.DocumentPropertyVisitors.RegularDocumentVisitor' SolrNet.Impl.DocumentPropertyVisitors.GenericDictionaryDocumentVisitor' SolrNet.Impl.DocumentPropertyVisitors.AggregateDocumentVisitor' SolrNet.Impl.DocumentPropertyVisitors.DefaultDocumentVisitor' SolrNet.Impl.ResponseParsers.ExtractResponseParser' SolrNet.Impl.FacetQuerySerializers.SingleTypeFacetQuerySerializer<T>' SolrNet.Impl.FacetQuerySerializers.AggregateFacetQuerySerializer' SolrNet.Impl.FacetQuerySerializers.DefaultFacetQuerySerializer' SolrNet.Impl.FieldParsers.DateTimeFieldParser' SolrNet.Impl.FieldParsers.DecimalFieldParser' SolrNet.Impl.FieldParsers.EnumFieldParser' SolrNet.Impl.FieldParsers.DoubleFieldParser' SolrNet.Impl.FieldParsers.CollectionFieldParser' SolrNet.Impl.FieldParsers.FloatFieldParser' SolrNet.Impl.FieldParsers.GuidFieldParser' SolrNet.Impl.FieldParsers.IntFieldParser' SolrNet.Impl.FieldParsers.LongFieldParser' SolrNet.Impl.FieldParsers.AggregateFieldParser' SolrNet.Impl.FieldParsers.LocationFieldParser' SolrNet.Impl.FieldParsers.MoneyFieldParser' SolrNet.Impl.FieldParsers.TypeConvertingFieldParser' SolrNet.Impl.FieldParsers.InferringFieldParser' SolrNet.Impl.FieldParsers.DateTimeOffsetFieldParser' SolrNet.Impl.FieldParsers.NullableFieldParser' SolrNet.Impl.FieldParsers.DefaultFieldParser' SolrNet.Impl.FieldSerializers.AbstractFieldSerializer<T>' SolrNet.Impl.FacetQuerySerializers.SolrFacetRangeQuerySerializer' SolrNet.Impl.FacetQuerySerializers.SolrFacetDateQuerySerializer' SolrNet.Impl.FacetQuerySerializers.SolrFacetIntervalQuerySerializer' SolrNet.Impl.FieldSerializers.FormattableFieldSerializer' SolrNet.Impl.FieldSerializers.ToStringFieldSerializer' SolrNet.Impl.FieldSerializers.CollectionFieldSerializer' SolrNet.Impl.FieldSerializers.AggregateFieldSerializer' SolrNet.Impl.FieldSerializers.TypeConvertingFieldSerializer' SolrNet.Impl.FieldSerializers.GenericDictionaryFieldSerializer' SolrNet.Impl.FieldSerializers.NullableFieldSerializer' SolrNet.Impl.QuerySerializers.DefaultQuerySerializer' SolrNet.Impl.QuerySerializers.DateTimeRangeQuerySerializer' SolrNet.Impl.QuerySerializers.NullableDateTimeRangeQuerySerializer' SolrNet.Impl.QuerySerializers.RangeQuerySerializer' SolrNet.Impl.FieldSerializers.DefaultFieldSerializer' SolrNet.ISolrQueryExecuter' SolrNet.SolrQueryByRange<RT>' SolrNet.Impl.FacetQuerySerializers.SolrFacetQuerySerializer' SolrNet.Impl.QuerySerializers.BoostQuerySerializer' SolrNet.Impl.QuerySerializers.MultipleCriteriaQuerySerializer' SolrNet.Impl.QuerySerializers.NotQuerySerializer' SolrNet.Commands.Parameters.DeleteByIdAndOrQueryParam' SolrNet.Impl.QuerySerializers.HasValueQuerySerializer' SolrNet.Impl.QuerySerializers.LocalParamsSerializer' SolrNet.Impl.QuerySerializers.QueryInListSerializer' SolrNet.Impl.QuerySerializers.SingleTypeQuerySerializer<T>' SolrNet.Impl.QuerySerializers.RequiredQuerySerializer' SolrNet.Impl.QuerySerializers.ConstantScoreQuerySerializer' SolrNet.Impl.QuerySerializers.AggregateQuerySerializer' SolrNet.Impl.FieldSerializers.DateTimeOffsetFieldSerializer' SolrNet.Impl.FieldSerializers.DateTimeFieldSerializer' SolrNet.Impl.FieldSerializers.MoneyFieldSerializer' SolrNet.Impl.FieldSerializers.BoolFieldSerializer' SolrNet.ISolrCoreReplication' SolrNet.ISolrBasicReadOnlyOperations,SolrNet.DateFacetingResult' SolrNet.Pivot' SolrNet.RangeFacetingResult' SolrNet.ResponseHeader' SolrNet.SolrNet' SolrNet.SolrQueryResults<T>' SolrNet.StartOrCursor' SolrNet.Cursor' SolrNet.Utils.F' SolrNet.IStreamSolrConnection' SolrNet.Exceptions.SolrConnectionException' SolrNet.Utils.UriValidator' SolrNet.ISolrQuery' SolrNet.SolrDIHStatus' SolrNet.ExtractResponse' SolrNet.AddParameters' SolrNet.DeleteParameters' SolrNet.AtomicUpdateParameters' SolrNet.AtomicUpdateSpec' SolrNet.ExtractParameters' SolrNet.ISolrBasicOperations' SolrNet.ISolrCommand' SolrNet.ISolrConnection' SolrNet.ISolrDocumentSerializer' SolrNet.ISolrQueryExecuter' SolrNet.SolrMLTQuery' SolrNet.Commands.AddCommand<T>' SolrNet.Commands.AtomicUpdateCommand' SolrNet.Commands.CommitCommand' SolrNet.Commands.DeleteCommand' SolrNet.Commands.ExtractCommand' SolrNet.Commands.OptimizeCommand' SolrNet.Commands.PingCommand' SolrNet.Commands.RollbackCommand' SolrNet.Commands.Parameters.CommitOptions' SolrNet.Commands.Parameters.DeleteByIdAndOrQueryParam' SolrNet.Commands.Parameters.MoreLikeThisHandlerQueryOptions' SolrNet.Commands.Parameters.QueryOptions' SolrNet.Schema.ISolrSchemaParser' SolrNet.Schema.SolrSchema' SolrNet.Impl.ResponseParsers.HeaderResponseParser' HttpWebAdapters.IHttpWebRequest' HttpWebAdapters.IHttpWebRequestFactory' HttpWebAdapters.IHttpWebResponse' HttpWebAdapters.HttpWebRequestFactory' HttpWebAdapters.HttpWebRequestMethod' HttpWebAdapters.Adapters.HttpWebResponseAdapter' SolrNet.Utils.HttpUtility' SolrNet.Utils.KV' SolrNet.ISolrCoreAdmin' SolrNet.Commands.Cores.AliasCommand' SolrNet.Commands.Cores.CreateCommand' SolrNet.Commands.Cores.MergeCommand' SolrNet.Commands.Cores.IndexDir' SolrNet.Commands.Cores.SrcCore' SolrNet.Commands.Cores.ReloadCommand' SolrNet.Commands.Cores.RenameCommand' SolrNet.Commands.Cores.StatusCommand' SolrNet.Commands.Cores.SwapCommand' SolrNet.Commands.Cores.UnloadCommand' SolrNet.Commands.Cores.Delete' SolrNet.ISolrCoreReplication' SolrNet.Commands.Replication.AbortFetchCommand' SolrNet.Commands.Replication.DetailsCommand' SolrNet.Commands.Replication.DisablePollCommand' SolrNet.Commands.Replication.DisableReplicationCommand' SolrNet.Commands.Replication.EnablePollCommand' SolrNet.Commands.Replication.EnableReplicationCommand' SolrNet.Commands.Replication.FetchIndexCommand' SolrNet.Commands.Replication.IndexVersionCommand' SolrNet.DIHStatus' SolrNet.IReadOnlyMappingManager' SolrNet.Commands.Parameters.CollapseExpandParameters' SolrNet.Commands.Parameters.ExpandParameters' SolrNet.Commands.Parameters.CommonQueryOptions' SolrNet.Commands.Parameters.FacetParameters' SolrNet.Commands.Parameters.SolrHighlightFragmenter' SolrNet.Commands.Parameters.MoreLikeThisHandlerParameters' SolrNet.Commands.Parameters.MoreLikeThisParameters' SolrNet.Commands.Parameters.TermVectorParameterOptions' SolrNet.Exceptions.SolrNetException' SolrNet.ISolrOperations' SolrNet.SolrFacetFieldQuery' SolrNet.SolrQuery' SolrNet.SortOrder' SolrNet.Commands.Parameters.SpellCheckingParameters' SolrNet.Mapping.Validation.IMappingValidator' SolrNet.Mapping.Validation.ValidationResult
