Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Commands_ColumnHeaderTapCommand,CustomColumnHeaderTapCommand,D:\research\architectureSmells\repos1\telerik_win8-xaml-sdk\Grid\Commands-ColumnHeaderTapCommand\CustomColumnHeaderTapCommand.cs,Execute,The length of the statement  "                grid.SortDescriptors.Add(new DelegateSortDescriptor { KeyLookup = new CustomIKeyLookup() { GroupHeaderName = columnHeader }' SortOrder = SortOrder.Ascending }); " is 160.
Long Statement,Commands_ColumnHeaderTapCommand,CustomColumnHeaderTapCommand,D:\research\architectureSmells\repos1\telerik_win8-xaml-sdk\Grid\Commands-ColumnHeaderTapCommand\CustomColumnHeaderTapCommand.cs,Execute,The length of the statement  "                grid.SortDescriptors.Add(new DelegateSortDescriptor { KeyLookup = new CustomIKeyLookup() { GroupHeaderName = columnHeader }' SortOrder = SortOrder.Descending }); " is 161.
Magic Number,Commands_ColumnHeaderTapCommand,ViewModel,D:\research\architectureSmells\repos1\telerik_win8-xaml-sdk\Grid\Commands-ColumnHeaderTapCommand\ViewModel.cs,ViewModel,The following statement contains a magic number: this.GridSource = new List<CustomData>              {                  new CustomData { Team = "Manchester United"' GroundCapacity = 75765 }'                  new CustomData { Team = "Arsenal"' GroundCapacity = 60361 }'                  new CustomData { Team = "Real Madrid"' GroundCapacity = 85454 }'                  new CustomData { Team = "Internazionale"' GroundCapacity = 80018 }'                  new CustomData { Team = "Chelsea"' GroundCapacity = 41837 }'                  new CustomData { Team = "Borussia Dortmund"' GroundCapacity = 80720' }'                  new CustomData { Team = "Bayern Munich"' GroundCapacity = 71137 }'                  new CustomData { Team = "Boca Juniors"' GroundCapacity = 49000 }'              };
Magic Number,Commands_ColumnHeaderTapCommand,ViewModel,D:\research\architectureSmells\repos1\telerik_win8-xaml-sdk\Grid\Commands-ColumnHeaderTapCommand\ViewModel.cs,ViewModel,The following statement contains a magic number: this.GridSource = new List<CustomData>              {                  new CustomData { Team = "Manchester United"' GroundCapacity = 75765 }'                  new CustomData { Team = "Arsenal"' GroundCapacity = 60361 }'                  new CustomData { Team = "Real Madrid"' GroundCapacity = 85454 }'                  new CustomData { Team = "Internazionale"' GroundCapacity = 80018 }'                  new CustomData { Team = "Chelsea"' GroundCapacity = 41837 }'                  new CustomData { Team = "Borussia Dortmund"' GroundCapacity = 80720' }'                  new CustomData { Team = "Bayern Munich"' GroundCapacity = 71137 }'                  new CustomData { Team = "Boca Juniors"' GroundCapacity = 49000 }'              };
Magic Number,Commands_ColumnHeaderTapCommand,ViewModel,D:\research\architectureSmells\repos1\telerik_win8-xaml-sdk\Grid\Commands-ColumnHeaderTapCommand\ViewModel.cs,ViewModel,The following statement contains a magic number: this.GridSource = new List<CustomData>              {                  new CustomData { Team = "Manchester United"' GroundCapacity = 75765 }'                  new CustomData { Team = "Arsenal"' GroundCapacity = 60361 }'                  new CustomData { Team = "Real Madrid"' GroundCapacity = 85454 }'                  new CustomData { Team = "Internazionale"' GroundCapacity = 80018 }'                  new CustomData { Team = "Chelsea"' GroundCapacity = 41837 }'                  new CustomData { Team = "Borussia Dortmund"' GroundCapacity = 80720' }'                  new CustomData { Team = "Bayern Munich"' GroundCapacity = 71137 }'                  new CustomData { Team = "Boca Juniors"' GroundCapacity = 49000 }'              };
Magic Number,Commands_ColumnHeaderTapCommand,ViewModel,D:\research\architectureSmells\repos1\telerik_win8-xaml-sdk\Grid\Commands-ColumnHeaderTapCommand\ViewModel.cs,ViewModel,The following statement contains a magic number: this.GridSource = new List<CustomData>              {                  new CustomData { Team = "Manchester United"' GroundCapacity = 75765 }'                  new CustomData { Team = "Arsenal"' GroundCapacity = 60361 }'                  new CustomData { Team = "Real Madrid"' GroundCapacity = 85454 }'                  new CustomData { Team = "Internazionale"' GroundCapacity = 80018 }'                  new CustomData { Team = "Chelsea"' GroundCapacity = 41837 }'                  new CustomData { Team = "Borussia Dortmund"' GroundCapacity = 80720' }'                  new CustomData { Team = "Bayern Munich"' GroundCapacity = 71137 }'                  new CustomData { Team = "Boca Juniors"' GroundCapacity = 49000 }'              };
Magic Number,Commands_ColumnHeaderTapCommand,ViewModel,D:\research\architectureSmells\repos1\telerik_win8-xaml-sdk\Grid\Commands-ColumnHeaderTapCommand\ViewModel.cs,ViewModel,The following statement contains a magic number: this.GridSource = new List<CustomData>              {                  new CustomData { Team = "Manchester United"' GroundCapacity = 75765 }'                  new CustomData { Team = "Arsenal"' GroundCapacity = 60361 }'                  new CustomData { Team = "Real Madrid"' GroundCapacity = 85454 }'                  new CustomData { Team = "Internazionale"' GroundCapacity = 80018 }'                  new CustomData { Team = "Chelsea"' GroundCapacity = 41837 }'                  new CustomData { Team = "Borussia Dortmund"' GroundCapacity = 80720' }'                  new CustomData { Team = "Bayern Munich"' GroundCapacity = 71137 }'                  new CustomData { Team = "Boca Juniors"' GroundCapacity = 49000 }'              };
Magic Number,Commands_ColumnHeaderTapCommand,ViewModel,D:\research\architectureSmells\repos1\telerik_win8-xaml-sdk\Grid\Commands-ColumnHeaderTapCommand\ViewModel.cs,ViewModel,The following statement contains a magic number: this.GridSource = new List<CustomData>              {                  new CustomData { Team = "Manchester United"' GroundCapacity = 75765 }'                  new CustomData { Team = "Arsenal"' GroundCapacity = 60361 }'                  new CustomData { Team = "Real Madrid"' GroundCapacity = 85454 }'                  new CustomData { Team = "Internazionale"' GroundCapacity = 80018 }'                  new CustomData { Team = "Chelsea"' GroundCapacity = 41837 }'                  new CustomData { Team = "Borussia Dortmund"' GroundCapacity = 80720' }'                  new CustomData { Team = "Bayern Munich"' GroundCapacity = 71137 }'                  new CustomData { Team = "Boca Juniors"' GroundCapacity = 49000 }'              };
Magic Number,Commands_ColumnHeaderTapCommand,ViewModel,D:\research\architectureSmells\repos1\telerik_win8-xaml-sdk\Grid\Commands-ColumnHeaderTapCommand\ViewModel.cs,ViewModel,The following statement contains a magic number: this.GridSource = new List<CustomData>              {                  new CustomData { Team = "Manchester United"' GroundCapacity = 75765 }'                  new CustomData { Team = "Arsenal"' GroundCapacity = 60361 }'                  new CustomData { Team = "Real Madrid"' GroundCapacity = 85454 }'                  new CustomData { Team = "Internazionale"' GroundCapacity = 80018 }'                  new CustomData { Team = "Chelsea"' GroundCapacity = 41837 }'                  new CustomData { Team = "Borussia Dortmund"' GroundCapacity = 80720' }'                  new CustomData { Team = "Bayern Munich"' GroundCapacity = 71137 }'                  new CustomData { Team = "Boca Juniors"' GroundCapacity = 49000 }'              };
Magic Number,Commands_ColumnHeaderTapCommand,ViewModel,D:\research\architectureSmells\repos1\telerik_win8-xaml-sdk\Grid\Commands-ColumnHeaderTapCommand\ViewModel.cs,ViewModel,The following statement contains a magic number: this.GridSource = new List<CustomData>              {                  new CustomData { Team = "Manchester United"' GroundCapacity = 75765 }'                  new CustomData { Team = "Arsenal"' GroundCapacity = 60361 }'                  new CustomData { Team = "Real Madrid"' GroundCapacity = 85454 }'                  new CustomData { Team = "Internazionale"' GroundCapacity = 80018 }'                  new CustomData { Team = "Chelsea"' GroundCapacity = 41837 }'                  new CustomData { Team = "Borussia Dortmund"' GroundCapacity = 80720' }'                  new CustomData { Team = "Bayern Munich"' GroundCapacity = 71137 }'                  new CustomData { Team = "Boca Juniors"' GroundCapacity = 49000 }'              };
