Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Columns_ColumnHeaderStyle,Data,D:\research\architectureSmells\repos1\telerik_win8-xaml-sdk\Grid\Columns-ColumnHeaderStyle\Data.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Country' Capital
Rebellious Hierarchy,Columns_ColumnHeaderStyle,MainPage,D:\research\architectureSmells\repos1\telerik_win8-xaml-sdk\Grid\Columns-ColumnHeaderStyle\MainPage.xaml.cs,The tool detected the smell in this class because method(s) of this class reject the methods provided by its supertypes. The method(s) that reject the suptertype's method are: OnNavigatedTo
