Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Grouping_DelegateGroupDescriptor,MainPage,D:\research\architectureSmells\repos1\telerik_win8-xaml-sdk\Grid\Grouping-DelegateGroupDescriptor\MainPage.xaml.cs,Group_City_By_First_Letter,The length of the statement  "            this.grid.GroupDescriptors.Add(new DelegateGroupDescriptor() { KeyLookup = new CustomIKeyLookup() { TargetProperty = "City" } }); " is 129.
Long Statement,Grouping_DelegateGroupDescriptor,MainPage,D:\research\architectureSmells\repos1\telerik_win8-xaml-sdk\Grid\Grouping-DelegateGroupDescriptor\MainPage.xaml.cs,Group_Country_By_First_Letter,The length of the statement  "            this.grid.GroupDescriptors.Add(new DelegateGroupDescriptor() { KeyLookup = new CustomIKeyLookup() { TargetProperty = "Country" } }); " is 132.
