Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Orleans.Core.Abstractions,Orleans,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleans' Orleans.Runtime,Orleans.GrainCancellationToken' Orleans.Grain' Orleans.IReminderService' Orleans.IVersionManager' Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime,Orleans.GrainCancellationToken' Orleans.Grain' Orleans.IReminderService' Orleans.IVersionManager' Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime
Cyclic Dependency,Orleans.Core.Abstractions,Orleans,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleans' Orleans.CodeGeneration' Orleans.Runtime,Orleans.GrainCancellationToken' Orleans.Grain' Orleans.IReminderService' Orleans.IVersionManager' Orleans.CodeGeneration.GrainFactoryBase' Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime,Orleans.GrainCancellationToken' Orleans.Grain' Orleans.IReminderService' Orleans.IVersionManager' Orleans.CodeGeneration.GrainFactoryBase' Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime
Cyclic Dependency,Orleans.Core.Abstractions,Orleans,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleans' Orleans.Runtime' Orleans.Concurrency' Orleans.Runtime,Orleans.GrainCancellationToken' Orleans.Grain' Orleans.IReminderService' Orleans.IVersionManager' Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime' Orleans.Concurrency.StatelessWorkerAttribute,Orleans.GrainCancellationToken' Orleans.Grain' Orleans.IReminderService' Orleans.IVersionManager' Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime' Orleans.Concurrency.StatelessWorkerAttribute
Cyclic Dependency,Orleans.Core.Abstractions,Orleans,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleans' Orleans.CodeGeneration' Orleans.Runtime' Orleans.Concurrency' Orleans.Runtime,Orleans.GrainCancellationToken' Orleans.Grain' Orleans.IReminderService' Orleans.IVersionManager' Orleans.CodeGeneration.GrainFactoryBase' Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime' Orleans.Concurrency.StatelessWorkerAttribute,Orleans.GrainCancellationToken' Orleans.Grain' Orleans.IReminderService' Orleans.IVersionManager' Orleans.CodeGeneration.GrainFactoryBase' Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime' Orleans.Concurrency.StatelessWorkerAttribute
Cyclic Dependency,Orleans.Core.Abstractions,Orleans.Runtime,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleans.Runtime' Orleans.Concurrency,Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime' Orleans.Concurrency.StatelessWorkerAttribute,Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime' Orleans.Concurrency.StatelessWorkerAttribute
Cyclic Dependency,Orleans.Core.Abstractions,Orleans.Runtime,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleans.Runtime' Orleans.Placement' Orleans.Concurrency,Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime' Orleans.Placement.PlacementAttribute' Orleans.Concurrency.StatelessWorkerAttribute,Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime' Orleans.Placement.PlacementAttribute' Orleans.Concurrency.StatelessWorkerAttribute
Cyclic Dependency,Orleans.Core.Abstractions,Orleans.Runtime,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleans.Runtime' Orleans' Orleans.CodeGeneration' Orleans,Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime' Orleans.GrainCancellationToken' Orleans.Grain' Orleans.IReminderService' Orleans.IVersionManager' Orleans.CodeGeneration.GrainFactoryBase,Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime' Orleans.GrainCancellationToken' Orleans.Grain' Orleans.IReminderService' Orleans.IVersionManager' Orleans.CodeGeneration.GrainFactoryBase
Cyclic Dependency,Orleans.Core.Abstractions,Orleans.CodeGeneration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleans.CodeGeneration' Orleans,Orleans.CodeGeneration.GrainFactoryBase' Orleans.GrainCancellationToken' Orleans.Grain' Orleans.IReminderService' Orleans.IVersionManager,Orleans.CodeGeneration.GrainFactoryBase' Orleans.GrainCancellationToken' Orleans.Grain' Orleans.IReminderService' Orleans.IVersionManager
Cyclic Dependency,Orleans.Core.Abstractions,Orleans.Serialization,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleans.Serialization' Orleans.Runtime,Orleans.Serialization.GrainReferenceKeyInfo' Orleans.Serialization.SerializerFeature' Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime,Orleans.Serialization.GrainReferenceKeyInfo' Orleans.Serialization.SerializerFeature' Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime
Cyclic Dependency,Orleans.Core.Abstractions,Orleans.Serialization,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleans.Serialization' Orleans' Orleans.Runtime,Orleans.Serialization.GrainReferenceKeyInfo' Orleans.Serialization.SerializerFeature' Orleans.GrainCancellationToken' Orleans.Grain' Orleans.IReminderService' Orleans.IVersionManager' Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime,Orleans.Serialization.GrainReferenceKeyInfo' Orleans.Serialization.SerializerFeature' Orleans.GrainCancellationToken' Orleans.Grain' Orleans.IReminderService' Orleans.IVersionManager' Orleans.Runtime.ICancellationSourcesExtension' Orleans.Runtime.ClientNotAvailableException' Orleans.Runtime.ActivationId' Orleans.Runtime.GuidId' Orleans.Runtime.GrainReference' Orleans.Runtime.IGrainRuntime
