Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
UnitTests.CancellationTests,GrainCancellationTokenTests,1,15,0,0,12,172,17,0,1,0.13,1,0,UnitTests.CancellationTests.Fixture,
UnitTests.CancellationTests,Fixture,0,0,0,0,0,3,0,0,1,-1,0,1,,UnitTests.CancellationTests.GrainCancellationTokenTests
Tester,ClientConnectionEventTests,1,4,0,0,3,64,5,0,1,0.5,1,0,Tester.Configurator,
Tester,Configurator,0,2,0,0,2,19,2,0,1,-1,0,2,,Tester.ClientConnectionEventTests' Tester.ClientConnectionRegisteredServiceEventTests
Tester,ClientConnectionRegisteredServiceEventTests,2,4,0,0,3,102,5,0,1,0.5,2,0,Tester.Configurator' Tester.EventNotifier<TEventArgs>,
Tester,EventNotifier<TEventArgs>,1,3,0,0,3,14,4,0,0,0,0,1,,Tester.ClientConnectionRegisteredServiceEventTests
Tester,TestGatewayManager,0,3,3,0,3,18,3,0,0,-1,0,1,,Tester.GatewayConnectionTests
Tester,GatewayConnectionTests,1,3,0,0,2,101,4,0,1,0.67,3,0,Tester.TestGatewayManager' Tester.SiloBuilderConfigurator' Tester.ClientBuilderConfigurator,
Tester,SiloBuilderConfigurator,0,1,0,0,1,18,1,0,1,-1,0,1,,Tester.GatewayConnectionTests
Tester,ClientBuilderConfigurator,0,1,0,0,1,22,1,0,1,-1,0,1,,Tester.GatewayConnectionTests
Tester,DefaultClusterTestCollection,0,0,0,0,0,2,0,0,0,-1,0,0,,
Tester,TestEnvironmentFixtureCollection,0,0,0,0,0,2,0,0,0,-1,0,0,,
Tester,BaseAzureTestClusterFixture,0,1,0,0,0,8,1,6,1,-1,0,0,,
Tester,GrainServiceTests,0,6,1,0,6,67,6,0,1,-1,3,0,Tester.Fixture' Tester.GrainServiceSiloBuilderConfigurator' Tester.EchoExtension,
Tester,Fixture,0,2,0,0,0,42,2,0,1,-1,0,2,,Tester.GrainServiceTests' Tester.StorageFacetTests
Tester,GrainServiceSiloBuilderConfigurator,0,1,0,0,1,7,1,0,1,-1,0,1,,Tester.GrainServiceTests
Tester,EchoExtension,0,1,0,0,1,7,1,0,0,-1,0,1,,Tester.GrainServiceTests
Tester,TestGrainServiceClient,0,7,0,0,7,30,7,0,2,-1,0,1,,Tester.TestGrainServicesSiloBuilderExtensions
Tester,TestGrainService,5,9,0,0,8,48,9,0,4,0.56,1,1,Tester.TestGrainServiceOptions,Tester.TestGrainServicesSiloBuilderExtensions
Tester,TestGrainServicesSiloBuilderExtensions,0,1,0,0,1,10,1,0,0,-1,3,0,Tester.TestGrainServiceClient' Tester.TestGrainService' Tester.TestGrainServiceOptions,
Tester,TestGrainServiceOptions,0,0,1,0,0,4,0,0,0,-1,0,2,,Tester.TestGrainService' Tester.TestGrainServicesSiloBuilderExtensions
