Namespace,Type,Method,LOC,CC,PC
Orleans.Runtime.Host,MembershipSerializerSettings,MembershipSerializerSettings,5,1,0
Orleans.Runtime.Host,MembershipEntryConverter,CanConvert,3,1,1
Orleans.Runtime.Host,MembershipEntryConverter,WriteJson,13,1,3
Orleans.Runtime.Host,MembershipEntryConverter,ReadJson,13,1,4
Orleans.Runtime.Host,SiloAddressConverter,CanConvert,3,1,1
Orleans.Runtime.Host,SiloAddressConverter,WriteJson,7,1,3
Orleans.Runtime.Host,SiloAddressConverter,ReadJson,5,1,4
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,ZooKeeperBasedMembershipTable,6,1,3
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,InitializeMembershipTable,20,1,1
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,InitConfig,5,1,2
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,ReadRow,19,1,1
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,ReadAll,3,1,0
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,ReadAll,11,1,2
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,InsertRow,11,1,2
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,UpdateRow,12,1,3
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,UpdateIAmAlive,6,1,1
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,DeleteMembershipTableEntries,8,1,1
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,TryTransaction,17,1,1
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,GetRow,11,1,2
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,UsingZookeeper,3,1,4
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,UsingZookeeper,3,1,2
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,ConvertToRowPath,3,1,1
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,ConvertToRowIAmAlivePath,3,1,1
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,ConvertToTableVersion,4,1,1
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,Serialize,5,1,1
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,Deserialize,3,1,1
Orleans.Runtime.Membership,ZooKeeperBasedMembershipTable,CleanupDefunctSiloEntries,3,1,1
Orleans.Runtime.Membership,ZooKeeperWatcher,ZooKeeperWatcher,3,1,1
Orleans.Runtime.Membership,ZooKeeperWatcher,process,7,2,1
Orleans.Runtime.Membership,ZooKeeperClusteringClientOptions,ZooKeeperClusteringClientOptions,6,1,4
Orleans.Runtime.Membership,ZooKeeperClusteringClientOptions,InitializeGatewayListProvider,3,1,0
Orleans.Runtime.Membership,ZooKeeperClusteringClientOptions,GetGateways,11,1,0
Orleans.Hosting,ZooKeeperHostingExtensions,UseZooKeeperClustering,11,1,2
Orleans.Hosting,ZooKeeperHostingExtensions,UseZooKeeperClustering,8,1,2
Orleans.Hosting,ZooKeeperHostingExtensions,UseZooKeeperClustering,11,1,2
Orleans.Hosting,ZooKeeperHostingExtensions,UseZooKeeperClustering,8,1,2
Orleans.Hosting,ZooKeeperHostingExtensions,UseZooKeeperClustering,11,1,2
Orleans.Hosting,ZooKeeperHostingExtensions,UseZooKeeperClustering,8,1,2
