Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
TypeMetadataCache,3,4,0,0,4,68,12,0,0,0,3,3
AssemblyProcessor,7,5,0,0,3,143,12,0,0,0.4,6,2
IPipeline,0,2,1,0,0,16,2,1,0,-1,0,0
AsyncPipeline,5,10,3,1,6,183,19,0,1,0.6,0,3
LoggerExtensions,1,33,0,0,20,317,37,0,0,0.52,3,0
LoggerImpl,8,24,2,0,17,290,54,0,1,0.46,5,8
LogFormatter,3,8,0,0,6,91,16,0,0,0.38,0,21
LogManager,15,16,6,1,7,399,34,1,0,0.19,10,86
MiniDumpType,0,0,0,0,0,21,0,0,0,-1,0,1
MessageFactory,2,4,0,0,4,74,13,0,0,0,11,12
TypeFormattingOptions,0,4,6,0,4,123,9,0,0,-1,0,3
HashBasedPlacement,0,3,1,0,3,18,3,0,1,-1,0,0
IGrainReferenceConverter,0,1,0,0,0,9,1,1,0,-1,0,6
IGrainTimer,0,3,0,0,0,6,3,1,0,-1,0,3
ILocalSiloDetails,0,0,2,0,0,18,0,1,0,-1,0,8
IRingRange,0,2,0,0,0,9,2,2,0,-1,0,13
IRingRangeInternal,0,3,0,0,0,6,3,2,1,-1,0,2
ISingleRange,0,0,2,0,0,15,0,1,1,-1,0,1
SingleRange,2,11,2,0,11,85,14,0,2,0.18,1,3
RangeFactory,1,5,0,1,4,31,7,0,0,1,4,9
GeneralMultiRange,3,8,1,0,7,63,10,0,2,0.25,3,2
EquallyDividedMultiRange,3,5,0,0,4,104,12,0,0,0,6,1
OrleansException,0,4,0,0,3,26,4,21,0,-1,0,5
GatewayTooBusyException,0,4,0,0,3,27,4,0,1,-1,0,0
LimitExceededException,0,5,0,0,4,31,5,0,1,-1,0,1
DeadlockException,0,6,1,0,4,50,8,0,1,-1,0,0
GrainExtensionNotInstalledException,0,4,0,0,3,21,4,0,1,-1,0,1
SiloUnavailableException,0,4,0,0,3,21,4,0,1,-1,0,1
InvalidSchedulingContextException,0,4,0,0,3,21,4,0,1,-1,0,0
ClientNotAvailableException,0,4,0,0,0,21,4,0,1,-1,1,2
GrainReferenceNotBoundException,0,2,0,0,0,11,2,0,1,-1,0,0
GuidId,2,16,0,1,11,101,16,0,0,0.12,3,27
IncomingMessageBuffer,17,10,0,0,6,216,26,0,0,0,7,1
RequestInvocationHistory,0,2,3,0,1,26,2,0,0,-1,1,2
Response,1,3,4,0,3,45,4,0,0,1,0,10
IAddressable,0,0,0,0,0,6,0,7,0,-1,0,21
PreferLocalPlacement,0,3,1,0,2,18,3,0,1,-1,0,2
AssemblyLoader,4,20,4,0,3,373,66,0,0,0.2,7,10
