Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Orleans.Streaming.EventHubs,Orleans.ServiceBus.Providers.Testing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleans.ServiceBus.Providers.Testing' Orleans.ServiceBus.Providers,Orleans.ServiceBus.Providers.Testing.EventDataGeneratorAdapterFactory' Orleans.ServiceBus.Providers.AveragingCachePressureMonitor' Orleans.ServiceBus.Providers.EventHubAdapterReceiver' Orleans.ServiceBus.Providers.EventHubCheckpointer' Orleans.ServiceBus.Providers.EventHubQueueCacheFactory,Orleans.ServiceBus.Providers.Testing.EventDataGeneratorAdapterFactory' Orleans.ServiceBus.Providers.AveragingCachePressureMonitor' Orleans.ServiceBus.Providers.EventHubAdapterReceiver' Orleans.ServiceBus.Providers.EventHubCheckpointer' Orleans.ServiceBus.Providers.EventHubQueueCacheFactory
Cyclic Dependency,Orleans.Streaming.EventHubs,Orleans.ServiceBus.Providers.Testing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Orleans.ServiceBus.Providers.Testing' Orleans.ServiceBus.Providers' OrleansServiceBus.Providers.Streams.EventHub.StatisticMonitors' Orleans.ServiceBus.Providers,Orleans.ServiceBus.Providers.Testing.EventDataGeneratorAdapterFactory' Orleans.ServiceBus.Providers.AveragingCachePressureMonitor' Orleans.ServiceBus.Providers.EventHubAdapterReceiver' Orleans.ServiceBus.Providers.EventHubCheckpointer' Orleans.ServiceBus.Providers.EventHubQueueCacheFactory' OrleansServiceBus.Providers.Streams.EventHub.StatisticMonitors.DefaultEventHubBlockPoolMonitor,Orleans.ServiceBus.Providers.Testing.EventDataGeneratorAdapterFactory' Orleans.ServiceBus.Providers.AveragingCachePressureMonitor' Orleans.ServiceBus.Providers.EventHubAdapterReceiver' Orleans.ServiceBus.Providers.EventHubCheckpointer' Orleans.ServiceBus.Providers.EventHubQueueCacheFactory' OrleansServiceBus.Providers.Streams.EventHub.StatisticMonitors.DefaultEventHubBlockPoolMonitor
Cyclic Dependency,Orleans.Streaming.EventHubs,OrleansServiceBus.Providers.Streams.EventHub.StatisticMonitors,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: OrleansServiceBus.Providers.Streams.EventHub.StatisticMonitors' Orleans.ServiceBus.Providers,OrleansServiceBus.Providers.Streams.EventHub.StatisticMonitors.DefaultEventHubBlockPoolMonitor' Orleans.ServiceBus.Providers.AveragingCachePressureMonitor' Orleans.ServiceBus.Providers.EventHubAdapterReceiver' Orleans.ServiceBus.Providers.EventHubCheckpointer' Orleans.ServiceBus.Providers.EventHubQueueCacheFactory,OrleansServiceBus.Providers.Streams.EventHub.StatisticMonitors.DefaultEventHubBlockPoolMonitor' Orleans.ServiceBus.Providers.AveragingCachePressureMonitor' Orleans.ServiceBus.Providers.EventHubAdapterReceiver' Orleans.ServiceBus.Providers.EventHubCheckpointer' Orleans.ServiceBus.Providers.EventHubQueueCacheFactory
Unstable Dependency,Orleans.Streaming.EventHubs,Orleans.ServiceBus.Providers,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Orleans.ServiceBus.Providers.Testing' OrleansServiceBus.Providers.Streams.EventHub.StatisticMonitors,Orleans.ServiceBus.Providers.EventHubPartitionGeneratorReceiver' Orleans.ServiceBus.Providers.DefaultEventHubBlockPoolMonitor' Orleans.ServiceBus.Providers.DefaultEventHubCacheMonitor,Orleans.ServiceBus.Providers.EventHubPartitionGeneratorReceiver' Orleans.ServiceBus.Providers.DefaultEventHubBlockPoolMonitor' Orleans.ServiceBus.Providers.DefaultEventHubCacheMonitor
God Component,Orleans.Streaming.EventHubs,Orleans.ServiceBus.Providers,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 35,Orleans.ServiceBus.Providers.EventHubPartitionSettings' Orleans.ServiceBus.Providers.Body' Orleans.ServiceBus.Providers.EventHubConstants' Orleans.ServiceBus.Providers.IEventHubPartitionLocation' Orleans.ServiceBus.Providers.IEventHubQueueCacheFactory' Orleans.ServiceBus.Providers.IEventHubQueueMapper,Orleans.ServiceBus.Providers.AggregatedCachePressureMonitor' Orleans.ServiceBus.Providers.AveragingCachePressureMonitor' Orleans.ServiceBus.Providers.ICachePressureMonitor' Orleans.ServiceBus.Providers.SlowConsumingPressureMonitor' Orleans.ServiceBus.Providers.EventDataExtensions' Orleans.ServiceBus.Providers.EventHubAdapterFactory' Orleans.ServiceBus.Providers.EventHubPartitionSettings' Orleans.ServiceBus.Providers.EventHubAdapterReceiver' Orleans.ServiceBus.Providers.StreamActivityNotificationBatch' Orleans.ServiceBus.Providers.Cursor' Orleans.ServiceBus.Providers.EventHubBatchContainer' Orleans.ServiceBus.Providers.Body' Orleans.ServiceBus.Providers.EventHubCheckpointerFactory' Orleans.ServiceBus.Providers.EventHubCheckpointer' Orleans.ServiceBus.Providers.EventHubConstants' Orleans.ServiceBus.Providers.EventHubDataAdapter' Orleans.ServiceBus.Providers.EventHubMessage' Orleans.ServiceBus.Providers.EventHubPartitionCheckpointEntity' Orleans.ServiceBus.Providers.EventHubQueueCache' Orleans.ServiceBus.Providers.EventHubQueueCacheFactory' Orleans.ServiceBus.Providers.EventHubQueueMapper' Orleans.ServiceBus.Providers.IEventHubPartitionLocation' Orleans.ServiceBus.Providers.EventHubSequenceToken' Orleans.ServiceBus.Providers.EventHubSequenceTokenV2' Orleans.ServiceBus.Providers.IEventHubDataAdapter' Orleans.ServiceBus.Providers.IEventHubQueueCache' Orleans.ServiceBus.Providers.IEventHubQueueCacheFactory' Orleans.ServiceBus.Providers.IEventHubQueueMapper' Orleans.ServiceBus.Providers.IEventHubReceiver' Orleans.ServiceBus.Providers.EventHubReceiverProxy' Orleans.ServiceBus.Providers.DefaultEventHubReceiverMonitor' Orleans.ServiceBus.Providers.EventHubMonitorAggregationDimensions' Orleans.ServiceBus.Providers.EventHubReceiverMonitorDimensions' Orleans.ServiceBus.Providers.EventHubCacheMonitorDimensions' Orleans.ServiceBus.Providers.EventHubBlockPoolMonitorDimensions
Feature Concentration,Orleans.Streaming.EventHubs,Orleans.Hosting,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClientBuilderExtensions' IClusterClientEventHubStreamConfigurator' ClusterClientEventHubStreamConfigurator' IEventHubStreamConfigurator' EventHubStreamConfiguratorExtensions]' [SiloBuilderExtensions' ISiloEventHubStreamConfigurator' SiloEventHubStreamConfiguratorExtensions' SiloEventHubStreamConfigurator]. LCC (Lack of Component Cohesion) = 0.22,Orleans.Hosting.SiloBuilderExtensions' Orleans.Hosting.ISiloEventHubStreamConfigurator' Orleans.Hosting.SiloEventHubStreamConfiguratorExtensions' Orleans.Hosting.SiloEventHubStreamConfigurator,Orleans.Hosting.ClientBuilderExtensions' Orleans.Hosting.SiloBuilderExtensions' Orleans.Hosting.IEventHubStreamConfigurator' Orleans.Hosting.EventHubStreamConfiguratorExtensions' Orleans.Hosting.ISiloEventHubStreamConfigurator' Orleans.Hosting.SiloEventHubStreamConfiguratorExtensions' Orleans.Hosting.SiloEventHubStreamConfigurator' Orleans.Hosting.IClusterClientEventHubStreamConfigurator' Orleans.Hosting.ClusterClientEventHubStreamConfigurator
Feature Concentration,Orleans.Streaming.EventHubs,Orleans.Configuration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EventDataGeneratorStreamOptions]' [AzureTableStreamCheckpointerOptions' AzureTableStreamCheckpointerOptionsValidator]' [EventHubOptions' EventHubOptionsValidator]' [StreamCheckpointerConfigurationValidator]' [EventHubReceiverOptions]' [EventHubStreamCachePressureOptions]. LCC (Lack of Component Cohesion) = 0.75,Orleans.Configuration.EventHubOptions' Orleans.Configuration.EventHubOptionsValidator' Orleans.Configuration.EventDataGeneratorStreamOptions' Orleans.Configuration.StreamCheckpointerConfigurationValidator' Orleans.Configuration.EventHubReceiverOptions' Orleans.Configuration.EventHubStreamCachePressureOptions,Orleans.Configuration.EventDataGeneratorStreamOptions' Orleans.Configuration.AzureTableStreamCheckpointerOptions' Orleans.Configuration.AzureTableStreamCheckpointerOptionsValidator' Orleans.Configuration.EventHubOptions' Orleans.Configuration.EventHubOptionsValidator' Orleans.Configuration.StreamCheckpointerConfigurationValidator' Orleans.Configuration.EventHubReceiverOptions' Orleans.Configuration.EventHubStreamCachePressureOptions
Feature Concentration,Orleans.Streaming.EventHubs,Orleans.Streaming.EventHubs,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AzureTableDataManager<T>]' [TableQueryFilterBuilder]' [TableDataManagerInternalExtensions]' [AzureTableDefaultPolicies]' [AzureTableConstants]' [AzureTableUtils]. LCC (Lack of Component Cohesion) = 1,Orleans.Streaming.EventHubs.TableQueryFilterBuilder' Orleans.Streaming.EventHubs.TableDataManagerInternalExtensions' Orleans.Streaming.EventHubs.AzureTableDefaultPolicies' Orleans.Streaming.EventHubs.AzureTableConstants' Orleans.Streaming.EventHubs.AzureTableUtils,Orleans.Streaming.EventHubs.AzureTableDataManager<T>' Orleans.Streaming.EventHubs.TableQueryFilterBuilder' Orleans.Streaming.EventHubs.TableDataManagerInternalExtensions' Orleans.Streaming.EventHubs.AzureTableDefaultPolicies' Orleans.Streaming.EventHubs.AzureTableConstants' Orleans.Streaming.EventHubs.AzureTableUtils
