Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Orleans.Hosting,SiloHostBuilderReminderExtensions,0,9,0,0,9,160,9,0,0,-1,2,0,Orleans.Runtime.ReminderService.AzureBasedReminderTable' Orleans.Configuration.AzureTableReminderStorageOptions,
Orleans.Runtime.ReminderService,AzureBasedReminderTable,6,11,0,0,8,192,19,0,0,0.18,4,1,Orleans.Runtime.ReminderService.ReminderTableEntry' Orleans.Runtime.ReminderService.RemindersTableManager' Orleans.Configuration.AzureTableReminderStorageOptions' Orleans.AzureUtils.Utilities.AzureReminderErrorCode,Orleans.Hosting.SiloHostBuilderReminderExtensions
Orleans.Runtime.ReminderService,ReminderTableEntry,0,4,7,0,4,47,4,0,0,-1,1,2,Orleans.Reminders.AzureStorage.AzureTableUtils,Orleans.Runtime.ReminderService.AzureBasedReminderTable' Orleans.Runtime.ReminderService.RemindersTableManager
Orleans.Runtime.ReminderService,RemindersTableManager,1,9,2,0,1,161,14,0,0,0.78,5,1,Orleans.Runtime.ReminderService.ReminderTableEntry' Orleans.AzureUtils.Utilities.AzureReminderErrorCode' Orleans.Reminders.AzureStorage.AzureTableDataManager<T>' Orleans.Reminders.AzureStorage.AzureTableDefaultPolicies' Orleans.Reminders.AzureStorage.AzureTableUtils,Orleans.Runtime.ReminderService.AzureBasedReminderTable
Orleans.Configuration,AzureTableReminderStorageOptions,1,0,2,1,0,13,0,0,0,-1,0,2,,Orleans.Runtime.ReminderService.AzureBasedReminderTable' Orleans.Hosting.SiloHostBuilderReminderExtensions
Orleans.AzureUtils.Utilities,AzureReminderErrorCode,0,0,0,0,0,18,0,0,0,-1,0,2,,Orleans.Runtime.ReminderService.RemindersTableManager' Orleans.Runtime.ReminderService.AzureBasedReminderTable
Orleans.Reminders.AzureStorage,AzureTableDataManager<T>,1,21,4,0,14,654,46,0,0,0.48,0,2,,Orleans.Runtime.ReminderService.RemindersTableManager' Orleans.Clustering.AzureStorage.AzureTableDataManager<T>
Orleans.Reminders.AzureStorage,TableQueryFilterBuilder,0,3,0,0,3,32,3,0,0,-1,0,1,,Orleans.Clustering.AzureStorage.AzureTableDataManager<T>
Orleans.Reminders.AzureStorage,TableDataManagerInternalExtensions,0,2,0,0,0,16,3,0,0,-1,0,0,,
Orleans.Reminders.AzureStorage,AzureTableDefaultPolicies,1,1,11,1,0,35,1,0,0,0,0,2,,Orleans.Runtime.ReminderService.RemindersTableManager' Orleans.Clustering.AzureStorage.AzureTableDataManager<T>
Orleans.Reminders.AzureStorage,AzureTableConstants,4,0,0,4,0,7,0,0,0,-1,0,1,,Orleans.Clustering.AzureStorage.AzureTableUtils
Orleans.Reminders.AzureStorage,AzureTableUtils,1,13,0,1,6,255,36,0,0,0.69,0,4,,Orleans.Clustering.AzureStorage.AzureTableUtils' Orleans.Runtime.ReminderService.ReminderTableEntry' Orleans.Runtime.ReminderService.RemindersTableManager' Orleans.Clustering.AzureStorage.AzureTableDataManager<T>
Orleans.Reminders.AzureStorage.Utilities,ErrorCode,0,0,0,0,0,25,0,0,0,-1,0,2,,Orleans.Clustering.AzureStorage.AzureTableUtils' Orleans.Clustering.AzureStorage.AzureTableDataManager<T>
